Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
138;6;4;sortStructureExp;bars;2;480;black;black,blue;300,39;270,3;32;1;1;hylrm4wtyodr4n7;true;167.271;390;195;psychophysics;961036;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
138;6;4;sortStructureExp;query;2;682;black;black,blue;300,39;270,3;49;1;1;hylrm4wtyodr4n7;true;167.249;390;195;psychophysics;962724;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
139;14;4;sortStructureExp;bars;3;1032;black;black,blue,white;480,390,300;180,210,240;32;1;3;hylrm4wtyodr4n7;false;167.236;390;195;psychophysics;965764;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
139;14;4;sortStructureExp;query;3;1128;black;black,blue,white;480,390,300;180,210,240;51;1;3;hylrm4wtyodr4n7;false;167.241;390;195;psychophysics;967900;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
140;18;4;sortStructureExp;bars;4;824;black;black,blue,white,yellow;390,480,210,300;180,210,240,270;32;1;3;hylrm4wtyodr4n7;false;167.253;390;195;psychophysics;970733;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
140;18;4;sortStructureExp;query;4;1005;black;black,blue,white,yellow;390,480,210,300;180,210,240,270;51;1;3;hylrm4wtyodr4n7;false;167.248;390;195;psychophysics;972756;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
NULL;NULL;0;NULL;end_of_block;NULL;3075;NULL;NULL;NULL;NULL;32;NULL;NULL;hylrm4wtyodr4n7;NULL;NULL;NULL;NULL;html-keyboard-response;976836;experimental_data;976868;162.811;0.371429;NULL;14_11_2020_14_51_59
141;28;5;queryStructureExp;bars;6;1153;yellow;red,saddlebrown,green,black,pink,yellow;300,480,210,120,390,570;150,180,210,240,270,300;32;6;6;hylrm4wtyodr4n7;true;167.238;390;195;psychophysics;978995;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
141;28;5;queryStructureExp;query;6;1274;yellow;red,saddlebrown,green,black,pink,yellow;300,480,210,120,390,570;150,180,210,240,270,300;54;6;6;hylrm4wtyodr4n7;true;167.246;390;195;psychophysics;981276;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
142;17;5;queryStructureExp;bars;4;1151;red;green,orange,black,red;300,210,390,480;210,240,270,300;32;4;4;hylrm4wtyodr4n7;true;167.228;390;195;psychophysics;984435;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
142;17;5;queryStructureExp;query;4;1433;red;green,orange,black,red;300,210,390,480;210,240,270,300;52;4;4;hylrm4wtyodr4n7;true;167.266;390;195;psychophysics;986875;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
143;24;5;queryStructureExp;bars;5;840;saddlebrown;pink,black,yellow,green,saddlebrown;390,210,480,300,570;210,240,270,300,330;32;5;5;hylrm4wtyodr4n7;true;16.725;390;195;psychophysics;989723;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
143;24;5;queryStructureExp;query;5;2186;saddlebrown;pink,black,yellow,green,saddlebrown;390,210,480,300,570;210,240,270,300,330;53;5;5;hylrm4wtyodr4n7;true;167.258;390;195;psychophysics;992916;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
144;34;5;queryStructureExp;bars;7;12199;green;pink,white,red,black,blue,purple,green;210,480,660,300,570,120,390;150,180,210,240,270,300,330;32;7;3;hylrm4wtyodr4n7;false;18.877;390;195;psychophysics;1007123;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
144;34;5;queryStructureExp;query;7;982;green;pink,white,red,black,blue,purple,green;210,480,660,300,570,120,390;150,180,210,240,270,300,330;51;7;3;hylrm4wtyodr4n7;false;167.237;390;195;psychophysics;1009114;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
145;16;5;queryStructureExp;bars;4;1246;yellow;green,saddlebrown,blue,yellow;210,480,300,390;180,210,240,270;32;4;3;hylrm4wtyodr4n7;false;167.267;390;195;psychophysics;1012370;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
145;16;5;queryStructureExp;query;4;1321;yellow;green,saddlebrown,blue,yellow;210,480,300,390;180,210,240,270;51;4;3;hylrm4wtyodr4n7;false;167.233;390;195;psychophysics;1014698;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
146;9;5;queryStructureExp;bars;2;569;red;pink,red;390,3;300,33;32;2;1;hylrm4wtyodr4n7;false;167.265;390;195;psychophysics;1017277;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
146;9;5;queryStructureExp;query;2;512;red;pink,red;390,3;300,33;49;2;1;hylrm4wtyodr4n7;false;167.208;390;195;psychophysics;1018796;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
147;1;5;queryStructureExp;bars;1;656;red;red;390;300;32;1;1;hylrm4wtyodr4n7;true;167.263;390;195;psychophysics;1021460;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
147;1;5;queryStructureExp;query;1;328;red;red;390;300;49;1;1;hylrm4wtyodr4n7;true;167.317;390;195;psychophysics;1022796;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
148;22;5;queryStructureExp;bars;5;999;white;purple,green,black,orange,white;210,570,300,390,480;150,180,210,240,270;32;5;4;hylrm4wtyodr4n7;false;167.264;390;195;psychophysics;1025804;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
148;22;5;queryStructureExp;query;5;1139;white;purple,green,black,orange,white;210,570,300,390,480;150,180,210,240,270;52;5;4;hylrm4wtyodr4n7;false;16.725;390;195;psychophysics;1027949;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
149;12;5;queryStructureExp;bars;3;710;saddlebrown;white,red,saddlebrown;480,390,300;240,270,300;32;3;1;hylrm4wtyodr4n7;false;167.251;390;195;psychophysics;1030668;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
149;12;5;queryStructureExp;query;3;489;saddlebrown;white,red,saddlebrown;480,390,300;240,270,300;49;3;1;hylrm4wtyodr4n7;false;167.239;390;195;psychophysics;1032163;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
150;11;5;queryStructureExp;bars;3;959;black;red,green,black;390,300,480;270,300,330;32;3;3;hylrm4wtyodr4n7;true;167.237;390;195;psychophysics;1035131;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
150;11;5;queryStructureExp;query;3;938;black;red,green,black;390,300,480;270,300,330;51;3;3;hylrm4wtyodr4n7;true;167.224;390;195;psychophysics;1037075;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
151;6;5;queryStructureExp;bars;2;631;pink;purple,pink;300,39;270,3;32;2;2;hylrm4wtyodr4n7;true;167.254;390;195;psychophysics;1039716;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
151;6;5;queryStructureExp;query;2;864;pink;purple,pink;300,39;270,3;50;2;2;hylrm4wtyodr4n7;true;167.235;390;195;psychophysics;1041587;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
152;31;5;queryStructureExp;bars;7;1256;red;saddlebrown,orange,white,blue,green,purple,red;300,480,210,120,390,570,660;150,180,210,240,270,300,330;32;7;5;hylrm4wtyodr4n7;false;167.242;390;195;psychophysics;1044851;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
152;31;5;queryStructureExp;query;7;1162;red;saddlebrown,orange,white,blue,green,purple,red;300,480,210,120,390,570,660;150,180,210,240,270,300,330;53;7;5;hylrm4wtyodr4n7;false;167.243;390;195;psychophysics;1047019;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
153;7;5;queryStructureExp;bars;2;11624;pink;red,pink;300,39;270,3;32;2;2;hylrm4wtyodr4n7;true;16.725;390;195;psychophysics;1060651;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
153;7;5;queryStructureExp;query;2;833;pink;red,pink;300,39;270,3;50;2;2;hylrm4wtyodr4n7;true;167.249;390;195;psychophysics;1062491;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
154;5;5;queryStructureExp;bars;2;687;black;red,black;390,3;270,3;32;2;1;hylrm4wtyodr4n7;false;167.239;390;195;psychophysics;1065187;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
154;5;5;queryStructureExp;query;2;529;black;red,black;390,3;270,3;49;2;1;hylrm4wtyodr4n7;false;167.226;390;195;psychophysics;1066722;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
155;8;5;queryStructureExp;bars;2;662;orange;saddlebrown,orange;300,39;150,18;32;2;2;hylrm4wtyodr4n7;true;167.292;390;195;psychophysics;1069394;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
155;8;5;queryStructureExp;query;2;832;orange;saddlebrown,orange;300,39;150,18;50;2;2;hylrm4wtyodr4n7;true;16.724;390;195;psychophysics;1071235;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
156;2;5;queryStructureExp;bars;1;734;white;white;390;150;32;1;1;hylrm4wtyodr4n7;true;167.241;390;195;psychophysics;1073978;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
156;2;5;queryStructureExp;query;1;458;white;white;390;150;49;1;1;hylrm4wtyodr4n7;true;167.236;390;195;psychophysics;1075442;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
157;15;5;queryStructureExp;bars;4;1959;yellow;saddlebrown,purple,white,yellow;480,300,390,210;180,210,240,270;32;4;1;hylrm4wtyodr4n7;false;167.244;390;195;psychophysics;1079412;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
157;15;5;queryStructureExp;query;4;800;yellow;saddlebrown,purple,white,yellow;480,300,390,210;180,210,240,270;49;4;1;hylrm4wtyodr4n7;false;167.229;390;195;psychophysics;1081220;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
158;18;5;queryStructureExp;bars;4;806;blue;black,pink,green,blue;390,480,210,300;180,210,240,270;32;4;2;hylrm4wtyodr4n7;false;167.251;390;195;psychophysics;1084036;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
158;18;5;queryStructureExp;query;4;1161;blue;black,pink,green,blue;390,480,210,300;180,210,240,270;50;4;2;hylrm4wtyodr4n7;false;167.245;390;195;psychophysics;1086204;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
159;25;5;queryStructureExp;bars;6;1095;black;yellow,green,saddlebrown,orange,red,black;120,570,480,300,210,390;150,180,210,240,270,300;32;6;4;hylrm4wtyodr4n7;false;167.247;390;195;psychophysics;1089307;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
159;25;5;queryStructureExp;query;6;1202;black;yellow,green,saddlebrown,orange,red,black;120,570,480,300,210,390;150,180,210,240,270,300;52;6;4;hylrm4wtyodr4n7;false;167.252;390;195;psychophysics;1091515;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
160;0;5;queryStructureExp;bars;1;585;pink;pink;390;270;32;1;1;hylrm4wtyodr4n7;true;167.235;390;195;psychophysics;1094108;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
160;0;5;queryStructureExp;query;1;320;pink;pink;390;270;49;1;1;hylrm4wtyodr4n7;true;167.287;390;195;psychophysics;1095435;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
161;20;5;queryStructureExp;bars;5;934;white;pink,green,orange,yellow,white;570,390,210,480,300;210,240,270,300,330;32;5;3;hylrm4wtyodr4n7;false;167.222;390;195;psychophysics;1098379;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
161;20;5;queryStructureExp;query;5;1216;white;pink,green,orange,yellow,white;570,390,210,480,300;210,240,270,300,330;51;5;3;hylrm4wtyodr4n7;false;167.228;390;195;psychophysics;1100603;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
162;33;5;queryStructureExp;bars;7;5598;black;saddlebrown,blue,pink,white,purple,green,black;480,300,570,660,210,390,120;150,180,210,240,270,300,330;32;7;1;hylrm4wtyodr4n7;false;167.248;390;195;psychophysics;1108211;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
162;33;5;queryStructureExp;query;7;927;black;saddlebrown,blue,pink,white,purple,green,black;480,300,570,660,210,390,120;150,180,210,240,270,300,330;49;7;1;hylrm4wtyodr4n7;false;167.233;390;195;psychophysics;1110147;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
163;32;5;queryStructureExp;bars;7;816;black;pink,red,yellow,blue,white,purple,black;120,390,570,480,660,300,210;150,180,210,240,270,300,330;32;7;2;hylrm4wtyodr4n7;false;167.266;390;195;psychophysics;1112970;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
163;32;5;queryStructureExp;query;7;1002;black;pink,red,yellow,blue,white,purple,black;120,390,570,480,660,300,210;150,180,210,240,270,300,330;50;7;2;hylrm4wtyodr4n7;false;167.256;390;195;psychophysics;1114978;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
164;4;5;queryStructureExp;bars;1;1087;yellow;yellow;390;240;32;1;1;hylrm4wtyodr4n7;true;16.726;390;195;psychophysics;1118074;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
164;4;5;queryStructureExp;query;1;394;yellow;yellow;390;240;49;1;1;hylrm4wtyodr4n7;true;167.316;390;195;psychophysics;1119475;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
165;19;5;queryStructureExp;bars;4;3383;white;purple,blue,pink,white;480,390,210,300;150,180,210,240;32;4;1;hylrm4wtyodr4n7;false;16.725;390;195;psychophysics;1124866;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
165;19;5;queryStructureExp;query;4;1753;white;purple,blue,pink,white;480,390,210,300;150,180,210,240;49;4;1;hylrm4wtyodr4n7;false;167.239;390;195;psychophysics;1127626;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
166;27;5;queryStructureExp;bars;6;1256;orange;red,black,yellow,purple,blue,orange;390,120,300,570,210,480;150,180,210,240,270,300;32;6;1;hylrm4wtyodr4n7;false;167.266;390;195;psychophysics;1130891;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
166;27;5;queryStructureExp;query;6;1354;orange;red,black,yellow,purple,blue,orange;390,120,300,570,210,480;150,180,210,240,270,300;49;6;1;hylrm4wtyodr4n7;false;167.253;390;195;psychophysics;1133250;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
167;26;5;queryStructureExp;bars;6;4885;white;orange,blue,red,saddlebrown,black,white;120,210,570,480,300,390;180,210,240,270,300,330;32;6;1;hylrm4wtyodr4n7;false;167.242;390;195;psychophysics;1140147;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
167;26;5;queryStructureExp;query;6;970;white;orange,blue,red,saddlebrown,black,white;120,210,570,480,300,390;180,210,240,270,300,330;49;6;1;hylrm4wtyodr4n7;false;167.231;390;195;psychophysics;1142123;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
168;10;5;queryStructureExp;bars;3;654;red;white,green,red;480,300,390;270,300,330;32;3;2;hylrm4wtyodr4n7;false;167.236;390;195;psychophysics;1144786;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
168;10;5;queryStructureExp;query;3;946;red;white,green,red;480,300,390;270,300,330;50;3;2;hylrm4wtyodr4n7;false;167.235;390;195;psychophysics;1146738;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
169;3;5;queryStructureExp;bars;1;687;white;white;390;300;32;1;1;hylrm4wtyodr4n7;true;167.244;390;195;psychophysics;1149434;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
169;3;5;queryStructureExp;query;1;441;white;white;390;300;49;1;1;hylrm4wtyodr4n7;true;167.286;390;195;psychophysics;1150882;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
170;14;5;queryStructureExp;bars;3;1504;black;red,white,black;480,390,300;180,210,240;32;3;1;hylrm4wtyodr4n7;false;167.251;390;195;psychophysics;1154395;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
170;14;5;queryStructureExp;query;3;496;black;red,white,black;480,390,300;180,210,240;49;3;1;hylrm4wtyodr4n7;false;167.247;390;195;psychophysics;1155898;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
171;21;5;queryStructureExp;bars;5;679;yellow;saddlebrown,black,white,blue,yellow;390,480,210,300,570;180,210,240,270,300;32;5;5;hylrm4wtyodr4n7;true;167.212;390;195;psychophysics;1158586;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
171;21;5;queryStructureExp;query;5;1120;yellow;saddlebrown,black,white,blue,yellow;390,480,210,300,570;180,210,240,270,300;53;5;5;hylrm4wtyodr4n7;true;167.242;390;195;psychophysics;1160714;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
172;23;5;queryStructureExp;bars;5;629;blue;pink,white,black,purple,blue;210,570,480,300,390;150,180,210,240,270;32;5;3;hylrm4wtyodr4n7;false;167.244;390;195;psychophysics;1163354;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
172;23;5;queryStructureExp;query;5;1033;blue;pink,white,black,purple,blue;210,570,480,300,390;150,180,210,240,270;51;5;3;hylrm4wtyodr4n7;false;167.255;390;195;psychophysics;1165395;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
173;29;5;queryStructureExp;bars;6;820;black;green,orange,red,blue,pink,black;300,390,210,120,480,570;180,210,240,270,300,330;32;6;4;hylrm4wtyodr4n7;false;167.261;390;195;psychophysics;1168226;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
173;29;5;queryStructureExp;query;6;1033;black;green,orange,red,blue,pink,black;300,390,210,120,480,570;180,210,240,270,300,330;52;6;4;hylrm4wtyodr4n7;false;167.254;390;195;psychophysics;1170266;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
174;13;5;queryStructureExp;bars;3;560;pink;orange,purple,pink;480,300,390;150,180,210;32;3;2;hylrm4wtyodr4n7;false;167.216;390;195;psychophysics;1172834;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
174;13;5;queryStructureExp;query;3;906;pink;orange,purple,pink;480,300,390;150,180,210;50;3;2;hylrm4wtyodr4n7;false;167.249;390;195;psychophysics;1174746;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
175;30;5;queryStructureExp;bars;7;534;yellow;green,red,pink,orange,white,saddlebrown,yellow;210,660,300,570,120,390,480;150,180,210,240,270,300,330;32;7;5;hylrm4wtyodr4n7;false;167.257;390;195;psychophysics;1177290;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
175;30;5;queryStructureExp;query;7;993;yellow;green,red,pink,orange,white,saddlebrown,yellow;210,660,300,570,120,390,480;150,180,210,240,270,300,330;53;7;5;hylrm4wtyodr4n7;false;167.246;390;195;psychophysics;1179289;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
NULL;NULL;0;NULL;end_of_block;NULL;1122;NULL;NULL;NULL;NULL;32;NULL;NULL;hylrm4wtyodr4n7;NULL;NULL;NULL;NULL;html-keyboard-response;1181418;experimental_data;1181450;196.908;0.371429;NULL;14_11_2020_14_51_59
176;13;6;noStructureCont;bars;3;1033;orange;pink,orange,yellow;300,390,480;150,180,210;32;2;2;hylrm4wtyodr4n7;true;167.246;390;195;psychophysics;1183457;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
176;13;6;noStructureCont;query;3;840;orange;pink,orange,yellow;300,390,480;150,180,210;50;2;2;hylrm4wtyodr4n7;true;167.264;390;195;psychophysics;1185305;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
177;30;6;noStructureCont;bars;7;13489;saddlebrown;black,blue,saddlebrown,pink,orange,red,purple;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;5;hylrm4wtyodr4n7;false;167.248;390;195;psychophysics;1200803;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
177;30;6;noStructureCont;query;7;1271;saddlebrown;black,blue,saddlebrown,pink,orange,red,purple;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;3;5;hylrm4wtyodr4n7;false;167.245;390;195;psychophysics;1203082;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
178;19;6;noStructureCont;bars;4;704;blue;orange,saddlebrown,blue,pink;210,300,390,480;150,180,210,240;32;3;3;hylrm4wtyodr4n7;true;167.237;390;195;psychophysics;1205794;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
178;19;6;noStructureCont;query;4;930;blue;orange,saddlebrown,blue,pink;210,300,390,480;150,180,210,240;51;3;3;hylrm4wtyodr4n7;true;167.234;390;195;psychophysics;1207730;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
179;33;6;noStructureCont;bars;7;903;saddlebrown;pink,blue,saddlebrown,red,yellow,white,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;6;hylrm4wtyodr4n7;false;167.237;390;195;psychophysics;1210642;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
179;33;6;noStructureCont;query;7;1051;saddlebrown;pink,blue,saddlebrown,red,yellow,white,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;3;6;hylrm4wtyodr4n7;false;16.724;390;195;psychophysics;1212699;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
180;21;6;noStructureCont;bars;5;20943;orange;white,orange,yellow,green,black;210,300,390,480,570;180,210,240,270,300;32;2;4;hylrm4wtyodr4n7;false;167.249;390;195;psychophysics;1235650;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
180;21;6;noStructureCont;query;5;1049;orange;white,orange,yellow,green,black;210,300,390,480,570;180,210,240,270,300;52;2;4;hylrm4wtyodr4n7;false;167.229;390;195;psychophysics;1237705;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
181;3;6;noStructureCont;bars;1;640;purple;purple;390;300;32;1;1;hylrm4wtyodr4n7;true;167.269;390;195;psychophysics;1240353;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
181;3;6;noStructureCont;query;1;530;purple;purple;390;300;49;1;1;hylrm4wtyodr4n7;true;167.259;390;195;psychophysics;1241889;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
182;7;6;noStructureCont;bars;2;640;purple;orange,purple;300,39;270,3;32;2;2;hylrm4wtyodr4n7;true;167.252;390;195;psychophysics;1244537;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
182;7;6;noStructureCont;query;2;806;purple;orange,purple;300,39;270,3;50;2;2;hylrm4wtyodr4n7;true;167.265;390;195;psychophysics;1246362;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
183;31;6;noStructureCont;bars;7;612;black;yellow,green,red,orange,purple,pink,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;5;hylrm4wtyodr4n7;false;167.247;390;195;psychophysics;1248985;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
183;31;6;noStructureCont;query;7;1185;black;yellow,green,red,orange,purple,pink,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;7;5;hylrm4wtyodr4n7;false;167.237;390;195;psychophysics;1251177;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
184;17;6;noStructureCont;bars;4;663;pink;blue,green,pink,orange;210,300,390,480;210,240,270,300;32;3;3;hylrm4wtyodr4n7;true;167.237;390;195;psychophysics;1253848;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
184;17;6;noStructureCont;query;4;876;pink;blue,green,pink,orange;210,300,390,480;210,240,270,300;51;3;3;hylrm4wtyodr4n7;true;167.251;390;195;psychophysics;1255729;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
185;23;6;noStructureCont;bars;5;662;pink;blue,pink,red,purple,green;210,300,390,480,570;150,180,210,240,270;32;2;2;hylrm4wtyodr4n7;true;167.233;390;195;psychophysics;1258403;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
185;23;6;noStructureCont;query;5;928;pink;blue,pink,red,purple,green;210,300,390,480,570;150,180,210,240,270;50;2;2;hylrm4wtyodr4n7;true;167.239;390;195;psychophysics;1260338;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
186;25;6;noStructureCont;bars;6;735;red;yellow,saddlebrown,white,green,purple,red;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;hylrm4wtyodr4n7;true;167.291;390;195;psychophysics;1263082;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
186;25;6;noStructureCont;query;6;1241;red;yellow,saddlebrown,white,green,purple,red;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;hylrm4wtyodr4n7;true;167.232;390;195;psychophysics;1265330;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
187;11;6;noStructureCont;bars;3;597;yellow;white,blue,yellow;300,390,480;270,300,330;32;3;3;hylrm4wtyodr4n7;true;167.241;390;195;psychophysics;1267938;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
187;11;6;noStructureCont;query;3;920;yellow;white,blue,yellow;300,390,480;270,300,330;51;3;3;hylrm4wtyodr4n7;true;167.265;390;195;psychophysics;1269867;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
188;14;6;noStructureCont;bars;3;751;saddlebrown;saddlebrown,black,pink;300,390,480;180,210,240;32;1;1;hylrm4wtyodr4n7;true;167.248;390;195;psychophysics;1272626;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
188;14;6;noStructureCont;query;3;873;saddlebrown;saddlebrown,black,pink;300,390,480;180,210,240;49;1;1;hylrm4wtyodr4n7;true;167.249;390;195;psychophysics;1274506;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
189;6;6;noStructureCont;bars;2;647;purple;purple,orange;300,39;270,3;32;1;1;hylrm4wtyodr4n7;true;167.223;390;195;psychophysics;1277162;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
189;6;6;noStructureCont;query;2;897;purple;purple,orange;300,39;270,3;49;1;1;hylrm4wtyodr4n7;true;167.245;390;195;psychophysics;1279066;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
190;34;6;noStructureCont;bars;7;694;green;orange,white,red,green,saddlebrown,pink,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;6;hylrm4wtyodr4n7;false;167.264;390;195;psychophysics;1281771;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
190;34;6;noStructureCont;query;7;1151;green;orange,white,red,green,saddlebrown,pink,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;4;6;hylrm4wtyodr4n7;false;167.258;390;195;psychophysics;1283929;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
191;20;6;noStructureCont;bars;5;608;yellow;pink,red,green,yellow,white;210,300,390,480,570;210,240,270,300,330;32;4;4;hylrm4wtyodr4n7;true;167.243;390;195;psychophysics;1286545;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_51_59
