Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
97;11;3;queryStructureCont;query;3;544;blue;purple,red,blue;300,390,480;210,240,270;51;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;812642;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
98;30;3;queryStructureCont;bars;7;1186;red;orange,purple,black,green,blue,yellow,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;4r8fa9xh0zzco6o;true;166.661;390;195;psychophysics;815841;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
98;30;3;queryStructureCont;query;7;1032;red;orange,purple,black,green,blue,yellow,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;4r8fa9xh0zzco6o;true;166.671;390;195;psychophysics;817878;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
99;19;3;queryStructureCont;bars;4;745;saddlebrown;blue,pink,red,saddlebrown;210,300,390,480;150,180,210,240;32;4;4;4r8fa9xh0zzco6o;true;166.663;390;195;psychophysics;820632;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
99;19;3;queryStructureCont;query;4;436;saddlebrown;blue,pink,red,saddlebrown;210,300,390,480;150,180,210,240;52;4;4;4r8fa9xh0zzco6o;true;16.667;390;195;psychophysics;822075;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
100;18;3;queryStructureCont;bars;4;679;green;orange,yellow,black,green;210,300,390,480;150,180,210,240;32;4;4;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;824760;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
100;18;3;queryStructureCont;query;4;396;green;orange,yellow,black,green;210,300,390,480;150,180,210,240;52;4;4;4r8fa9xh0zzco6o;true;16.667;390;195;psychophysics;826160;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
101;5;3;queryStructureCont;bars;2;686;red;blue,red;300,39;300,33;32;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;828855;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
101;5;3;queryStructureCont;query;2;471;red;blue,red;300,39;300,33;50;2;2;4r8fa9xh0zzco6o;true;166.669;390;195;psychophysics;830331;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
102;14;3;queryStructureCont;bars;3;513;pink;red,yellow,pink;300,390,480;150,180,210;32;3;3;4r8fa9xh0zzco6o;true;166.673;390;195;psychophysics;832852;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
102;14;3;queryStructureCont;query;3;495;pink;red,yellow,pink;300,390,480;150,180,210;51;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;834352;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
103;8;3;queryStructureCont;bars;2;598;orange;green,orange;300,39;240,27;32;2;2;4r8fa9xh0zzco6o;true;16.667;390;195;psychophysics;836958;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
103;8;3;queryStructureCont;query;2;369;orange;green,orange;300,39;240,27;50;2;2;4r8fa9xh0zzco6o;true;166.691;390;195;psychophysics;838335;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
104;24;3;queryStructureCont;bars;5;1582;green;black,saddlebrown,orange,pink,green;210,300,390,480,570;210,240,270,300,330;32;5;5;4r8fa9xh0zzco6o;true;166.675;390;195;psychophysics;841925;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
104;24;3;queryStructureCont;query;5;356;green;black,saddlebrown,orange,pink,green;210,300,390,480,570;210,240,270,300,330;53;5;5;4r8fa9xh0zzco6o;true;166.671;390;195;psychophysics;843287;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
105;12;3;queryStructureCont;bars;3;592;saddlebrown;pink,black,saddlebrown;300,390,480;210,240,270;32;3;3;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;845887;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
105;12;3;queryStructureCont;query;3;442;saddlebrown;pink,black,saddlebrown;300,390,480;210,240,270;51;3;3;4r8fa9xh0zzco6o;true;166.662;390;195;psychophysics;847335;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
NULL;NULL;0;NULL;end_of_block;NULL;5828;NULL;NULL;NULL;NULL;32;NULL;NULL;4r8fa9xh0zzco6o;NULL;NULL;NULL;NULL;html-keyboard-response;854168;experimental_data;854195;142.366;0.971429;NULL;11_11_2020_12_49_20
106;28;4;noStructureExp;bars;6;7168;black;white,red,purple,saddlebrown,black,yellow;570,390,120,480,300,210;150,180,210,240,270,300;32;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;862341;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
106;28;4;noStructureExp;query;6;4028;black;white,red,purple,saddlebrown,black,yellow;570,390,120,480,300,210;150,180,210,240,270,300;53;5;5;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;867373;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
107;24;4;noStructureExp;bars;5;5471;saddlebrown;saddlebrown,purple,white,green,orange;210,570,300,480,390;210,240,270,300,330;32;1;1;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;874858;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
107;24;4;noStructureExp;query;5;3028;saddlebrown;saddlebrown,purple,white,green,orange;210,570,300,480,390;210,240,270,300,330;49;1;1;4r8fa9xh0zzco6o;true;166.663;390;195;psychophysics;878891;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
108;25;4;noStructureExp;bars;6;6421;white;pink,white,saddlebrown,red,blue,orange;120,300,390,210,570,480;150,180,210,240,270,300;32;2;2;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;887319;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
108;25;4;noStructureExp;query;6;1159;white;pink,white,saddlebrown,red,blue,orange;120,300,390,210,570,480;150,180,210,240,270,300;50;2;2;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;889484;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
109;5;4;noStructureExp;bars;2;1068;pink;yellow,pink;300,39;300,33;32;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;892564;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
109;5;4;noStructureExp;query;2;601;pink;yellow,pink;300,39;300,33;50;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;894173;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
110;29;4;noStructureExp;bars;6;7822;red;purple,red,pink,orange,green,yellow;210,300,570,390,120,480;180,210,240,270,300,330;32;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;904003;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
110;29;4;noStructureExp;query;6;1128;red;purple,red,pink,orange,green,yellow;210,300,570,390,120,480;180,210,240,270,300,330;50;2;2;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;906137;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
111;10;4;noStructureExp;bars;3;2918;black;red,black,white;480,390,300;270,300,330;32;2;2;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;911062;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
111;10;4;noStructureExp;query;3;1303;black;red,black,white;480,390,300;270,300,330;50;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;913371;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
112;15;4;noStructureExp;bars;4;3469;green;blue,orange,pink,green;390,210,480,300;210,240,270,300;32;4;4;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;918849;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
112;15;4;noStructureExp;query;4;2274;green;blue,orange,pink,green;390,210,480,300;210,240,270,300;52;4;4;4r8fa9xh0zzco6o;true;166.655;390;195;psychophysics;922129;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
113;16;4;noStructureExp;bars;4;2307;pink;black,white,pink,green;300,480,390,210;210,240,270,300;32;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;926444;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
113;16;4;noStructureExp;query;4;1020;pink;black,white,pink,green;300,480,390,210;210,240,270,300;51;3;3;4r8fa9xh0zzco6o;true;166.657;390;195;psychophysics;928470;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
114;9;4;noStructureExp;bars;2;936;blue;blue,orange;390,3;270,3;32;1;1;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;931413;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
114;9;4;noStructureExp;query;2;1462;blue;blue,orange;390,3;270,3;49;1;1;4r8fa9xh0zzco6o;true;166.656;390;195;psychophysics;933881;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
115;0;4;noStructureExp;bars;1;838;purple;purple;390;210;32;1;1;4r8fa9xh0zzco6o;true;166.669;390;195;psychophysics;936727;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
115;0;4;noStructureExp;query;1;955;purple;purple;390;210;49;1;1;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;938688;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
116;26;4;noStructureExp;bars;6;7193;purple;black,blue,saddlebrown,white,purple,orange;210,390,480,120,570,300;150,180,210,240,270,300;32;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;947890;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
116;26;4;noStructureExp;query;6;3858;purple;black,blue,saddlebrown,white,purple,orange;210,390,480,120,570,300;150,180,210,240,270,300;53;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;952753;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
117;8;4;noStructureExp;bars;2;711;black;black,orange;390,3;240,27;32;1;1;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;955471;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
117;8;4;noStructureExp;query;2;1453;black;black,orange;390,3;240,27;49;1;1;4r8fa9xh0zzco6o;true;166.661;390;195;psychophysics;957930;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
118;33;4;noStructureExp;bars;7;8138;purple;saddlebrown,yellow,orange,purple,pink,green,white;390,300,120,570,660,210,480;150,180,210,240,270,300,330;32;4;4;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;968076;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
118;33;4;noStructureExp;query;7;1839;purple;saddlebrown,yellow,orange,purple,pink,green,white;390,300,120,570,660,210,480;150,180,210,240,270,300,330;52;4;4;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;970919;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
119;17;4;noStructureExp;bars;4;2109;green;pink,green,yellow,red;480,210,300,390;180,210,240,270;32;2;2;4r8fa9xh0zzco6o;true;166.669;390;195;psychophysics;975037;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
119;17;4;noStructureExp;query;4;1149;green;pink,green,yellow,red;480,210,300,390;180,210,240,270;50;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;977192;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
120;27;4;noStructureExp;bars;6;6694;pink;green,pink,red,black,white,blue;570,480,390,300,120,210;150,180,210,240,270,300;32;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;985892;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
120;27;4;noStructureExp;query;6;1163;pink;green,pink,red,black,white,blue;570,480,390,300,120,210;150,180,210,240,270,300;50;2;2;4r8fa9xh0zzco6o;true;166.669;390;195;psychophysics;988060;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
121;30;4;noStructureExp;bars;7;7517;pink;black,white,orange,purple,blue,yellow,pink;120,300,570,210,480,660,390;150,180,210,240,270,300,330;32;7;7;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;997589;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
121;30;4;noStructureExp;query;7;4519;pink;black,white,orange,purple,blue,yellow,pink;120,300,570,210,480,660,390;150,180,210,240,270,300,330;55;7;7;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1003113;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
122;34;4;noStructureExp;bars;7;7371;purple;red,yellow,orange,purple,saddlebrown,black,white;480,660,390,300,210,120,570;150,180,210,240,270,300,330;32;4;4;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1012491;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
122;34;4;noStructureExp;query;7;1885;purple;red,yellow,orange,purple,saddlebrown,black,white;480,660,390,300,210,120,570;150,180,210,240,270,300,330;52;4;4;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1015384;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
123;14;4;noStructureExp;bars;3;1588;black;blue,yellow,black;480,300,390;150,180,210;32;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1018985;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
123;14;4;noStructureExp;query;3;1465;black;blue,yellow,black;480,300,390;150,180,210;51;3;3;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;1021456;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
124;23;4;noStructureExp;bars;5;4727;purple;green,orange,red,yellow,purple;570,210,300,480,390;210,240,270,300,330;32;5;5;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;1028189;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
124;23;4;noStructureExp;query;5;1532;purple;green,orange,red,yellow,purple;570,210,300,480,390;210,240,270,300,330;53;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1030728;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
125;6;4;noStructureExp;bars;2;849;red;red,green;390,3;240,27;32;1;1;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1033586;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
125;6;4;noStructureExp;query;2;981;red;red,green;390,3;240,27;49;1;1;4r8fa9xh0zzco6o;true;166.671;390;195;psychophysics;1035590;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
126;31;4;noStructureExp;bars;7;6514;red;black,pink,yellow,blue,red,green,orange;480,390,120,210,660,300,570;150,180,210,240,270,300,330;32;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1044111;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
126;31;4;noStructureExp;query;7;2422;red;black,pink,yellow,blue,red,green,orange;480,390,120,210,660,300,570;150,180,210,240,270,300,330;53;5;5;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;1047537;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
127;1;4;noStructureExp;bars;1;741;red;red;390;300;32;1;1;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1050286;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
127;1;4;noStructureExp;query;1;875;red;red;390;300;49;1;1;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;1052165;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
128;13;4;noStructureExp;bars;3;1341;saddlebrown;white,saddlebrown,black;390,300,480;210,240,270;32;2;2;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1055517;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
128;13;4;noStructureExp;query;3;1008;saddlebrown;white,saddlebrown,black;390,300,480;210,240,270;50;2;2;4r8fa9xh0zzco6o;true;166.658;390;195;psychophysics;1057532;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
129;20;4;noStructureExp;bars;5;3140;black;white,purple,black,yellow,red;300,390,480,570,210;150,180,210,240,270;32;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1062680;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
129;20;4;noStructureExp;query;5;1391;black;white,purple,black,yellow,red;300,390,480,570,210;150,180,210,240,270;51;3;3;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1065077;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
130;18;4;noStructureExp;bars;4;2245;black;red,yellow,black,pink;390,480,300,210;150,180,210,240;32;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1069332;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
130;18;4;noStructureExp;query;4;1512;black;red,yellow,black,pink;390,480,300,210;150,180,210,240;51;3;3;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1071853;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
131;21;4;noStructureExp;bars;5;2781;blue;blue,orange,black,red,white;390,570,480,300,210;210,240,270,300,330;32;1;1;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1076644;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
131;21;4;noStructureExp;query;5;1123;blue;blue,orange,black,red,white;390,570,480,300,210;210,240,270,300,330;49;1;1;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1078777;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
132;3;4;noStructureExp;bars;1;752;purple;purple;390;210;32;1;1;4r8fa9xh0zzco6o;true;16.668;390;195;psychophysics;1081540;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
132;3;4;noStructureExp;query;1;838;purple;purple;390;210;49;1;1;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1083383;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
133;7;4;noStructureExp;bars;2;687;blue;saddlebrown,blue;390,3;240,27;32;2;2;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1086079;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
133;7;4;noStructureExp;query;2;846;blue;saddlebrown,blue;390,3;240,27;50;2;2;4r8fa9xh0zzco6o;true;166.678;390;195;psychophysics;1087933;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
134;19;4;noStructureExp;bars;4;2607;blue;blue,pink,black,orange;300,480,210,390;150,180,210,240;32;1;1;4r8fa9xh0zzco6o;true;166.669;390;195;psychophysics;1092551;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
134;19;4;noStructureExp;query;4;1092;blue;blue,pink,black,orange;300,480,210,390;150,180,210,240;49;1;1;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1094650;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
135;32;4;noStructureExp;bars;7;4996;black;orange,green,red,saddlebrown,black,blue,purple;660,480,300,210,120,390,570;150,180,210,240,270,300,330;32;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1101655;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
135;32;4;noStructureExp;query;7;2419;black;orange,green,red,saddlebrown,black,blue,purple;660,480,300,210,120,390,570;150,180,210,240,270,300,330;53;5;5;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1105079;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
136;2;4;noStructureExp;bars;1;632;yellow;yellow;390;150;32;1;1;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1107721;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
136;2;4;noStructureExp;query;1;796;yellow;yellow;390;150;49;1;1;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1109522;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
137;4;4;noStructureExp;bars;1;595;yellow;yellow;390;180;32;1;1;4r8fa9xh0zzco6o;true;166.678;390;195;psychophysics;1112124;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
137;4;4;noStructureExp;query;1;1196;yellow;yellow;390;180;49;1;1;4r8fa9xh0zzco6o;true;166.653;390;195;psychophysics;1114324;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
138;11;4;noStructureExp;bars;3;1317;black;green,black,red;480,300,390;210,240,270;32;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1117647;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
138;11;4;noStructureExp;query;3;849;black;green,black,red;480,300,390;210,240,270;50;2;2;4r8fa9xh0zzco6o;true;16.667;390;195;psychophysics;1119503;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
139;22;4;noStructureExp;bars;5;4471;blue;yellow,red,pink,blue,purple;570,210,390,300,480;150,180,210,240,270;32;4;4;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;1125987;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
139;22;4;noStructureExp;query;5;2600;blue;yellow,red,pink,blue,purple;570,210,390,300,480;150,180,210,240,270;52;4;4;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1129592;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
140;12;4;noStructureExp;bars;3;1480;green;yellow,green,purple;480,390,300;210,240,270;32;2;2;4r8fa9xh0zzco6o;true;166.676;390;195;psychophysics;1133086;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
140;12;4;noStructureExp;query;3;974;green;yellow,green,purple;480,390,300;210,240,270;50;2;2;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;1135066;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
NULL;NULL;0;NULL;end_of_block;NULL;56364;NULL;NULL;NULL;NULL;32;NULL;NULL;4r8fa9xh0zzco6o;NULL;NULL;NULL;NULL;html-keyboard-response;1192435;experimental_data;1192462;198.744;1;NULL;11_11_2020_12_49_20
141;27;5;queryStructureExp;bars;6;5268;white;purple,saddlebrown,yellow,blue,pink,white;570,480,390,300,120,210;150,180,210,240,270,300;32;6;6;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1198709;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
141;27;5;queryStructureExp;query;6;2981;white;purple,saddlebrown,yellow,blue,pink,white;570,480,390,300,120,210;150,180,210,240,270,300;54;6;6;4r8fa9xh0zzco6o;true;166.671;390;195;psychophysics;1202696;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
142;30;5;queryStructureExp;bars;7;9448;blue;purple,saddlebrown,pink,yellow,white,black,blue;120,300,570,210,480,660,390;150,180,210,240,270,300,330;32;7;7;4r8fa9xh0zzco6o;true;166.668;390;195;psychophysics;1214154;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
142;30;5;queryStructureExp;query;7;3916;blue;purple,saddlebrown,pink,yellow,white,black,blue;120,300,570,210,480,660,390;150,180,210,240,270,300,330;55;7;7;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1219076;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
143;5;5;queryStructureExp;bars;2;1060;orange;saddlebrown,orange;300,39;300,33;32;2;2;4r8fa9xh0zzco6o;true;166.664;390;195;psychophysics;1222148;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
143;5;5;queryStructureExp;query;2;1321;orange;saddlebrown,orange;300,39;300,33;50;2;2;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1224477;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
144;10;5;queryStructureExp;bars;3;1217;green;red,blue,green;480,390,300;270,300,330;32;3;3;4r8fa9xh0zzco6o;true;166.669;390;195;psychophysics;1227708;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
144;10;5;queryStructureExp;query;3;1018;green;red,blue,green;480,390,300;270,300,330;51;3;3;4r8fa9xh0zzco6o;true;166.675;390;195;psychophysics;1229733;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
145;0;5;queryStructureExp;bars;1;578;white;white;390;210;32;1;1;4r8fa9xh0zzco6o;true;166.675;390;195;psychophysics;1232323;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
145;0;5;queryStructureExp;query;1;869;white;white;390;210;49;1;1;4r8fa9xh0zzco6o;true;166.658;390;195;psychophysics;1234198;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
146;34;5;queryStructureExp;bars;7;5118;black;blue,white,red,pink,green,orange,black;480,660,390,300,210,120,570;150,180,210,240,270,300,330;32;7;7;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1241325;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
146;34;5;queryStructureExp;query;7;2763;black;blue,white,red,pink,green,orange,black;480,660,390,300,210,120,570;150,180,210,240,270,300,330;55;7;7;4r8fa9xh0zzco6o;true;166.673;390;195;psychophysics;1245093;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
147;16;5;queryStructureExp;bars;4;2080;pink;white,saddlebrown,yellow,pink;300,480,390,210;210,240,270,300;32;4;4;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1249182;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
147;16;5;queryStructureExp;query;4;1740;pink;white,saddlebrown,yellow,pink;300,480,390,210;210,240,270,300;52;4;4;4r8fa9xh0zzco6o;true;166.665;390;195;psychophysics;1251928;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
148;22;5;queryStructureExp;bars;5;3325;white;black,yellow,red,orange,white;570,210,390,300,480;150,180,210,240,270;32;5;5;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1257264;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
148;22;5;queryStructureExp;query;5;1431;white;black,yellow,red,orange,white;570,210,390,300,480;150,180,210,240,270;53;5;5;4r8fa9xh0zzco6o;true;166.675;390;195;psychophysics;1259703;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
149;6;5;queryStructureExp;bars;2;848;green;red,green;390,3;240,27;32;2;2;4r8fa9xh0zzco6o;true;166.667;390;195;psychophysics;1262561;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
149;6;5;queryStructureExp;query;2;615;green;red,green;390,3;240,27;50;2;2;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1264181;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
150;4;5;queryStructureExp;bars;1;597;green;green;390;180;32;1;1;4r8fa9xh0zzco6o;true;166.657;390;195;psychophysics;1266786;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
150;4;5;queryStructureExp;query;1;691;green;green;390;180;49;1;1;4r8fa9xh0zzco6o;true;166.666;390;195;psychophysics;1268483;experimental_data;NULL;NULL;NULL;NULL;11_11_2020_12_49_20
