Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
8;1;2;noStructureCont;bars;2;3300;white;white,red;300,39;150,18;32;1;1;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;305972;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
8;1;2;noStructureCont;query;2;644;white;white,red;300,39;150,18;49;1;1;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;307621;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
9;5;2;noStructureCont;bars;6;9231;blue;blue,yellow,green,orange,white,black;120,210,300,390,480,570;180,210,240,270,300,330;32;1;1;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;318859;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
9;5;2;noStructureCont;query;6;1274;blue;blue,yellow,green,orange,white,black;120,210,300,390,480,570;180,210,240,270,300,330;49;1;1;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;321136;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
10;6;2;noStructureCont;bars;7;10582;green;white,saddlebrown,green,orange,red,pink,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;333725;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
10;6;2;noStructureCont;query;7;2264;green;white,saddlebrown,green,orange,red,pink,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;dlcj0b0h9u59oxy;true;16.686;390;195;psychophysics;336992;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
11;0;2;noStructureCont;bars;1;4944;purple;purple;390;330;32;1;1;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;343939;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
11;0;2;noStructureCont;query;1;796;purple;purple;390;330;49;1;1;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;345739;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
12;4;2;noStructureCont;bars;5;8659;saddlebrown;pink,white,saddlebrown,red,black;210,300,390,480,570;180,210,240,270,300;32;3;3;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;356404;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
12;4;2;noStructureCont;query;5;1679;saddlebrown;pink,white,saddlebrown,red,black;210,300,390,480,570;180,210,240,270,300;51;3;3;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;359087;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
13;3;2;noStructureCont;bars;4;6157;red;yellow,orange,purple,red;210,300,390,480;210,240,270,300;32;4;4;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;367249;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
13;3;2;noStructureCont;query;4;2192;red;yellow,orange,purple,red;210,300,390,480;210,240,270,300;52;4;4;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;370444;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
14;2;2;noStructureCont;bars;3;4580;blue;green,black,blue;300,390,480;150,180,210;32;3;3;dlcj0b0h9u59oxy;true;166.854;390;195;psychophysics;377029;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
14;2;2;noStructureCont;query;3;1171;blue;green,black,blue;300,390,480;150,180,210;51;3;3;dlcj0b0h9u59oxy;true;16.685;390;195;psychophysics;379204;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_10_34_20
NULL;NULL;NULL;NULL;end_of_practice;NULL;3960;NULL;NULL;NULL;NULL;32;NULL;NULL;dlcj0b0h9u59oxy;NULL;NULL;NULL;NULL;html-keyboard-response;384169;practice_trials;384172;640.287;0.928571;NULL;13_11_2020_10_34_20
1;1;1;noStructureExp;bars;2;3176;green;red,green;390,3;150,18;32;2;1;d4o3knz0mpk1e3r;false;166.261;390;195;psychophysics;153398;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
1;1;1;noStructureExp;query;2;1395;green;red,green;390,3;150,18;49;2;1;d4o3knz0mpk1e3r;false;16.627;390;195;psychophysics;155805;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
2;6;1;noStructureExp;bars;7;15244;purple;purple,red,yellow,pink,saddlebrown,black,white;120,300,660,390,210,480,570;150,180,210,240,270,300,330;32;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;173063;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
2;6;1;noStructureExp;query;7;2600;purple;purple,red,yellow,pink,saddlebrown,black,white;120,300,660,390,210,480,570;150,180,210,240,270,300,330;49;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;176670;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
3;4;1;noStructureExp;bars;5;7590;white;black,yellow,white,blue,orange;570,300,390,480,210;210,240,270,300,330;32;3;3;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;186269;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
3;4;1;noStructureExp;query;5;2738;white;black,yellow,white,blue,orange;570,300,390,480,210;210,240,270,300,330;51;3;3;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;190013;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
4;3;1;noStructureExp;bars;4;4295;black;black,purple,blue,orange;480,300,210,390;150,180,210,240;32;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;196317;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
4;3;1;noStructureExp;query;4;1890;black;black,purple,blue,orange;480,300,210,390;150,180,210,240;49;1;1;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;199213;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
5;5;1;noStructureExp;bars;6;12133;black;red,saddlebrown,orange,blue,black,pink;570,390,210,300,120,480;180,210,240,270,300,330;32;5;5;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;213357;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
5;5;1;noStructureExp;query;6;2928;black;red,saddlebrown,orange,blue,black,pink;570,390,210,300,120,480;180,210,240,270,300,330;53;5;5;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;217293;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
6;2;1;noStructureExp;bars;3;3887;white;pink,white,orange;480,300,390;270,300,330;32;2;2;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;223189;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
6;2;1;noStructureExp;query;3;1425;white;pink,white,orange;480,300,390;270,300,330;50;2;2;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;225621;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
7;0;1;noStructureExp;bars;1;1221;blue;blue;390;150;32;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;228852;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
7;0;1;noStructureExp;query;1;922;blue;blue;390;150;49;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;230780;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
8;1;2;noStructureCont;bars;2;3338;purple;black,purple;300,39;150,18;32;2;2;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;240652;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
8;1;2;noStructureCont;query;2;1056;purple;black,purple;300,39;150,18;50;2;2;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;242715;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
9;3;2;noStructureCont;bars;4;4592;yellow;yellow,blue,black,white;210,300,390,480;150,180,210,240;32;1;1;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;249315;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
9;3;2;noStructureCont;query;4;1139;yellow;yellow,blue,black,white;210,300,390,480;150,180,210,240;49;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;251459;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
10;6;2;noStructureCont;bars;7;7863;purple;purple,orange,white,black,red,green,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;261332;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
10;6;2;noStructureCont;query;7;1264;purple;purple,orange,white,black,red,green,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;49;1;1;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;263603;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
11;0;2;noStructureCont;bars;1;999;blue;blue;390;150;32;1;1;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;266611;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
11;0;2;noStructureCont;query;1;546;blue;blue;390;150;49;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;268163;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
12;2;2;noStructureCont;bars;3;3303;red;yellow,red,purple;300,390,480;270,300,330;32;2;2;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;273475;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
12;2;2;noStructureCont;query;3;1056;red;yellow,red,purple;300,390,480;270,300,330;50;2;2;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;275539;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
13;4;2;noStructureCont;bars;5;4727;green;purple,black,green,orange,white;210,300,390,480,570;210,240,270,300,330;32;3;3;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;282275;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
13;4;2;noStructureCont;query;5;1027;green;purple,black,green,orange,white;210,300,390,480,570;210,240,270,300,330;51;3;3;d4o3knz0mpk1e3r;true;166.265;390;195;psychophysics;284307;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
14;5;2;noStructureCont;bars;6;5781;saddlebrown;orange,pink,white,purple,saddlebrown,red;120,210,300,390,480,570;180,210,240,270,300,330;32;5;5;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;292099;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
14;5;2;noStructureCont;query;6;4338;saddlebrown;orange,pink,white,purple,saddlebrown,red;120,210,300,390,480,570;180,210,240,270,300,330;53;5;5;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;297443;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_11_23_37
NULL;NULL;NULL;NULL;end_of_practice;NULL;4921;NULL;NULL;NULL;NULL;32;NULL;NULL;d4o3knz0mpk1e3r;NULL;NULL;NULL;NULL;html-keyboard-response;303371;practice_trials;303378;50.563;0.928571;NULL;13_11_2020_11_23_37
1;0;1;noStructureExp;bars;1;2560;green;green;390;330;32;1;7;uzwg7k5vsn0d2lx;false;250.514;390;195;psychophysics;227227;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
1;0;1;noStructureExp;query;1;2108;green;green;390;330;55;1;7;uzwg7k5vsn0d2lx;false;250.506;390;195;psychophysics;230350;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
2;3;1;noStructureExp;bars;4;3673;saddlebrown;blue,saddlebrown,green,white;390,480,300,210;210,240,270,300;32;2;3;uzwg7k5vsn0d2lx;false;25.051;390;195;psychophysics;236035;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
2;3;1;noStructureExp;query;4;3984;saddlebrown;blue,saddlebrown,green,white;390,480,300,210;210,240,270,300;51;2;3;uzwg7k5vsn0d2lx;false;250.506;390;195;psychophysics;241028;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
3;6;1;noStructureExp;bars;7;5260;pink;green,black,purple,pink,white,red,blue;390,480,660,120,210,300,570;150,180,210,240,270,300,330;32;4;4;uzwg7k5vsn0d2lx;true;25.051;390;195;psychophysics;248299;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
3;6;1;noStructureExp;query;7;1781;pink;green,black,purple,pink,white,red,blue;390,480,660,120,210,300,570;150,180,210,240,270,300,330;52;4;4;uzwg7k5vsn0d2lx;true;25.051;390;195;psychophysics;251090;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
4;1;1;noStructureExp;bars;2;5275;white;white,blue;390,3;150,18;32;1;1;uzwg7k5vsn0d2lx;true;25.051;390;195;psychophysics;258375;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
4;1;1;noStructureExp;query;2;3089;white;white,blue;390,3;150,18;49;1;1;uzwg7k5vsn0d2lx;true;250.506;390;195;psychophysics;262472;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
5;2;1;noStructureExp;bars;3;4764;black;orange,black,green;390,300,480;270,300,330;32;2;6;uzwg7k5vsn0d2lx;false;25.051;390;195;psychophysics;269253;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
5;2;1;noStructureExp;query;3;2179;black;orange,black,green;390,300,480;270,300,330;54;2;6;uzwg7k5vsn0d2lx;false;250.511;390;195;psychophysics;272440;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
6;5;1;noStructureExp;bars;6;4960;white;white,yellow,red,black,blue,purple;300,390,570,480,210,120;150,180,210,240,270,300;32;1;1;uzwg7k5vsn0d2lx;true;250.514;390;195;psychophysics;279409;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
6;5;1;noStructureExp;query;6;1817;white;white,yellow,red,black,blue,purple;300,390,570,480,210,120;150,180,210,240,270,300;49;1;1;uzwg7k5vsn0d2lx;true;25.051;390;195;psychophysics;282250;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
7;4;1;noStructureExp;bars;5;4246;blue;pink,orange,black,blue,yellow;390,210,570,480,300;180,210,240,270,300;32;4;6;uzwg7k5vsn0d2lx;false;250.514;390;195;psychophysics;288506;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
7;4;1;noStructureExp;query;5;1602;blue;pink,orange,black,blue,yellow;390,210,570,480,300;180,210,240,270,300;54;4;6;uzwg7k5vsn0d2lx;false;250.509;390;195;psychophysics;291119;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
8;0;2;noStructureCont;bars;1;2185;white;white;390;330;32;1;7;uzwg7k5vsn0d2lx;false;250.513;390;195;psychophysics;297537;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
8;0;2;noStructureCont;query;1;1368;white;white;390;330;55;1;7;uzwg7k5vsn0d2lx;false;250.513;390;195;psychophysics;299912;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
9;5;2;noStructureCont;bars;6;5203;pink;pink,white,orange,purple,black,yellow;120,210,300,390,480,570;150,180,210,240,270,300;32;1;4;uzwg7k5vsn0d2lx;false;250.507;390;195;psychophysics;307124;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
9;5;2;noStructureCont;query;6;2297;pink;pink,white,orange,purple,black,yellow;120,210,300,390,480,570;150,180,210,240,270,300;52;1;4;uzwg7k5vsn0d2lx;false;250.503;390;195;psychophysics;310434;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
10;4;2;noStructureCont;bars;5;6257;green;yellow,black,saddlebrown,green,red;210,300,390,480,570;180,210,240,270,300;32;4;4;uzwg7k5vsn0d2lx;true;250.512;390;195;psychophysics;318700;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
10;4;2;noStructureCont;query;5;1255;green;yellow,black,saddlebrown,green,red;210,300,390,480,570;180,210,240,270,300;52;4;4;uzwg7k5vsn0d2lx;true;250.512;390;195;psychophysics;320964;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
11;3;2;noStructureCont;bars;4;2271;saddlebrown;purple,saddlebrown,black,white;210,300,390,480;210,240,270,300;32;2;3;uzwg7k5vsn0d2lx;false;250.511;390;195;psychophysics;325243;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
11;3;2;noStructureCont;query;4;4474;saddlebrown;purple,saddlebrown,black,white;210,300,390,480;210,240,270,300;51;2;3;uzwg7k5vsn0d2lx;false;250.511;390;195;psychophysics;330724;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
12;1;2;noStructureCont;bars;2;959;white;white,green;300,39;150,18;32;1;1;uzwg7k5vsn0d2lx;true;250.511;390;195;psychophysics;333692;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
12;1;2;noStructureCont;query;2;940;white;white,green;300,39;150,18;49;1;1;uzwg7k5vsn0d2lx;true;250.505;390;195;psychophysics;335639;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
13;6;2;noStructureCont;bars;7;5192;orange;white,red,black,orange,purple,saddlebrown,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;uzwg7k5vsn0d2lx;true;250.511;390;195;psychophysics;342842;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
13;6;2;noStructureCont;query;7;1367;orange;white,red,black,orange,purple,saddlebrown,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;uzwg7k5vsn0d2lx;true;250.506;390;195;psychophysics;345219;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
14;2;2;noStructureCont;bars;3;3229;saddlebrown;white,saddlebrown,red;300,390,480;270,300,330;32;2;2;uzwg7k5vsn0d2lx;true;250.511;390;195;psychophysics;350464;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
14;2;2;noStructureCont;query;3;1202;saddlebrown;white,saddlebrown,red;300,390,480;270,300,330;50;2;2;uzwg7k5vsn0d2lx;true;250.513;390;195;psychophysics;352673;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_30_29
NULL;NULL;NULL;NULL;end_of_practice;NULL;4030;NULL;NULL;NULL;NULL;32;NULL;NULL;uzwg7k5vsn0d2lx;NULL;NULL;NULL;NULL;html-keyboard-response;357709;practice_trials;357715;596.192;0.5;NULL;13_11_2020_8_30_29
1;4;1;noStructureExp;bars;5;6514;pink;orange,pink,blue,red,yellow;300,570,390,480,210;210,240,270,300,330;32;2;2;yvs2167kyhkctcg;true;166.834;390;195;psychophysics;60633;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
1;4;1;noStructureExp;query;5;3087;pink;orange,pink,blue,red,yellow;300,570,390,480,210;210,240,270,300,330;50;2;2;yvs2167kyhkctcg;true;166.833;390;195;psychophysics;64726;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
2;5;1;noStructureExp;bars;6;46094;white;red,white,saddlebrown,purple,green,orange;120,480,300,210,570,390;180,210,240,270,300,330;32;2;5;yvs2167kyhkctcg;false;623.539;390;195;psychophysics;112825;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
2;5;1;noStructureExp;query;6;4662;white;red,white,saddlebrown,purple,green,orange;120,480,300,210,570,390;180,210,240,270,300,330;53;2;5;yvs2167kyhkctcg;false;166.833;390;195;psychophysics;118494;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
3;0;1;noStructureExp;bars;1;899;pink;pink;390;240;32;1;1;yvs2167kyhkctcg;true;166.835;390;195;psychophysics;121400;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
3;0;1;noStructureExp;query;1;1681;pink;pink;390;240;49;1;1;yvs2167kyhkctcg;true;166.832;390;195;psychophysics;124086;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
4;2;1;noStructureExp;bars;3;2960;yellow;yellow,green,orange;480,300,390;210,240,270;32;1;3;yvs2167kyhkctcg;false;166.834;390;195;psychophysics;129053;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
4;2;1;noStructureExp;query;3;2144;yellow;yellow,green,orange;480,300,390;210,240,270;51;1;3;yvs2167kyhkctcg;false;166.832;390;195;psychophysics;132204;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
5;1;1;noStructureExp;bars;2;1265;orange;white,orange;300,39;270,3;32;2;2;yvs2167kyhkctcg;true;166.832;390;195;psychophysics;135477;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
5;1;1;noStructureExp;query;2;1107;orange;white,orange;300,39;270,3;50;2;2;yvs2167kyhkctcg;true;166.833;390;195;psychophysics;137588;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
6;6;1;noStructureExp;bars;7;2690;blue;orange,pink,blue,white,purple,yellow,black;120,210,660,300,390,480,570;150,180,210,240,270,300,330;32;3;5;yvs2167kyhkctcg;false;166.835;390;195;psychophysics;142284;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
6;6;1;noStructureExp;query;7;1388;blue;orange,pink,blue,white,purple,yellow,black;120,210,660,300,390,480,570;150,180,210,240,270,300,330;53;3;5;yvs2167kyhkctcg;false;166.834;390;195;psychophysics;144676;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
7;3;1;noStructureExp;bars;4;5741;saddlebrown;saddlebrown,white,orange,blue;480,210,300,390;240,270,300,330;32;1;1;yvs2167kyhkctcg;true;166.833;390;195;psychophysics;152423;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
7;3;1;noStructureExp;query;4;1022;saddlebrown;saddlebrown,white,orange,blue;480,210,300,390;240,270,300,330;49;1;1;yvs2167kyhkctcg;true;166.836;390;195;psychophysics;154450;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
8;2;2;noStructureCont;bars;3;1238;purple;purple,yellow,black;300,390,480;210,240,270;32;1;1;yvs2167kyhkctcg;true;166.832;390;195;psychophysics;160226;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
8;2;2;noStructureCont;query;3;871;purple;purple,yellow,black;300,390,480;210,240,270;49;1;1;yvs2167kyhkctcg;true;166.838;390;195;psychophysics;162101;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
9;6;2;noStructureCont;bars;7;2320;green;saddlebrown,purple,green,yellow,red,orange,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;yvs2167kyhkctcg;true;166.835;390;195;psychophysics;166429;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
9;6;2;noStructureCont;query;7;1282;green;saddlebrown,purple,green,yellow,red,orange,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;yvs2167kyhkctcg;true;166.834;390;195;psychophysics;168717;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
10;3;2;noStructureCont;bars;4;1967;blue;blue,saddlebrown,white,green;210,300,390,480;240,270,300,330;32;1;1;yvs2167kyhkctcg;true;166.836;390;195;psychophysics;172691;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
10;3;2;noStructureCont;query;4;1195;blue;blue,saddlebrown,white,green;210,300,390,480;240,270,300,330;49;1;1;yvs2167kyhkctcg;true;166.832;390;195;psychophysics;174891;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
11;5;2;noStructureCont;bars;6;2593;yellow;blue,yellow,black,pink,white,orange;120,210,300,390,480,570;180,210,240,270,300,330;32;2;2;yvs2167kyhkctcg;true;166.834;390;195;psychophysics;179490;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
11;5;2;noStructureCont;query;6;6269;yellow;blue,yellow,black,pink,white,orange;120,210,300,390,480,570;180,210,240,270,300,330;50;2;2;yvs2167kyhkctcg;true;166.834;390;195;psychophysics;186764;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
12;4;2;noStructureCont;bars;5;1978;blue;saddlebrown,blue,green,black,red;210,300,390,480,570;210,240,270,300,330;32;2;2;yvs2167kyhkctcg;true;166.835;390;195;psychophysics;190749;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
12;4;2;noStructureCont;query;5;1491;blue;saddlebrown,blue,green,black,red;210,300,390,480,570;210,240,270,300,330;50;2;2;yvs2167kyhkctcg;true;166.834;390;195;psychophysics;193245;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
13;1;2;noStructureCont;bars;2;1229;green;purple,green;300,39;270,3;32;2;2;yvs2167kyhkctcg;true;166.833;390;195;psychophysics;196482;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
13;1;2;noStructureCont;query;2;733;green;purple,green;300,39;270,3;50;2;2;yvs2167kyhkctcg;true;166.835;390;195;psychophysics;198220;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
14;0;2;noStructureCont;bars;1;681;saddlebrown;saddlebrown;390;240;32;1;1;yvs2167kyhkctcg;true;166.832;390;195;psychophysics;200908;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
14;0;2;noStructureCont;query;1;263;saddlebrown;saddlebrown;390;240;49;1;1;yvs2167kyhkctcg;true;166.846;390;195;psychophysics;202176;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_8_47_39
NULL;NULL;NULL;NULL;end_of_practice;NULL;2583;NULL;NULL;NULL;NULL;32;NULL;NULL;yvs2167kyhkctcg;NULL;NULL;NULL;NULL;html-keyboard-response;205763;practice_trials;205767;342.945;0.785714;NULL;13_11_2020_8_47_39
1;29;1;noStructureExp;bars;6;7307;purple;red,purple,black,yellow,white,pink;300,570,390,120,210,480;180,210,240,270,300,330;32;2;2;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;13865;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
1;29;1;noStructureExp;query;6;1402;purple;red,purple,black,yellow,white,pink;300,570,390,120,210,480;180,210,240,270,300,330;50;2;2;d4o3knz0mpk1e3r;true;166.257;390;195;psychophysics;16279;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
2;6;1;noStructureExp;bars;2;2233;black;black,purple;300,39;210,24;32;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;20527;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
2;6;1;noStructureExp;query;2;928;black;black,purple;300,39;210,24;49;1;1;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;22463;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
3;30;1;noStructureExp;bars;7;13972;black;black,yellow,pink,blue,white,orange,purple;210,570,120,300,480,660,390;150,180,210,240,270,300,330;32;1;1;d4o3knz0mpk1e3r;true;166.263;390;195;psychophysics;38447;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
3;30;1;noStructureExp;query;7;1113;black;black,yellow,pink,blue,white,orange,purple;210,570,120,300,480,660,390;150,180,210,240,270,300,330;49;1;1;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;40566;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
4;16;1;noStructureExp;bars;4;3940;pink;green,black,pink,purple;300,210,480,390;210,240,270,300;32;3;3;d4o3knz0mpk1e3r;true;166.264;390;195;psychophysics;46518;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_11_29_33
