Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
127;26;4;queryStructureCont;query;6;4780;blue;white,purple,saddlebrown,yellow,orange,blue;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;ylraknlb7m2m4j8;true;167.093;390;195;psychophysics;1800031;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
128;2;4;queryStructureCont;bars;1;665;blue;blue;390;300;32;1;1;ylraknlb7m2m4j8;true;167.123;390;195;psychophysics;1802703;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
128;2;4;queryStructureCont;query;1;995;blue;blue;390;300;49;1;1;ylraknlb7m2m4j8;true;167.083;390;195;psychophysics;1804703;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
129;32;4;queryStructureCont;bars;7;4897;yellow;green,purple,blue,saddlebrown,orange,pink,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;ylraknlb7m2m4j8;true;167.671;390;195;psychophysics;1811607;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
129;32;4;queryStructureCont;query;7;4970;yellow;green,purple,blue,saddlebrown,orange,pink,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;ylraknlb7m2m4j8;true;167.102;390;195;psychophysics;1817583;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
130;17;4;queryStructureCont;bars;4;2754;red;yellow,blue,black,red;210,300,390,480;240,270,300,330;32;4;4;ylraknlb7m2m4j8;true;16.711;390;195;psychophysics;1822343;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
130;17;4;queryStructureCont;query;4;2451;red;yellow,blue,black,red;210,300,390,480;240,270,300,330;52;4;4;ylraknlb7m2m4j8;true;167.084;390;195;psychophysics;1825798;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
131;18;4;queryStructureCont;bars;4;2761;green;orange,red,saddlebrown,green;210,300,390,480;180,210,240,270;32;4;4;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;1830566;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
131;18;4;queryStructureCont;query;4;1755;green;orange,red,saddlebrown,green;210,300,390,480;180,210,240,270;52;4;4;ylraknlb7m2m4j8;true;167.092;390;195;psychophysics;1833326;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
132;16;4;queryStructureCont;bars;4;6960;saddlebrown;purple,yellow,green,saddlebrown;210,300,390,480;240,270,300,330;32;4;4;ylraknlb7m2m4j8;true;167.092;390;195;psychophysics;1842294;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
132;16;4;queryStructureCont;query;4;2148;saddlebrown;purple,yellow,green,saddlebrown;210,300,390,480;240,270,300,330;52;4;4;ylraknlb7m2m4j8;true;167.104;390;195;psychophysics;1845446;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
133;34;4;queryStructureCont;bars;7;5496;pink;green,yellow,black,orange,purple,blue,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;ylraknlb7m2m4j8;true;168.638;390;195;psychophysics;1852951;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
133;34;4;queryStructureCont;query;7;5396;pink;green,yellow,black,orange,purple,blue,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;ylraknlb7m2m4j8;true;167.094;390;195;psychophysics;1859351;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
134;7;4;queryStructureCont;bars;2;1440;pink;white,pink;300,39;240,27;32;2;2;ylraknlb7m2m4j8;true;167.088;390;195;psychophysics;1862799;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
134;7;4;queryStructureCont;query;2;1027;pink;white,pink;300,39;240,27;50;2;2;ylraknlb7m2m4j8;true;167.065;390;195;psychophysics;1864830;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
135;22;4;queryStructureCont;bars;5;5369;white;red,orange,purple,saddlebrown,white;210,300,390,480,570;210,240,270,300,330;32;5;5;ylraknlb7m2m4j8;true;168.146;390;195;psychophysics;1872207;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
135;22;4;queryStructureCont;query;5;3875;white;red,orange,purple,saddlebrown,white;210,300,390,480,570;210,240,270,300,330;53;5;5;ylraknlb7m2m4j8;true;167.089;390;195;psychophysics;1877086;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
136;11;4;queryStructureCont;bars;3;3849;white;green,black,white;300,390,480;180,210,240;32;3;3;ylraknlb7m2m4j8;true;167.091;390;195;psychophysics;1882942;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
136;11;4;queryStructureCont;query;3;1347;white;green,black,white;300,390,480;180,210,240;51;3;3;ylraknlb7m2m4j8;true;167.094;390;195;psychophysics;1885294;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
137;9;4;queryStructureCont;bars;2;1304;green;pink,green;300,39;240,27;32;2;2;ylraknlb7m2m4j8;true;167.103;390;195;psychophysics;1888606;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
137;9;4;queryStructureCont;query;2;1059;green;pink,green;300,39;240,27;50;2;2;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;1890670;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
138;14;4;queryStructureCont;bars;3;2930;yellow;purple,red,yellow;300,390,480;210,240,270;32;3;3;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;1895606;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
138;14;4;queryStructureCont;query;3;1242;yellow;purple,red,yellow;300,390,480;210,240,270;51;3;3;ylraknlb7m2m4j8;true;167.093;390;195;psychophysics;1897854;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
139;0;4;queryStructureCont;bars;1;713;purple;purple;390;330;32;1;1;ylraknlb7m2m4j8;true;167.168;390;195;psychophysics;1900573;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
139;0;4;queryStructureCont;query;1;1404;purple;purple;390;330;49;1;1;ylraknlb7m2m4j8;true;167.122;390;195;psychophysics;1902981;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
140;13;4;queryStructureCont;bars;3;1905;purple;red,orange,purple;300,390,480;150,180,210;32;3;3;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;1906894;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
140;13;4;queryStructureCont;query;3;1555;purple;red,orange,purple;300,390,480;150,180,210;51;3;3;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;1909454;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
NULL;NULL;0;NULL;end_of_block;NULL;1748;NULL;NULL;NULL;NULL;32;NULL;NULL;ylraknlb7m2m4j8;NULL;NULL;NULL;NULL;html-keyboard-response;1912206;experimental_data;1912227;318.704;1;NULL;13_11_2020_8_21_2
141;20;5;noStructureExp;bars;5;5172;white;pink,white,saddlebrown,blue,yellow;570,210,300,480,390;210,240,270,300,330;32;2;2;ylraknlb7m2m4j8;true;168.734;390;195;psychophysics;1918384;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
141;20;5;noStructureExp;query;5;5043;white;pink,white,saddlebrown,blue,yellow;570,210,300,480,390;210,240,270,300,330;50;2;2;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;1924431;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
142;4;5;noStructureExp;bars;1;688;purple;purple;390;150;32;1;1;ylraknlb7m2m4j8;true;167.045;390;195;psychophysics;1927126;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
142;4;5;noStructureExp;query;1;1035;purple;purple;390;150;49;1;1;ylraknlb7m2m4j8;true;16.71;390;195;psychophysics;1929166;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
143;3;5;noStructureExp;bars;1;617;yellow;yellow;390;300;32;1;1;ylraknlb7m2m4j8;true;167.096;390;195;psychophysics;1931790;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
143;3;5;noStructureExp;query;1;1028;yellow;yellow;390;300;49;1;1;ylraknlb7m2m4j8;true;16.71;390;195;psychophysics;1933822;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
144;10;5;noStructureExp;bars;3;3296;white;white,black,blue;480,300,390;150,180,210;32;1;1;ylraknlb7m2m4j8;true;167.093;390;195;psychophysics;1939125;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
144;10;5;noStructureExp;query;3;3843;white;white,black,blue;480,300,390;150,180,210;49;1;1;ylraknlb7m2m4j8;true;167.104;390;195;psychophysics;1943973;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
145;19;5;noStructureExp;bars;4;5313;purple;purple,white,saddlebrown,green;480,300,210,390;180,210,240,270;32;1;1;ylraknlb7m2m4j8;true;168.158;390;195;psychophysics;1951293;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
145;19;5;noStructureExp;query;4;5485;purple;purple,white,saddlebrown,green;480,300,210,390;180,210,240,270;49;1;1;ylraknlb7m2m4j8;true;167.092;390;195;psychophysics;1957783;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
146;31;5;noStructureExp;bars;7;5335;red;black,white,pink,orange,saddlebrown,red,blue;120,390,300,210,570,660,480;150,180,210,240,270,300,330;32;6;6;ylraknlb7m2m4j8;true;167.617;390;195;psychophysics;1965125;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
146;31;5;noStructureExp;query;7;16116;red;black,white,pink,orange,saddlebrown,red,blue;120,390,300,210,570,660,480;150,180,210,240,270,300,330;54;6;6;ylraknlb7m2m4j8;true;167.096;390;195;psychophysics;1982247;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
147;14;5;noStructureExp;bars;3;1807;purple;white,blue,purple;390,480,300;210,240,270;32;3;3;ylraknlb7m2m4j8;true;173.569;390;195;psychophysics;1986061;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
147;14;5;noStructureExp;query;3;1171;purple;white,blue,purple;390,480,300;210,240,270;51;3;3;ylraknlb7m2m4j8;true;167.107;390;195;psychophysics;1988237;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
148;17;5;noStructureExp;bars;4;3553;saddlebrown;blue,saddlebrown,pink,red;300,480,210,390;240,270,300,330;32;2;2;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;1993797;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
148;17;5;noStructureExp;query;4;1819;saddlebrown;blue,saddlebrown,pink,red;300,480,210,390;240,270,300,330;50;2;2;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;1996621;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
149;32;5;noStructureExp;bars;7;5717;saddlebrown;red,blue,saddlebrown,black,green,yellow,white;120,480,210,570,300,390,660;150,180,210,240,270,300,330;32;3;3;ylraknlb7m2m4j8;true;167.587;390;195;psychophysics;2004357;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
149;32;5;noStructureExp;query;7;5147;saddlebrown;red,blue,saddlebrown,black,green,yellow,white;120,480,210,570,300,390,660;150,180,210,240,270,300,330;51;3;3;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;2010508;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
150;33;5;noStructureExp;bars;7;5722;red;black,saddlebrown,orange,green,red,pink,purple;390,210,120,300,480,570,660;150,180,210,240,270,300,330;32;5;5;ylraknlb7m2m4j8;true;168.083;390;195;psychophysics;2018236;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
150;33;5;noStructureExp;query;7;6033;red;black,saddlebrown,orange,green,red,pink,purple;390,210,120,300,480,570,660;150,180,210,240,270,300,330;53;5;5;ylraknlb7m2m4j8;true;167.096;390;195;psychophysics;2025276;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
151;26;5;noStructureExp;bars;6;4401;green;yellow,pink,white,purple,green,orange;120,480,570,300,390,210;150,180,210,240,270,300;32;5;5;ylraknlb7m2m4j8;true;168.383;390;195;psychophysics;2031686;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
151;26;5;noStructureExp;query;6;8403;green;yellow,pink,white,purple,green,orange;120,480,570,300,390,210;150,180,210,240,270,300;53;5;5;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;2041093;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
152;29;5;noStructureExp;bars;6;4561;white;purple,white,saddlebrown,blue,yellow,pink;300,120,480,390,210,570;150,180,210,240,270,300;32;2;2;ylraknlb7m2m4j8;true;16.771;390;195;psychophysics;2047661;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
152;29;5;noStructureExp;query;6;4958;white;purple,white,saddlebrown,blue,yellow,pink;300,120,480,390,210,570;150,180,210,240,270,300;50;2;2;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;2053629;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
153;27;5;noStructureExp;bars;6;5296;pink;purple,blue,black,yellow,pink,saddlebrown;570,390,480,120,300,210;180,210,240,270,300,330;32;5;5;ylraknlb7m2m4j8;true;168.694;390;195;psychophysics;2060933;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
153;27;5;noStructureExp;query;6;6720;pink;purple,blue,black,yellow,pink,saddlebrown;570,390,480,120,300,210;180,210,240,270,300,330;53;5;5;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;2068660;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
154;18;5;noStructureExp;bars;4;4746;red;orange,saddlebrown,yellow,red;210,390,480,300;180,210,240,270;32;4;4;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;2075412;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
154;18;5;noStructureExp;query;4;1723;red;orange,saddlebrown,yellow,red;210,390,480,300;180,210,240,270;52;4;4;ylraknlb7m2m4j8;true;167.082;390;195;psychophysics;2078140;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
155;8;5;noStructureExp;bars;2;2153;yellow;blue,yellow;390,3;270,3;32;2;2;ylraknlb7m2m4j8;true;16.709;390;195;psychophysics;2082300;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
155;8;5;noStructureExp;query;2;1683;yellow;blue,yellow;390,3;270,3;50;2;2;ylraknlb7m2m4j8;true;16.71;390;195;psychophysics;2084988;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
156;16;5;noStructureExp;bars;4;3905;green;white,saddlebrown,green,yellow;210,480,390,300;240,270,300,330;32;3;3;ylraknlb7m2m4j8;true;16.709;390;195;psychophysics;2090902;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
156;16;5;noStructureExp;query;4;1979;green;white,saddlebrown,green,yellow;210,480,390,300;240,270,300,330;51;3;3;ylraknlb7m2m4j8;true;167.094;390;195;psychophysics;2093885;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
157;2;5;noStructureExp;bars;1;623;orange;orange;390;300;32;1;1;ylraknlb7m2m4j8;true;167.079;390;195;psychophysics;2096517;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
157;2;5;noStructureExp;query;1;835;orange;orange;390;300;49;1;1;ylraknlb7m2m4j8;true;167.109;390;195;psychophysics;2098357;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
158;11;5;noStructureExp;bars;3;2313;yellow;orange,yellow,black;480,300,390;180,210,240;32;2;2;ylraknlb7m2m4j8;true;167.082;390;195;psychophysics;2102677;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
158;11;5;noStructureExp;query;3;2795;yellow;orange,yellow,black;480,300,390;180,210,240;50;2;2;ylraknlb7m2m4j8;true;167.102;390;195;psychophysics;2106477;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
159;9;5;noStructureExp;bars;2;2040;black;red,black;390,3;240,27;32;2;2;ylraknlb7m2m4j8;true;167.099;390;195;psychophysics;2110525;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
159;9;5;noStructureExp;query;2;1643;black;red,black;390,3;240,27;50;2;2;ylraknlb7m2m4j8;true;167.082;390;195;psychophysics;2113173;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
160;6;5;noStructureExp;bars;2;1577;green;green,white;300,39;270,3;32;1;1;ylraknlb7m2m4j8;true;167.096;390;195;psychophysics;2116756;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
160;6;5;noStructureExp;query;2;1163;green;green,white;300,39;270,3;49;1;1;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;2118924;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
161;7;5;noStructureExp;bars;2;1400;white;white,orange;390,3;240,27;32;1;1;ylraknlb7m2m4j8;true;167.073;390;195;psychophysics;2122332;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
161;7;5;noStructureExp;query;2;1363;white;white,orange;390,3;240,27;49;1;1;ylraknlb7m2m4j8;true;167.066;390;195;psychophysics;2124700;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
162;21;5;noStructureExp;bars;5;8401;yellow;yellow,blue,white,green,purple;570,300,390,480,210;210,240,270,300,330;32;1;1;ylraknlb7m2m4j8;true;16.743;390;195;psychophysics;2135109;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
162;21;5;noStructureExp;query;5;4378;yellow;yellow,blue,white,green,purple;570,300,390,480,210;210,240,270,300,330;49;1;1;ylraknlb7m2m4j8;true;167.092;390;195;psychophysics;2140492;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
163;0;5;noStructureExp;bars;1;672;purple;purple;390;330;32;1;1;ylraknlb7m2m4j8;true;167.107;390;195;psychophysics;2143172;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
163;0;5;noStructureExp;query;1;963;purple;purple;390;330;49;1;1;ylraknlb7m2m4j8;true;167.078;390;195;psychophysics;2145140;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
164;25;5;noStructureExp;bars;6;5449;yellow;green,saddlebrown,black,yellow,white,red;210,480,300,120,570,390;150,180,210,240,270,300;32;4;4;ylraknlb7m2m4j8;true;167.609;390;195;psychophysics;2152597;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
164;25;5;noStructureExp;query;6;7452;yellow;green,saddlebrown,black,yellow,white,red;210,480,300,120,570,390;150,180,210,240,270,300;52;4;4;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;2161053;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
165;13;5;noStructureExp;bars;3;2367;saddlebrown;purple,saddlebrown,red;390,300,480;150,180,210;32;2;2;ylraknlb7m2m4j8;true;167.085;390;195;psychophysics;2165428;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
165;13;5;noStructureExp;query;3;2123;saddlebrown;purple,saddlebrown,red;390,300,480;150,180,210;50;2;2;ylraknlb7m2m4j8;true;167.099;390;195;psychophysics;2168556;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
166;1;5;noStructureExp;bars;1;712;yellow;yellow;390;270;32;1;1;ylraknlb7m2m4j8;true;167.084;390;195;psychophysics;2171276;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
166;1;5;noStructureExp;query;1;843;yellow;yellow;390;270;49;1;1;ylraknlb7m2m4j8;true;167.111;390;195;psychophysics;2173124;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
167;22;5;noStructureExp;bars;5;4882;orange;white,green,purple,pink,orange;300,210,390,570,480;210,240,270,300,330;32;5;5;ylraknlb7m2m4j8;true;16.942;390;195;psychophysics;2180012;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
167;22;5;noStructureExp;query;5;6036;orange;white,green,purple,pink,orange;300,210,390,570,480;210,240,270,300,330;53;5;5;ylraknlb7m2m4j8;true;167.089;390;195;psychophysics;2187052;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
168;23;5;noStructureExp;bars;5;5448;saddlebrown;saddlebrown,yellow,black,orange,red;480,390,210,300,570;150,180,210,240,270;32;1;1;ylraknlb7m2m4j8;true;168.128;390;195;psychophysics;2194507;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
168;23;5;noStructureExp;query;5;4348;saddlebrown;saddlebrown,yellow,black,orange,red;480,390,210,300,570;150,180,210,240,270;49;1;1;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;2199860;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
169;30;5;noStructureExp;bars;7;4935;pink;pink,orange,yellow,blue,red,green,saddlebrown;480,300,120,570,660,390,210;150,180,210,240,270,300,330;32;1;1;ylraknlb7m2m4j8;true;167.093;390;195;psychophysics;2206803;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
169;30;5;noStructureExp;query;7;24458;pink;pink,orange,yellow,blue,red,green,saddlebrown;480,300,120,570,660,390,210;150,180,210,240,270,300,330;49;1;1;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;2232268;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
170;24;5;noStructureExp;bars;5;5008;black;orange,pink,purple,green,black;570,480,300,210,390;210,240,270,300,330;32;5;5;ylraknlb7m2m4j8;true;167.089;390;195;psychophysics;2239283;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
170;24;5;noStructureExp;query;5;4651;black;orange,pink,purple,green,black;570,480,300,210,390;210,240,270,300,330;53;5;5;ylraknlb7m2m4j8;true;167.093;390;195;psychophysics;2244940;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
171;34;5;noStructureExp;bars;7;4855;red;green,red,orange,blue,pink,purple,white;480,300,390,120,570,210,660;150,180,210,240,270,300,330;32;2;2;ylraknlb7m2m4j8;true;169.432;390;195;psychophysics;2251803;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
171;34;5;noStructureExp;query;7;4339;red;green,red,orange,blue,pink,purple,white;480,300,390,120,570,210,660;150,180,210,240,270,300,330;50;2;2;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;2257147;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
172;5;5;noStructureExp;bars;2;1376;pink;pink,yellow;300,39;210,24;32;1;1;ylraknlb7m2m4j8;true;167.085;390;195;psychophysics;2260531;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
172;5;5;noStructureExp;query;2;1019;pink;pink,yellow;300,39;210,24;49;1;1;ylraknlb7m2m4j8;true;167.101;390;195;psychophysics;2262555;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
173;15;5;noStructureExp;bars;4;5449;red;red,green,yellow,blue;300,480,390,210;240,270,300,330;32;1;1;ylraknlb7m2m4j8;true;167.095;390;195;psychophysics;2270012;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
173;15;5;noStructureExp;query;4;2355;red;red,green,yellow,blue;300,480,390,210;240,270,300,330;49;1;1;ylraknlb7m2m4j8;true;167.077;390;195;psychophysics;2273371;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
174;12;5;noStructureExp;bars;3;1713;black;black,saddlebrown,orange;390,300,480;150,180,210;32;1;1;ylraknlb7m2m4j8;true;167.088;390;195;psychophysics;2277091;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
174;12;5;noStructureExp;query;3;1299;black;black,saddlebrown,orange;390,300,480;150,180,210;49;1;1;ylraknlb7m2m4j8;true;167.067;390;195;psychophysics;2279395;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
175;28;5;noStructureExp;bars;6;5064;blue;yellow,blue,green,black,orange,white;120,480,210,300,390,570;150,180,210,240,270,300;32;2;2;ylraknlb7m2m4j8;true;168.209;390;195;psychophysics;2286467;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
175;28;5;noStructureExp;query;6;6107;blue;yellow,blue,green,black,orange,white;120,480,210,300,390,570;150,180,210,240,270,300;50;2;2;ylraknlb7m2m4j8;true;16.709;390;195;psychophysics;2293579;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
NULL;NULL;0;NULL;end_of_block;NULL;1172;NULL;NULL;NULL;NULL;32;NULL;NULL;ylraknlb7m2m4j8;NULL;NULL;NULL;NULL;html-keyboard-response;2295755;experimental_data;2295775;382.629;1;NULL;13_11_2020_8_21_2
176;18;6;sortStructureExp;bars;4;2483;black;pink,purple,black,orange;210,390,480,300;180,210,240,270;32;3;3;ylraknlb7m2m4j8;true;167.096;390;195;psychophysics;2299243;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
176;18;6;sortStructureExp;query;4;2363;black;pink,purple,black,orange;210,390,480,300;180,210,240,270;51;3;3;ylraknlb7m2m4j8;true;16.71;390;195;psychophysics;2302610;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
177;28;6;sortStructureExp;bars;6;4552;black;pink,purple,black,orange,white,yellow;120,480,210,300,390,570;150,180,210,240,270,300;32;3;3;ylraknlb7m2m4j8;true;167.099;390;195;psychophysics;2309170;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
177;28;6;sortStructureExp;query;6;10314;black;pink,purple,black,orange,white,yellow;120,480,210,300,390,570;150,180,210,240,270,300;51;3;3;ylraknlb7m2m4j8;true;167.093;390;195;psychophysics;2320490;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
178;14;6;sortStructureExp;bars;3;1488;black;purple,black,orange;390,480,300;210,240,270;32;2;2;ylraknlb7m2m4j8;true;167.092;390;195;psychophysics;2323986;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
178;14;6;sortStructureExp;query;3;1171;black;purple,black,orange;390,480,300;210,240,270;50;2;2;ylraknlb7m2m4j8;true;167.097;390;195;psychophysics;2326162;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
179;19;6;sortStructureExp;bars;4;2345;red;red,purple,black,orange;480,300,210,390;180,210,240,270;32;1;1;ylraknlb7m2m4j8;true;167.098;390;195;psychophysics;2330516;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
179;19;6;sortStructureExp;query;4;1419;red;red,purple,black,orange;480,300,210,390;180,210,240,270;49;1;1;ylraknlb7m2m4j8;true;167.085;390;195;psychophysics;2332940;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
180;26;6;sortStructureExp;bars;6;4968;saddlebrown;pink,purple,black,orange,red,saddlebrown;120,480,570,300,390,210;150,180,210,240,270,300;32;6;6;ylraknlb7m2m4j8;true;169.385;390;195;psychophysics;2339915;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
180;26;6;sortStructureExp;query;6;5284;saddlebrown;pink,purple,black,orange,red,saddlebrown;120,480,570,300,390,210;150,180,210,240,270,300;54;6;6;ylraknlb7m2m4j8;true;167.624;390;195;psychophysics;2346204;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_8_21_2
