Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
1;1;1;noStructureExp;bars;2;2209;pink;pink,purple;300,39;210,24;32;1;1;vrlt89awtbuehfx;true;166.661;390;195;psychophysics;144564;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
1;1;1;noStructureExp;query;2;1265;pink;pink,purple;300,39;210,24;49;1;1;vrlt89awtbuehfx;true;166.641;390;195;psychophysics;146836;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
2;6;1;noStructureExp;bars;7;10200;purple;yellow,orange,purple,black,saddlebrown,red,blue;480,390,570,210,300,660,120;150,180,210,240,270,300,330;32;3;3;vrlt89awtbuehfx;true;166.667;390;195;psychophysics;159046;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
2;6;1;noStructureExp;query;7;1567;purple;yellow,orange,purple,black,saddlebrown,red,blue;480,390,570,210,300,660,120;150,180,210,240,270,300,330;51;3;3;vrlt89awtbuehfx;true;166.681;390;195;psychophysics;161619;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
3;2;1;noStructureExp;bars;3;2755;black;green,black,blue;390,300,480;270,300,330;32;2;2;vrlt89awtbuehfx;true;166.663;390;195;psychophysics;166387;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
3;2;1;noStructureExp;query;3;1434;black;green,black,blue;390,300,480;270,300,330;50;2;2;vrlt89awtbuehfx;true;166.652;390;195;psychophysics;168833;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
4;0;1;noStructureExp;bars;1;1801;orange;orange;390;150;32;1;1;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;172642;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
4;0;1;noStructureExp;query;1;336;orange;orange;390;150;49;1;1;vrlt89awtbuehfx;true;166.785;390;195;psychophysics;173985;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
5;4;1;noStructureExp;bars;5;3749;green;yellow,blue,green,purple,pink;390,300,570,210,480;210,240,270,300,330;32;3;3;vrlt89awtbuehfx;true;166.666;390;195;psychophysics;179747;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
5;4;1;noStructureExp;query;5;1661;green;yellow,blue,green,purple,pink;390,300,570,210,480;210,240,270,300,330;51;3;3;vrlt89awtbuehfx;true;166.655;390;195;psychophysics;182417;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
6;5;1;noStructureExp;bars;6;7620;saddlebrown;pink,orange,purple,white,saddlebrown,red;300,210,120,570,480,390;180,210,240,270,300,330;32;5;5;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;192051;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
6;5;1;noStructureExp;query;6;2078;saddlebrown;pink,orange,purple,white,saddlebrown,red;300,210,120,570,480,390;180,210,240,270,300,330;53;5;5;vrlt89awtbuehfx;true;166.653;390;195;psychophysics;195141;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
7;3;1;noStructureExp;bars;4;2826;red;yellow,red,black,orange;210,480,300,390;240,270,300,330;32;2;2;vrlt89awtbuehfx;true;166.663;390;195;psychophysics;199987;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
7;3;1;noStructureExp;query;4;1301;red;yellow,red,black,orange;210,480,300,390;240,270,300,330;50;2;2;vrlt89awtbuehfx;true;166.674;390;195;psychophysics;202293;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
8;4;2;noStructureCont;bars;5;2727;orange;red,white,orange,pink,green;210,300,390,480,570;210,240,270,300,330;32;3;3;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;350708;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
8;4;2;noStructureCont;query;5;1021;orange;red,white,orange,pink,green;210,300,390,480,570;210,240,270,300,330;51;3;3;vrlt89awtbuehfx;true;166.634;390;195;psychophysics;352753;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
9;1;2;noStructureCont;bars;2;1001;green;green,saddlebrown;300,39;210,24;32;1;1;vrlt89awtbuehfx;true;166.689;390;195;psychophysics;355763;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
9;1;2;noStructureCont;query;2;622;green;green,saddlebrown;300,39;210,24;49;1;1;vrlt89awtbuehfx;true;166.659;390;195;psychophysics;357393;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
10;0;2;noStructureCont;bars;1;682;yellow;yellow;390;150;32;1;1;vrlt89awtbuehfx;true;166.724;390;195;psychophysics;360082;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
10;0;2;noStructureCont;query;1;268;yellow;yellow;390;150;49;1;1;vrlt89awtbuehfx;true;166.689;390;195;psychophysics;361362;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
11;3;2;noStructureCont;bars;4;2598;green;pink,green,blue,white;210,300,390,480;240,270,300,330;32;2;2;vrlt89awtbuehfx;true;166.663;390;195;psychophysics;365972;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
11;3;2;noStructureCont;query;4;1358;green;pink,green,blue,white;210,300,390,480;240,270,300,330;50;2;2;vrlt89awtbuehfx;true;166.668;390;195;psychophysics;368353;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
12;6;2;noStructureCont;bars;7;5909;blue;green,red,blue,white,pink,yellow,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;376272;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
12;6;2;noStructureCont;query;7;1216;blue;green,red,blue,white,pink,yellow,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;vrlt89awtbuehfx;true;166.639;390;195;psychophysics;378497;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
13;5;2;noStructureCont;bars;6;4216;white;purple,black,pink,orange,white,yellow;120,210,300,390,480,570;180,210,240,270,300,330;32;5;5;vrlt89awtbuehfx;true;166.668;390;195;psychophysics;384723;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
13;5;2;noStructureCont;query;6;2015;white;purple,black,pink,orange,white,yellow;120,210,300,390,480,570;180,210,240,270,300,330;53;5;5;vrlt89awtbuehfx;true;166.661;390;195;psychophysics;387744;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
14;2;2;noStructureCont;bars;3;2303;white;blue,white,green;300,390,480;270,300,330;32;2;2;vrlt89awtbuehfx;true;166.652;390;195;psychophysics;392068;practice_trials;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
14;2;2;noStructureCont;query;3;1198;white;blue,white,green;300,390,480;270,300,330;50;2;2;vrlt89awtbuehfx;true;16.669;390;195;psychophysics;394275;practice_trial;NULL;NULL;NULL;NULL;14_11_2020_9_50_30
NULL;NULL;NULL;NULL;end_of_practice;NULL;3120;NULL;NULL;NULL;NULL;32;NULL;NULL;vrlt89awtbuehfx;NULL;NULL;NULL;NULL;html-keyboard-response;398403;practice_trials;398408;664.013;1;NULL;14_11_2020_9_50_30
1;7;1;noStructureCont;bars;2;1413;saddlebrown;blue,saddlebrown;300,39;150,18;32;2;2;vrlt89awtbuehfx;true;166.673;390;195;psychophysics;86234;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
1;7;1;noStructureCont;query;2;587;saddlebrown;blue,saddlebrown;300,39;150,18;50;2;2;vrlt89awtbuehfx;true;166.654;390;195;psychophysics;87830;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
2;26;1;noStructureCont;bars;6;3958;blue;black,white,purple,pink,yellow,blue;120,210,300,390,480,570;180,210,240,270,300,330;32;6;5;vrlt89awtbuehfx;false;166.664;390;195;psychophysics;93798;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
2;26;1;noStructureCont;query;6;1669;blue;black,white,purple,pink,yellow,blue;120,210,300,390,480,570;180,210,240,270,300,330;53;6;5;vrlt89awtbuehfx;false;166.679;390;195;psychophysics;96473;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
3;19;1;noStructureCont;bars;4;3895;blue;green,blue,purple,white;210,300,390,480;210,240,270,300;32;2;2;vrlt89awtbuehfx;true;16.667;390;195;psychophysics;102378;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
3;19;1;noStructureCont;query;4;1057;blue;green,blue,purple,white;210,300,390,480;210,240,270,300;50;2;2;vrlt89awtbuehfx;true;166.693;390;195;psychophysics;104440;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
4;21;1;noStructureCont;bars;5;3155;red;pink,purple,blue,black,red;210,300,390,480,570;210,240,270,300,330;32;5;5;vrlt89awtbuehfx;true;16.665;390;195;psychophysics;109606;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
4;21;1;noStructureCont;query;5;1238;red;pink,purple,blue,black,red;210,300,390,480,570;210,240,270,300,330;53;5;5;vrlt89awtbuehfx;true;166.691;390;195;psychophysics;111849;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
5;8;1;noStructureCont;bars;2;1427;blue;orange,blue;300,39;210,24;32;2;2;vrlt89awtbuehfx;true;166.645;390;195;psychophysics;115289;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
5;8;1;noStructureCont;query;2;577;blue;orange,blue;300,39;210,24;50;2;2;vrlt89awtbuehfx;true;166.718;390;195;psychophysics;116872;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
6;0;1;noStructureCont;bars;1;721;white;white;390;180;32;1;1;vrlt89awtbuehfx;true;16.666;390;195;psychophysics;119606;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
6;0;1;noStructureCont;query;1;327;white;white;390;180;49;1;1;vrlt89awtbuehfx;true;166.775;390;195;psychophysics;120938;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
7;17;1;noStructureCont;bars;4;2777;green;orange,purple,green,red;210,300,390,480;180,210,240,270;32;3;3;vrlt89awtbuehfx;true;166.664;390;195;psychophysics;125736;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
7;17;1;noStructureCont;query;4;1261;green;orange,purple,green,red;210,300,390,480;180,210,240,270;51;3;3;vrlt89awtbuehfx;true;166.671;390;195;psychophysics;128006;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
8;31;1;noStructureCont;bars;7;6203;black;pink,yellow,black,orange,red,saddlebrown,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;vrlt89awtbuehfx;true;16.667;390;195;psychophysics;136218;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
8;31;1;noStructureCont;query;7;1452;black;pink,yellow,black,orange,red,saddlebrown,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;vrlt89awtbuehfx;true;166.655;390;195;psychophysics;138681;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
9;2;1;noStructureCont;bars;1;642;saddlebrown;saddlebrown;390;150;32;1;1;vrlt89awtbuehfx;true;166.691;390;195;psychophysics;141336;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
9;2;1;noStructureCont;query;1;157;saddlebrown;saddlebrown;390;150;49;1;1;vrlt89awtbuehfx;true;166.643;390;195;psychophysics;142501;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
10;1;1;noStructureCont;bars;1;998;green;green;390;210;32;1;1;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;145512;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
10;1;1;noStructureCont;query;1;270;green;green;390;210;49;1;1;vrlt89awtbuehfx;true;166.635;390;195;psychophysics;146793;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
11;30;1;noStructureCont;bars;7;4001;orange;saddlebrown,purple,black,orange,red,yellow,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;vrlt89awtbuehfx;true;166.655;390;195;psychophysics;152805;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
11;30;1;noStructureCont;query;7;1278;orange;saddlebrown,purple,black,orange,red,yellow,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;vrlt89awtbuehfx;true;166.661;390;195;psychophysics;155096;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
12;32;1;noStructureCont;bars;7;4355;pink;yellow,green,black,white,purple,pink,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;6;5;vrlt89awtbuehfx;false;166.662;390;195;psychophysics;161465;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
12;32;1;noStructureCont;query;7;3388;pink;yellow,green,black,white,purple,pink,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;6;5;vrlt89awtbuehfx;false;16.667;390;195;psychophysics;165863;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
13;34;1;noStructureCont;bars;7;4775;blue;purple,white,blue,black,orange,yellow,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;vrlt89awtbuehfx;true;166.668;390;195;psychophysics;172649;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
13;34;1;noStructureCont;query;7;2171;blue;purple,white,blue,black,orange,yellow,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;vrlt89awtbuehfx;true;166.647;390;195;psychophysics;175829;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
14;27;1;noStructureCont;bars;6;2366;yellow;pink,blue,black,white,saddlebrown,yellow;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;vrlt89awtbuehfx;true;166.674;390;195;psychophysics;180217;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
14;27;1;noStructureCont;query;6;2838;yellow;pink,blue,black,white,saddlebrown,yellow;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;vrlt89awtbuehfx;true;166.663;390;195;psychophysics;184073;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
15;22;1;noStructureCont;bars;5;2878;green;pink,saddlebrown,green,red,orange;210,300,390,480,570;150,180,210,240,270;32;3;3;vrlt89awtbuehfx;true;16.666;390;195;psychophysics;188967;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
15;22;1;noStructureCont;query;5;2540;green;pink,saddlebrown,green,red,orange;210,300,390,480,570;150,180,210,240,270;51;3;3;vrlt89awtbuehfx;true;166.644;390;195;psychophysics;192517;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
16;28;1;noStructureCont;bars;6;4632;pink;purple,white,green,pink,black,yellow;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;vrlt89awtbuehfx;true;166.661;390;195;psychophysics;199160;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
16;28;1;noStructureCont;query;6;2347;pink;purple,white,green,pink,black,yellow;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;vrlt89awtbuehfx;true;166.646;390;195;psychophysics;202517;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
17;5;1;noStructureCont;bars;2;833;green;green,orange;300,39;210,24;32;1;1;vrlt89awtbuehfx;true;166.632;390;195;psychophysics;205365;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
17;5;1;noStructureCont;query;2;663;green;green,orange;300,39;210,24;49;1;1;vrlt89awtbuehfx;true;166.619;390;195;psychophysics;207045;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
18;13;1;noStructureCont;bars;3;1830;orange;orange,red,green;300,390,480;180,210,240;32;1;1;vrlt89awtbuehfx;true;166.665;390;195;psychophysics;210888;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
18;13;1;noStructureCont;query;3;557;orange;orange,red,green;300,390,480;180,210,240;49;1;1;vrlt89awtbuehfx;true;166.671;390;195;psychophysics;212453;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
19;12;1;noStructureCont;bars;3;1301;white;orange,white,pink;300,390,480;150,180,210;32;2;2;vrlt89awtbuehfx;true;166.655;390;195;psychophysics;215768;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
19;12;1;noStructureCont;query;3;765;white;orange,white,pink;300,390,480;150,180,210;50;2;2;vrlt89awtbuehfx;true;166.664;390;195;psychophysics;217541;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
20;9;1;noStructureCont;bars;2;2136;pink;pink,blue;300,39;270,3;32;1;1;vrlt89awtbuehfx;true;166.668;390;195;psychophysics;221688;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
20;9;1;noStructureCont;query;2;1020;pink;pink,blue;300,39;270,3;49;1;1;vrlt89awtbuehfx;true;16.668;390;195;psychophysics;223721;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
21;3;1;noStructureCont;bars;1;656;green;green;390;180;32;1;1;vrlt89awtbuehfx;true;166.672;390;195;psychophysics;226391;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
21;3;1;noStructureCont;query;1;300;green;green;390;180;49;1;1;vrlt89awtbuehfx;true;166.679;390;195;psychophysics;227704;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
22;15;1;noStructureCont;bars;4;2273;black;green,saddlebrown,yellow,black;210,300,390,480;180,210,240,270;32;4;4;vrlt89awtbuehfx;true;166.654;390;195;psychophysics;231992;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
22;15;1;noStructureCont;query;4;1293;black;green,saddlebrown,yellow,black;210,300,390,480;180,210,240,270;52;4;4;vrlt89awtbuehfx;true;166.653;390;195;psychophysics;234293;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
23;6;1;noStructureCont;bars;2;2492;red;saddlebrown,red;300,39;270,3;32;2;2;vrlt89awtbuehfx;true;166.669;390;195;psychophysics;238792;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
23;6;1;noStructureCont;query;2;652;red;saddlebrown,red;300,39;270,3;50;2;2;vrlt89awtbuehfx;true;166.667;390;195;psychophysics;240455;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
24;29;1;noStructureCont;bars;6;3494;saddlebrown;purple,saddlebrown,pink,white,yellow,black;120,210,300,390,480,570;180,210,240,270,300,330;32;2;2;vrlt89awtbuehfx;true;166.669;390;195;psychophysics;245960;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
24;29;1;noStructureCont;query;6;1355;saddlebrown;purple,saddlebrown,pink,white,yellow,black;120,210,300,390,480,570;180,210,240,270,300,330;50;2;2;vrlt89awtbuehfx;true;166.633;390;195;psychophysics;248325;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
25;14;1;noStructureCont;bars;3;2197;yellow;white,yellow,saddlebrown;300,390,480;210,240,270;32;2;2;vrlt89awtbuehfx;true;166.667;390;195;psychophysics;252533;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
25;14;1;noStructureCont;query;3;4628;yellow;white,yellow,saddlebrown;300,390,480;210,240,270;50;2;2;vrlt89awtbuehfx;true;16.666;390;195;psychophysics;258169;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
26;24;1;noStructureCont;bars;5;4186;blue;orange,green,saddlebrown,blue,yellow;210,300,390,480,570;150,180,210,240,270;32;4;4;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;264373;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
26;24;1;noStructureCont;query;5;1389;blue;orange,green,saddlebrown,blue,yellow;210,300,390,480,570;150,180,210,240,270;52;4;4;vrlt89awtbuehfx;true;166.649;390;195;psychophysics;266773;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
27;33;1;noStructureCont;bars;7;4758;white;white,yellow,purple,black,pink,green,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;1;1;vrlt89awtbuehfx;true;166.657;390;195;psychophysics;273541;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
27;33;1;noStructureCont;query;7;997;white;white,yellow,purple,black,pink,green,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;49;1;1;vrlt89awtbuehfx;true;166.694;390;195;psychophysics;275544;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
28;4;1;noStructureCont;bars;1;689;red;red;390;270;32;1;1;vrlt89awtbuehfx;true;166.716;390;195;psychophysics;278248;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
28;4;1;noStructureCont;query;1;398;red;red;390;270;49;1;1;vrlt89awtbuehfx;true;166.714;390;195;psychophysics;279653;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
29;23;1;noStructureCont;bars;5;3669;orange;saddlebrown,black,yellow,orange,red;210,300,390,480,570;180,210,240,270,300;32;4;4;vrlt89awtbuehfx;true;166.664;390;195;psychophysics;285333;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
29;23;1;noStructureCont;query;5;1583;orange;saddlebrown,black,yellow,orange,red;210,300,390,480,570;180,210,240,270,300;52;4;4;vrlt89awtbuehfx;true;166.652;390;195;psychophysics;287925;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
30;10;1;noStructureCont;bars;3;3417;purple;pink,green,purple;300,390,480;270,300,330;32;3;3;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;293352;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
30;10;1;noStructureCont;query;3;1098;purple;pink,green,purple;300,390,480;270,300,330;51;3;3;vrlt89awtbuehfx;true;166.649;390;195;psychophysics;295461;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
31;20;1;noStructureCont;bars;5;4389;saddlebrown;purple,saddlebrown,white,green,orange;210,300,390,480,570;150,180,210,240,270;32;2;2;vrlt89awtbuehfx;true;166.661;390;195;psychophysics;301861;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
31;20;1;noStructureCont;query;5;1189;saddlebrown;purple,saddlebrown,white,green,orange;210,300,390,480,570;150,180,210,240,270;50;2;2;vrlt89awtbuehfx;true;166.677;390;195;psychophysics;304055;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
32;16;1;noStructureCont;bars;4;2307;pink;pink,purple,red,yellow;210,300,390,480;180,210,240,270;32;1;1;vrlt89awtbuehfx;true;16.666;390;195;psychophysics;308376;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
32;16;1;noStructureCont;query;4;669;pink;pink,purple,red,yellow;210,300,390,480;180,210,240,270;49;1;1;vrlt89awtbuehfx;true;166.709;390;195;psychophysics;310055;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
33;11;1;noStructureCont;bars;3;1457;white;yellow,orange,white;300,390,480;270,300,330;32;3;3;vrlt89awtbuehfx;true;166.655;390;195;psychophysics;313525;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
33;11;1;noStructureCont;query;3;933;white;yellow,orange,white;300,390,480;270,300,330;51;3;3;vrlt89awtbuehfx;true;166.671;390;195;psychophysics;315481;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
34;25;1;noStructureCont;bars;6;2536;purple;blue,purple,pink,black,white,red;120,210,300,390,480,570;150,180,210,240,270,300;32;2;2;vrlt89awtbuehfx;true;16.666;390;195;psychophysics;320037;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
34;25;1;noStructureCont;query;6;947;purple;blue,purple,pink,black,white,red;120,210,300,390,480,570;150,180,210,240,270,300;50;2;2;vrlt89awtbuehfx;true;166.668;390;195;psychophysics;322005;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
35;18;1;noStructureCont;bars;4;4088;green;red,green,white,purple;210,300,390,480;240,270,300,330;32;2;2;vrlt89awtbuehfx;true;166.666;390;195;psychophysics;328102;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
35;18;1;noStructureCont;query;4;620;green;red,green,white,purple;210,300,390,480;240,270,300,330;50;2;2;vrlt89awtbuehfx;true;166.659;390;195;psychophysics;329735;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
NULL;NULL;0;NULL;end_of_block;NULL;23772;NULL;NULL;NULL;NULL;32;NULL;NULL;vrlt89awtbuehfx;NULL;NULL;NULL;NULL;html-keyboard-response;354519;experimental_data;354533;590.888;0.942857;NULL;14_11_2020_9_58_2
36;20;2;queryStructureCont;bars;5;2364;black;yellow,green,red,white,black;210,300,390,480,570;150,180,210,240,270;32;5;5;vrlt89awtbuehfx;true;166.664;390;195;psychophysics;357893;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
36;20;2;queryStructureCont;query;5;1811;black;yellow,green,red,white,black;210,300,390,480,570;150,180,210,240,270;53;5;5;vrlt89awtbuehfx;true;166.674;390;195;psychophysics;360712;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
37;25;2;queryStructureCont;bars;6;3268;saddlebrown;black,white,purple,red,pink,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;vrlt89awtbuehfx;true;166.663;390;195;psychophysics;365991;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
37;25;2;queryStructureCont;query;6;2753;saddlebrown;black,white,purple,red,pink,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;vrlt89awtbuehfx;true;166.673;390;195;psychophysics;369752;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
38;26;2;queryStructureCont;bars;6;5023;green;black,pink,purple,saddlebrown,yellow,green;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;vrlt89awtbuehfx;true;166.662;390;195;psychophysics;376788;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
38;26;2;queryStructureCont;query;6;1239;green;black,pink,purple,saddlebrown,yellow,green;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;vrlt89awtbuehfx;true;166.683;390;195;psychophysics;379031;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
39;32;2;queryStructureCont;bars;7;3617;saddlebrown;yellow,purple,pink,black,orange,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;6;vrlt89awtbuehfx;false;166.664;390;195;psychophysics;384663;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
39;32;2;queryStructureCont;query;7;480;saddlebrown;yellow,purple,pink,black,orange,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;7;6;vrlt89awtbuehfx;false;166.649;390;195;psychophysics;386150;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
40;15;2;queryStructureCont;bars;4;1137;saddlebrown;pink,yellow,green,saddlebrown;210,300,390,480;180,210,240,270;32;4;4;vrlt89awtbuehfx;true;166.643;390;195;psychophysics;389300;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
40;15;2;queryStructureCont;query;4;956;saddlebrown;pink,yellow,green,saddlebrown;210,300,390,480;180,210,240,270;52;4;4;vrlt89awtbuehfx;true;166.639;390;195;psychophysics;391268;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_9_58_2
