Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
80;24;3;sortStructureCont;query;5;2346;yellow;green,purple,red,yellow,blue;210,300,390,480,570;210,240,270,300,330;53;4;5;9ckz34m3thm405a;false;16.666;390;195;psychophysics;670021;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
81;34;3;sortStructureCont;bars;7;1775;red;blue,orange,saddlebrown,green,purple,red,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;673802;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
81;34;3;sortStructureCont;query;7;2405;red;blue,orange,saddlebrown,green,purple,red,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;6;6;9ckz34m3thm405a;true;166.675;390;195;psychophysics;677211;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
82;26;3;sortStructureCont;bars;6;2053;purple;white,saddlebrown,orange,purple,red,yellow;120,210,300,390,480,570;150,180,210,240,270,300;32;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;681271;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
82;26;3;sortStructureCont;query;6;1955;purple;white,saddlebrown,orange,purple,red,yellow;120,210,300,390,480,570;150,180,210,240,270,300;52;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;684230;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
83;11;3;sortStructureCont;bars;3;2793;yellow;purple,red,yellow;300,390,480;240,270,300;32;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;689029;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
83;11;3;sortStructureCont;query;3;1104;yellow;purple,red,yellow;300,390,480;240,270,300;51;3;3;9ckz34m3thm405a;true;169.264;390;195;psychophysics;691138;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
84;13;3;sortStructureCont;bars;3;2684;purple;purple,red,yellow;300,390,480;210,240,270;32;1;1;9ckz34m3thm405a;true;166.676;390;195;psychophysics;695830;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
84;13;3;sortStructureCont;query;3;1074;purple;purple,red,yellow;300,390,480;210,240,270;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;697908;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
85;7;3;sortStructureCont;bars;2;1343;purple;purple,red;300,39;210,24;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;701256;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
85;7;3;sortStructureCont;query;2;1040;purple;purple,red;300,39;210,24;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;703301;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
86;20;3;sortStructureCont;bars;5;2362;white;white,purple,red,yellow,saddlebrown;210,300,390,480,570;180,210,240,270,300;32;1;1;9ckz34m3thm405a;true;166.675;390;195;psychophysics;707669;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
86;20;3;sortStructureCont;query;5;3015;white;white,purple,red,yellow,saddlebrown;210,300,390,480,570;180,210,240,270,300;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;711689;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
87;12;3;sortStructureCont;bars;3;1769;yellow;purple,red,yellow;300,390,480;210,240,270;32;3;3;9ckz34m3thm405a;true;166.689;390;195;psychophysics;715465;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
87;12;3;sortStructureCont;query;3;1772;yellow;purple,red,yellow;300,390,480;210,240,270;51;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;718243;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
88;18;3;sortStructureCont;bars;4;4471;purple;saddlebrown,purple,red,yellow;210,300,390,480;210,240,270,300;32;2;2;9ckz34m3thm405a;true;167.918;390;195;psychophysics;724721;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
88;18;3;sortStructureCont;query;4;1519;purple;saddlebrown,purple,red,yellow;210,300,390,480;210,240,270,300;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;727244;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
89;3;3;sortStructureCont;bars;1;1014;purple;purple;390;330;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;730263;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
89;3;3;sortStructureCont;query;1;567;purple;purple;390;330;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;731834;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
90;23;3;sortStructureCont;bars;5;2489;black;white,purple,red,yellow,black;210,300,390,480,570;210,240,270,300,330;32;5;5;9ckz34m3thm405a;true;166.681;390;195;psychophysics;736328;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
90;23;3;sortStructureCont;query;5;3702;black;white,purple,red,yellow,black;210,300,390,480,570;210,240,270,300,330;53;5;5;9ckz34m3thm405a;true;16.666;390;195;psychophysics;741034;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
91;17;3;sortStructureCont;bars;4;2322;purple;purple,red,yellow,green;210,300,390,480;180,210,240,270;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;745362;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
91;17;3;sortStructureCont;query;4;929;purple;purple,red,yellow,green;210,300,390,480;180,210,240,270;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;747295;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
92;4;3;sortStructureCont;bars;1;1059;purple;purple;390;150;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;750360;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
92;4;3;sortStructureCont;query;1;954;purple;purple;390;150;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;752318;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
93;10;3;sortStructureCont;bars;3;1167;red;purple,red,yellow;300,390,480;210,240,270;32;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;755495;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
93;10;3;sortStructureCont;query;3;1014;red;purple,red,yellow;300,390,480;210,240,270;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;757513;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
94;27;3;sortStructureCont;bars;6;3037;green;purple,red,yellow,orange,blue,green;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;762554;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
94;27;3;sortStructureCont;query;6;2286;green;purple,red,yellow,orange,blue,green;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;9ckz34m3thm405a;true;166.677;390;195;psychophysics;765845;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
95;6;3;sortStructureCont;bars;2;979;purple;purple,red;300,39;240,27;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;768829;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
95;6;3;sortStructureCont;query;2;854;purple;purple,red;300,39;240,27;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;770688;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
96;5;3;sortStructureCont;bars;2;805;purple;purple,red;300,39;240,27;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;773500;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
96;5;3;sortStructureCont;query;2;864;purple;purple,red;300,39;240,27;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;775369;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
97;30;3;sortStructureCont;bars;7;2335;purple;orange,purple,red,yellow,saddlebrown,black,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;779712;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
97;30;3;sortStructureCont;query;7;1952;purple;orange,purple,red,yellow,saddlebrown,black,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;782668;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
98;8;3;sortStructureCont;bars;2;1114;purple;purple,red;300,39;150,18;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;785789;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
98;8;3;sortStructureCont;query;2;768;purple;purple,red;300,39;150,18;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;787562;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
99;14;3;sortStructureCont;bars;3;1597;yellow;purple,red,yellow;300,390,480;210,240,270;32;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;791168;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
99;14;3;sortStructureCont;query;3;777;yellow;purple,red,yellow;300,390,480;210,240,270;51;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;792951;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
100;32;3;sortStructureCont;bars;7;3498;purple;green,black,saddlebrown,purple,red,yellow,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;3;9ckz34m3thm405a;false;166.672;390;195;psychophysics;798458;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
100;32;3;sortStructureCont;query;7;3391;purple;green,black,saddlebrown,purple,red,yellow,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;4;3;9ckz34m3thm405a;false;16.666;390;195;psychophysics;802853;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
101;25;3;sortStructureCont;bars;6;2245;black;purple,red,yellow,white,orange,black;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;9ckz34m3thm405a;true;166.675;390;195;psychophysics;807105;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
101;25;3;sortStructureCont;query;6;2474;black;purple,red,yellow,white,orange,black;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;810583;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
102;31;3;sortStructureCont;bars;7;2756;black;white,blue,purple,red,yellow,black,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;815345;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
102;31;3;sortStructureCont;query;7;2382;black;white,blue,purple,red,yellow,black,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;818731;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
103;0;3;sortStructureCont;bars;1;1475;purple;purple;390;210;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;822212;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
103;0;3;sortStructureCont;query;1;802;purple;purple;390;210;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;824018;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
104;16;3;sortStructureCont;bars;4;1343;red;orange,purple,red,yellow;210,300,390,480;240,270,300,330;32;3;3;9ckz34m3thm405a;true;166.685;390;195;psychophysics;827369;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
104;16;3;sortStructureCont;query;4;1727;red;orange,purple,red,yellow;210,300,390,480;240,270,300,330;51;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;830100;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
105;22;3;sortStructureCont;bars;5;2027;purple;saddlebrown,purple,red,yellow,black;210,300,390,480,570;210,240,270,300,330;32;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;834133;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
105;22;3;sortStructureCont;query;5;2880;purple;saddlebrown,purple,red,yellow,black;210,300,390,480,570;210,240,270,300,330;50;2;2;9ckz34m3thm405a;true;166.675;390;195;psychophysics;838018;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
NULL;NULL;0;NULL;end_of_block;NULL;2517;NULL;NULL;NULL;NULL;32;NULL;NULL;9ckz34m3thm405a;NULL;NULL;NULL;NULL;html-keyboard-response;841540;experimental_data;841556;140.259;0.942857;NULL;12_11_2020_13_4_35
106;30;4;queryStructureExp;bars;7;7218;pink;yellow,blue,green,purple,saddlebrown,red,pink;120,570,300,480,210,390,660;150,180,210,240,270,300,330;32;7;2;9ckz34m3thm405a;false;166.764;390;195;psychophysics;849762;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
106;30;4;queryStructureExp;query;7;4168;pink;yellow,blue,green,purple,saddlebrown,red,pink;120,570,300,480,210,390,660;150,180,210,240,270,300,330;50;7;2;9ckz34m3thm405a;false;16.666;390;195;psychophysics;854934;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
107;4;4;queryStructureExp;bars;1;1381;saddlebrown;saddlebrown;390;150;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;858321;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
107;4;4;queryStructureExp;query;1;440;saddlebrown;saddlebrown;390;150;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;859765;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
108;32;4;queryStructureExp;bars;7;4631;black;saddlebrown,white,blue,pink,orange,red,black;300,120,210,390,660,570,480;150,180,210,240,270,300,330;32;7;7;9ckz34m3thm405a;true;16.667;390;195;psychophysics;866405;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
108;32;4;queryStructureExp;query;7;3259;black;saddlebrown,white,blue,pink,orange,red,black;300,120,210,390,660,570,480;150,180,210,240,270,300,330;55;7;7;9ckz34m3thm405a;true;16.666;390;195;psychophysics;870668;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
109;15;4;queryStructureExp;bars;4;2401;saddlebrown;white,red,green,saddlebrown;480,210,390,300;210,240,270,300;32;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;875074;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
109;15;4;queryStructureExp;query;4;2271;saddlebrown;white,red,green,saddlebrown;480,210,390,300;210,240,270,300;52;4;4;9ckz34m3thm405a;true;166.676;390;195;psychophysics;878351;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
110;24;4;queryStructureExp;bars;5;2200;red;pink,yellow,black,saddlebrown,red;300,570,390,480,210;210,240,270,300,330;32;5;5;9ckz34m3thm405a;true;16.666;390;195;psychophysics;882559;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
110;24;4;queryStructureExp;query;5;2920;red;pink,yellow,black,saddlebrown,red;300,570,390,480,210;210,240,270,300,330;53;5;5;9ckz34m3thm405a;true;166.677;390;195;psychophysics;886484;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
111;8;4;queryStructureExp;bars;2;1594;blue;saddlebrown,blue;300,39;150,18;32;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;890085;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
111;8;4;queryStructureExp;query;2;1099;blue;saddlebrown,blue;300,39;150,18;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;892188;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
112;13;4;queryStructureExp;bars;3;4366;red;purple,green,red;480,390,300;210,240,270;32;3;3;9ckz34m3thm405a;true;16.667;390;195;psychophysics;898562;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
112;13;4;queryStructureExp;query;3;996;red;purple,green,red;480,390,300;210,240,270;51;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;900562;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
113;19;4;queryStructureExp;bars;4;3735;green;blue,black,pink,green;480,210,300,390;240,270,300,330;32;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;906306;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
113;19;4;queryStructureExp;query;4;2760;green;blue,black,pink,green;480,210,300,390;240,270,300,330;52;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;910071;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
114;28;4;queryStructureExp;bars;6;2242;yellow;saddlebrown,red,blue,purple,black,yellow;300,570,390,120,210,480;150,180,210,240,270,300;32;6;4;9ckz34m3thm405a;false;16.666;390;195;psychophysics;914322;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
114;28;4;queryStructureExp;query;6;1071;yellow;saddlebrown,red,blue,purple,black,yellow;300,570,390,120,210,480;150,180,210,240,270,300;52;6;4;9ckz34m3thm405a;false;166.691;390;195;psychophysics;916397;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
115;21;4;queryStructureExp;bars;5;2249;black;green,yellow,red,saddlebrown,black;300,570,480,390,210;210,240,270,300,330;32;5;7;9ckz34m3thm405a;false;16.666;390;195;psychophysics;920651;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
115;21;4;queryStructureExp;query;5;2550;black;green,yellow,red,saddlebrown,black;300,570,480,390,210;210,240,270,300,330;55;5;7;9ckz34m3thm405a;false;16.666;390;195;psychophysics;924205;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
116;10;4;queryStructureExp;bars;3;2780;yellow;blue,white,yellow;300,390,480;210,240,270;32;3;3;9ckz34m3thm405a;true;166.679;390;195;psychophysics;928992;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
116;10;4;queryStructureExp;query;3;1090;yellow;blue,white,yellow;300,390,480;210,240,270;51;3;3;9ckz34m3thm405a;true;169.264;390;195;psychophysics;931088;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
117;3;4;queryStructureExp;bars;1;899;black;black;390;330;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;933995;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
117;3;4;queryStructureExp;query;1;1233;black;black;390;330;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;936233;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
118;22;4;queryStructureExp;bars;5;2407;red;black,orange,pink,yellow,red;300,570,480,390,210;210,240,270,300,330;32;5;5;9ckz34m3thm405a;true;16.666;390;195;psychophysics;940646;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
118;22;4;queryStructureExp;query;5;4667;red;black,orange,pink,yellow,red;300,570,480,390,210;210,240,270,300,330;53;5;5;9ckz34m3thm405a;true;16.666;390;195;psychophysics;946317;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
119;27;4;queryStructureExp;bars;6;2509;yellow;purple,green,saddlebrown,orange,blue,yellow;570,480,390,210,120,300;180,210,240,270,300,330;32;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;950833;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
119;27;4;queryStructureExp;query;6;3813;yellow;purple,green,saddlebrown,orange,blue,yellow;570,480,390,210,120,300;180,210,240,270,300,330;54;6;6;9ckz34m3thm405a;true;16.666;390;195;psychophysics;955650;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
120;34;4;queryStructureExp;bars;7;2943;blue;yellow,black,orange,white,green,purple,blue;120,390,300,480,210,660,570;150,180,210,240,270,300,330;32;7;6;9ckz34m3thm405a;false;16.666;390;195;psychophysics;960598;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
120;34;4;queryStructureExp;query;7;2847;blue;yellow,black,orange,white,green,purple,blue;120,390,300,480,210,660,570;150,180,210,240,270,300,330;54;7;6;9ckz34m3thm405a;false;16.666;390;195;psychophysics;964449;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
121;16;4;queryStructureExp;bars;4;2663;saddlebrown;yellow,white,purple,saddlebrown;210,300,390,480;240,270,300,330;32;4;4;9ckz34m3thm405a;true;166.676;390;195;psychophysics;969117;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
121;16;4;queryStructureExp;query;4;2076;saddlebrown;yellow,white,purple,saddlebrown;210,300,390,480;240,270,300,330;52;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;972198;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
122;31;4;queryStructureExp;bars;7;2096;red;saddlebrown,pink,blue,yellow,white,black,red;480,300,660,210,390,120,570;150,180,210,240,270,300,330;32;7;7;9ckz34m3thm405a;true;16.666;390;195;psychophysics;976304;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
122;31;4;queryStructureExp;query;7;3229;red;saddlebrown,pink,blue,yellow,white,black,red;480,300,660,210,390,120,570;150,180,210,240,270,300,330;55;7;7;9ckz34m3thm405a;true;166.671;390;195;psychophysics;980537;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
123;11;4;queryStructureExp;bars;3;2331;saddlebrown;black,yellow,saddlebrown;300,390,480;240,270,300;32;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;984875;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
123;11;4;queryStructureExp;query;3;1053;saddlebrown;black,yellow,saddlebrown;300,390,480;240,270,300;51;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;986932;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
124;18;4;queryStructureExp;bars;4;3068;green;blue,yellow,black,green;210,300,480,390;210,240,270,300;32;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;992006;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
124;18;4;queryStructureExp;query;4;1779;green;blue,yellow,black,green;210,300,480,390;210,240,270,300;52;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;994789;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
125;2;4;queryStructureExp;bars;1;1001;blue;blue;390;300;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;997797;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
125;2;4;queryStructureExp;query;1;841;blue;blue;390;300;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;999642;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
126;9;4;queryStructureExp;bars;2;2062;pink;yellow,pink;300,39;240,27;32;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1003712;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
126;9;4;queryStructureExp;query;2;896;pink;yellow,pink;300,39;240,27;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1005613;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
127;5;4;queryStructureExp;bars;2;1346;purple;blue,purple;300,39;240,27;32;2;2;9ckz34m3thm405a;true;166.693;390;195;psychophysics;1008965;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
127;5;4;queryStructureExp;query;2;1261;purple;blue,purple;300,39;240,27;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1011231;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
128;33;4;queryStructureExp;bars;7;2277;black;yellow,saddlebrown,pink,green,white,red,black;300,570,660,480,210,390,120;150,180,210,240,270,300,330;32;7;6;9ckz34m3thm405a;false;16.666;390;195;psychophysics;1015514;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
128;33;4;queryStructureExp;query;7;2894;black;yellow,saddlebrown,pink,green,white,red,black;300,570,660,480,210,390,120;150,180,210,240,270,300,330;54;7;6;9ckz34m3thm405a;false;166.673;390;195;psychophysics;1019412;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
129;6;4;queryStructureExp;bars;2;1227;red;white,red;300,39;240,27;32;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1022646;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
129;6;4;queryStructureExp;query;2;1045;red;white,red;300,39;240,27;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1024695;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
130;1;4;queryStructureExp;bars;1;1090;black;black;390;270;32;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1027793;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
130;1;4;queryStructureExp;query;1;425;black;black;390;270;49;1;1;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1029222;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
131;14;4;queryStructureExp;bars;3;2205;saddlebrown;black,red,saddlebrown;300,390,480;210,240,270;32;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1033435;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
131;14;4;queryStructureExp;query;3;907;saddlebrown;black,red,saddlebrown;300,390,480;210,240,270;51;3;3;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1035346;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
132;7;4;queryStructureExp;bars;2;1827;white;red,white;390,3;210,24;32;2;2;9ckz34m3thm405a;true;166.684;390;195;psychophysics;1039181;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
132;7;4;queryStructureExp;query;2;839;white;red,white;390,3;210,24;50;2;2;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1041024;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
133;20;4;queryStructureExp;bars;5;2931;pink;yellow,red,blue,white,pink;300,480,210,390,570;180,210,240,270,300;32;5;5;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1045960;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
133;20;4;queryStructureExp;query;5;5621;pink;yellow,red,blue,white,pink;300,480,210,390,570;180,210,240,270,300;53;5;5;9ckz34m3thm405a;true;166.668;390;195;psychophysics;1052586;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
134;17;4;queryStructureExp;bars;4;2370;pink;green,orange,saddlebrown,pink;300,480,210,390;180,210,240,270;32;4;4;9ckz34m3thm405a;true;16.666;390;195;psychophysics;1056964;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
134;17;4;queryStructureExp;query;4;3599;pink;green,orange,saddlebrown,pink;300,480,210,390;180,210,240,270;52;4;4;9ckz34m3thm405a;true;166.672;390;195;psychophysics;1061567;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_13_4_35
