Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
84;9;3;queryStructureCont;bars;2;2504;orange;white,orange;300,39;150,18;32;2;2;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1515481;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
84;9;3;queryStructureCont;query;2;1090;orange;white,orange;300,39;150,18;50;2;2;fxvjruocb65oy7q;true;166.197;390;195;psychophysics;1517576;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
85;24;3;queryStructureCont;bars;5;10799;orange;green,pink,purple,saddlebrown,orange;210,300,390,480,570;210,240,270,300,330;32;5;5;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1530385;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
85;24;3;queryStructureCont;query;5;5473;orange;green,pink,purple,saddlebrown,orange;210,300,390,480,570;210,240,270,300,330;53;5;5;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;1536864;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
86;22;3;queryStructureCont;bars;5;6809;blue;saddlebrown,purple,orange,white,blue;210,300,390,480,570;150,180,210,240,270;32;5;5;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;1545680;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
86;22;3;queryStructureCont;query;5;6585;blue;saddlebrown,purple,orange,white,blue;210,300,390,480,570;150,180,210,240,270;53;5;5;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1553272;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
87;6;3;queryStructureCont;bars;2;2754;green;yellow,green;300,39;270,3;32;2;2;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1558033;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
87;6;3;queryStructureCont;query;2;1506;green;yellow,green;300,39;270,3;50;2;2;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1560544;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
88;0;3;queryStructureCont;bars;1;977;white;white;390;270;32;1;1;fxvjruocb65oy7q;true;166.204;390;195;psychophysics;1563528;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
88;0;3;queryStructureCont;query;1;1138;white;white;390;270;49;1;1;fxvjruocb65oy7q;true;166.206;390;195;psychophysics;1565671;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
89;27;3;queryStructureCont;bars;6;6816;red;green,white,pink,yellow,saddlebrown,red;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1574496;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
89;27;3;queryStructureCont;query;6;5480;red;green,white,pink,yellow,saddlebrown,red;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1580983;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
90;7;3;queryStructureCont;bars;2;2522;red;pink,red;300,39;210,24;32;2;2;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1585511;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
90;7;3;queryStructureCont;query;2;1179;red;pink,red;300,39;210,24;50;2;2;fxvjruocb65oy7q;true;166.201;390;195;psychophysics;1587695;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
91;19;3;queryStructureCont;bars;4;6225;orange;red,white,blue,orange;210,300,390,480;210,240,270,300;32;4;4;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;1595930;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
91;19;3;queryStructureCont;query;4;3401;orange;red,white,blue,orange;210,300,390,480;210,240,270,300;52;4;4;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1600336;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
92;20;3;queryStructureCont;bars;5;5722;black;purple,blue,yellow,green,black;210,300,390,480,570;180,210,240,270,300;32;5;5;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;1608065;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
92;20;3;queryStructureCont;query;5;3649;black;purple,blue,yellow,green,black;210,300,390,480,570;180,210,240,270,300;53;5;5;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1612720;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
93;10;3;queryStructureCont;bars;3;7516;orange;pink,white,orange;300,390,480;150,180,210;32;3;3;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1622241;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
93;10;3;queryStructureCont;query;3;2346;orange;pink,white,orange;300,390,480;150,180,210;51;3;3;fxvjruocb65oy7q;true;166.223;390;195;psychophysics;1625592;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
94;16;3;queryStructureCont;bars;4;5441;blue;black,purple,saddlebrown,blue;210,300,390,480;150,180,210,240;32;4;4;fxvjruocb65oy7q;true;166.723;390;195;psychophysics;1633040;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
94;16;3;queryStructureCont;query;4;1465;blue;black,purple,saddlebrown,blue;210,300,390,480;150,180,210,240;52;4;4;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1635511;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
95;8;3;queryStructureCont;bars;2;3297;orange;pink,orange;300,39;210,24;32;2;2;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1640815;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
95;8;3;queryStructureCont;query;2;1146;orange;pink,orange;300,39;210,24;50;2;2;fxvjruocb65oy7q;true;166.224;390;195;psychophysics;1642968;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
96;17;3;queryStructureCont;bars;4;5985;pink;saddlebrown,orange,yellow,pink;210,300,390,480;240,270,300,330;32;4;4;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1650960;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
96;17;3;queryStructureCont;query;4;3932;pink;saddlebrown,orange,yellow,pink;210,300,390,480;240,270,300,330;52;4;4;fxvjruocb65oy7q;true;169.093;390;195;psychophysics;1655895;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
97;33;3;queryStructureCont;bars;7;7210;black;red,pink,saddlebrown,green,blue,white,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;fxvjruocb65oy7q;true;166.594;390;195;psychophysics;1665112;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
97;33;3;queryStructureCont;query;7;5043;black;red,pink,saddlebrown,green,blue,white,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;fxvjruocb65oy7q;true;166.208;390;195;psychophysics;1671159;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
98;32;3;queryStructureCont;bars;7;7665;blue;saddlebrown,purple,pink,black,orange,red,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;fxvjruocb65oy7q;true;166.211;390;195;psychophysics;1680831;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
98;32;3;queryStructureCont;query;7;5210;blue;saddlebrown,purple,pink,black,orange,red,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1687047;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
99;28;3;queryStructureCont;bars;6;5329;saddlebrown;orange,white,yellow,black,blue,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1694383;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
99;28;3;queryStructureCont;query;6;5219;saddlebrown;orange,white,yellow,black,blue,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1700606;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
100;3;3;queryStructureCont;bars;1;880;purple;purple;390;270;32;1;1;fxvjruocb65oy7q;true;166.198;390;195;psychophysics;1703494;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
100;3;3;queryStructureCont;query;1;908;purple;purple;390;270;49;1;1;fxvjruocb65oy7q;true;166.242;390;195;psychophysics;1705406;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
101;21;3;queryStructureCont;bars;5;6872;yellow;red,saddlebrown,blue,black,yellow;210,300,390,480,570;210,240,270,300,330;32;5;5;fxvjruocb65oy7q;true;166.619;390;195;psychophysics;1714287;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
101;21;3;queryStructureCont;query;5;3307;yellow;red,saddlebrown,blue,black,yellow;210,300,390,480,570;210,240,270,300,330;53;5;5;fxvjruocb65oy7q;true;166.203;390;195;psychophysics;1718599;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
102;14;3;queryStructureCont;bars;3;4145;yellow;black,green,yellow;300,390,480;240,270,300;32;3;3;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;1724751;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
102;14;3;queryStructureCont;query;3;1187;yellow;black,green,yellow;300,390,480;240,270,300;51;3;3;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1726943;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
103;23;3;queryStructureCont;bars;5;5896;orange;pink,yellow,blue,purple,orange;210,300,390,480,570;180,210,240,270,300;32;5;5;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1734847;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
103;23;3;queryStructureCont;query;5;4554;orange;pink,yellow,blue,purple,orange;210,300,390,480,570;180,210,240,270,300;53;5;5;fxvjruocb65oy7q;true;166.206;390;195;psychophysics;1740406;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
104;34;3;queryStructureCont;bars;7;14257;pink;purple,orange,yellow,white,blue,black,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1756670;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
104;34;3;queryStructureCont;query;7;1482;pink;purple,orange,yellow,white,blue,black,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1759158;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
105;13;3;queryStructureCont;bars;3;4104;black;red,white,black;300,390,480;210,240,270;32;3;3;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1765270;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
105;13;3;queryStructureCont;query;3;1252;black;red,white,black;300,390,480;210,240,270;51;3;3;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;1767526;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
NULL;NULL;0;NULL;end_of_block;NULL;8084;NULL;NULL;NULL;NULL;32;NULL;NULL;fxvjruocb65oy7q;NULL;NULL;NULL;NULL;html-keyboard-response;1776615;experimental_data;1776635;296.106;0.971429;NULL;12_11_2020_16_16_50
106;9;4;sortStructureCont;bars;2;4931;purple;purple,black;300,39;150,18;32;1;1;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1782551;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
106;9;4;sortStructureCont;query;2;1722;purple;purple,black;300,39;150,18;49;1;1;fxvjruocb65oy7q;true;166.219;390;195;psychophysics;1785278;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
107;11;4;sortStructureCont;bars;3;2584;purple;purple,black,white;300,390,480;270,300,330;32;1;1;fxvjruocb65oy7q;true;166.208;390;195;psychophysics;1789870;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
107;11;4;sortStructureCont;query;3;891;purple;purple,black,white;300,390,480;270,300,330;49;1;1;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;1791766;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
108;18;4;sortStructureCont;bars;4;7467;green;green,purple,black,white;210,300,390,480;210,240,270,300;32;1;1;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1801239;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
108;18;4;sortStructureCont;query;4;4458;green;green,purple,black,white;210,300,390,480;210,240,270,300;49;1;1;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1806702;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
109;26;4;sortStructureCont;bars;6;6057;blue;yellow,purple,black,white,blue,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;32;5;5;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;1814766;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
109;26;4;sortStructureCont;query;6;4290;blue;yellow,purple,black,white,blue,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;53;5;5;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;1820061;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
110;27;4;sortStructureCont;bars;6;6208;pink;pink,purple,black,white,green,blue;120,210,300,390,480,570;150,180,210,240,270,300;32;1;1;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;1828278;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
110;27;4;sortStructureCont;query;6;2458;pink;pink,purple,black,white,green,blue;120,210,300,390,480,570;150,180,210,240,270,300;49;1;1;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;1831743;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
111;31;4;sortStructureCont;bars;7;9785;purple;orange,red,saddlebrown,purple,black,white,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;fxvjruocb65oy7q;true;166.495;390;195;psychophysics;1843535;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
111;31;4;sortStructureCont;query;7;3817;purple;orange,red,saddlebrown,purple,black,white,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1848358;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
112;29;4;sortStructureCont;bars;6;8544;black;yellow,green,purple,black,white,pink;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1858910;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
112;29;4;sortStructureCont;query;6;3970;black;yellow,green,purple,black,white,pink;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;fxvjruocb65oy7q;true;166.217;390;195;psychophysics;1863886;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
113;6;4;sortStructureCont;bars;2;4809;black;purple,black;300,39;270,3;32;2;2;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1870702;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
113;6;4;sortStructureCont;query;2;692;black;purple,black;300,39;270,3;50;2;2;fxvjruocb65oy7q;true;166.208;390;195;psychophysics;1872406;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
114;25;4;sortStructureCont;bars;6;8600;blue;purple,black,white,red,orange,blue;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;fxvjruocb65oy7q;true;166.535;390;195;psychophysics;1883014;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
114;25;4;sortStructureCont;query;6;1698;blue;purple,black,white,red,orange,blue;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;fxvjruocb65oy7q;true;166.227;390;195;psychophysics;1885717;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
115;1;4;sortStructureCont;bars;1;785;purple;purple;390;150;32;1;1;fxvjruocb65oy7q;true;166.201;390;195;psychophysics;1888509;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
115;1;4;sortStructureCont;query;1;811;purple;purple;390;150;49;1;1;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1890325;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
116;19;4;sortStructureCont;bars;4;7521;black;yellow,purple,black,white;210,300,390,480;210,240,270,300;32;3;3;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1899854;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
116;19;4;sortStructureCont;query;4;1466;black;yellow,purple,black,white;210,300,390,480;210,240,270,300;51;3;3;fxvjruocb65oy7q;true;166.219;390;195;psychophysics;1902326;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
117;32;4;sortStructureCont;bars;7;4832;purple;green,orange,saddlebrown,purple,black,white,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;fxvjruocb65oy7q;true;166.787;390;195;psychophysics;1909165;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
117;32;4;sortStructureCont;query;7;4020;purple;green,orange,saddlebrown,purple,black,white,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1914190;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
118;24;4;sortStructureCont;bars;5;6328;purple;red,purple,black,white,saddlebrown;210,300,390,480,570;210,240,270,300,330;32;2;3;fxvjruocb65oy7q;false;166.209;390;195;psychophysics;1922525;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
118;24;4;sortStructureCont;query;5;3186;purple;red,purple,black,white,saddlebrown;210,300,390,480,570;210,240,270,300,330;51;2;3;fxvjruocb65oy7q;false;166.218;390;195;psychophysics;1926717;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
119;33;4;sortStructureCont;bars;7;6946;saddlebrown;pink,blue,yellow,saddlebrown,purple,black,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;1935669;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
119;33;4;sortStructureCont;query;7;3571;saddlebrown;pink,blue,yellow,saddlebrown,purple,black,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;fxvjruocb65oy7q;true;166.204;390;195;psychophysics;1940245;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
120;17;4;sortStructureCont;bars;4;6880;white;pink,purple,black,white;210,300,390,480;240,270,300,330;32;4;3;fxvjruocb65oy7q;false;166.214;390;195;psychophysics;1949132;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
120;17;4;sortStructureCont;query;4;2108;white;pink,purple,black,white;210,300,390,480;240,270,300,330;51;4;3;fxvjruocb65oy7q;false;166.211;390;195;psychophysics;1952247;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
121;5;4;sortStructureCont;bars;2;3088;purple;purple,black;300,39;240,27;32;1;1;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1957342;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
121;5;4;sortStructureCont;query;2;1450;purple;purple,black;300,39;240,27;49;1;1;fxvjruocb65oy7q;true;166.201;390;195;psychophysics;1959798;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
122;16;4;sortStructureCont;bars;4;6841;black;purple,black,white,blue;210,300,390,480;150,180,210,240;32;2;2;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;1968646;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
122;16;4;sortStructureCont;query;4;1897;black;purple,black,white,blue;210,300,390,480;150,180,210,240;50;2;2;fxvjruocb65oy7q;true;166.218;390;195;psychophysics;1971550;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
123;2;4;sortStructureCont;bars;1;713;purple;purple;390;240;32;1;1;fxvjruocb65oy7q;true;166.218;390;195;psychophysics;1974270;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
123;2;4;sortStructureCont;query;1;371;purple;purple;390;240;49;1;1;fxvjruocb65oy7q;true;166.257;390;195;psychophysics;1975646;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
124;13;4;sortStructureCont;bars;3;2704;white;purple,black,white;300,390,480;210,240,270;32;3;3;fxvjruocb65oy7q;true;166.219;390;195;psychophysics;1980358;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
124;13;4;sortStructureCont;query;3;946;white;purple,black,white;300,390,480;210,240,270;51;3;3;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;1982309;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
125;10;4;sortStructureCont;bars;3;2264;purple;purple,black,white;300,390,480;150,180,210;32;1;1;fxvjruocb65oy7q;true;166.203;390;195;psychophysics;1986581;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
125;10;4;sortStructureCont;query;3;1235;purple;purple,black,white;300,390,480;150,180,210;49;1;1;fxvjruocb65oy7q;true;166.229;390;195;psychophysics;1988821;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
126;14;4;sortStructureCont;bars;3;1721;white;purple,black,white;300,390,480;240,270,300;32;3;3;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1992550;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
126;14;4;sortStructureCont;query;3;1482;white;purple,black,white;300,390,480;240,270,300;51;3;3;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;1995037;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
127;4;4;sortStructureCont;bars;1;624;purple;purple;390;180;32;1;1;fxvjruocb65oy7q;true;166.161;390;195;psychophysics;1997669;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
127;4;4;sortStructureCont;query;1;394;purple;purple;390;180;49;1;1;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;1999069;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
128;21;4;sortStructureCont;bars;5;7432;black;yellow,pink,purple,black,white;210,300,390,480,570;210,240,270,300,330;32;4;4;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;2008509;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
128;21;4;sortStructureCont;query;5;1604;black;yellow,pink,purple,black,white;210,300,390,480,570;210,240,270,300,330;52;4;4;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;2011119;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
129;22;4;sortStructureCont;bars;5;7095;black;orange,green,purple,black,white;210,300,390,480,570;150,180,210,240,270;32;4;4;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;2020222;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
129;22;4;sortStructureCont;query;5;1081;black;orange,green,purple,black,white;210,300,390,480,570;150,180,210,240,270;52;4;4;fxvjruocb65oy7q;true;166.207;390;195;psychophysics;2022309;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
130;3;4;sortStructureCont;bars;1;1151;purple;purple;390;270;32;1;1;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;2025469;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
130;3;4;sortStructureCont;query;1;355;purple;purple;390;270;49;1;1;fxvjruocb65oy7q;true;166.203;390;195;psychophysics;2026829;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
131;12;4;sortStructureCont;bars;3;1554;black;purple,black,white;300,390,480;240,270,300;32;2;2;fxvjruocb65oy7q;true;166.217;390;195;psychophysics;2030390;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
131;12;4;sortStructureCont;query;3;1122;black;purple,black,white;300,390,480;240,270,300;50;2;2;fxvjruocb65oy7q;true;166.198;390;195;psychophysics;2032517;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
132;30;4;sortStructureCont;bars;7;7594;white;red,orange,purple,black,white,saddlebrown,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;5;5;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;2042119;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
132;30;4;sortStructureCont;query;7;4088;white;red,orange,purple,black,white,saddlebrown,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;5;5;fxvjruocb65oy7q;true;166.207;390;195;psychophysics;2047213;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
133;23;4;sortStructureCont;bars;5;7448;black;saddlebrown,blue,purple,black,white;210,300,390,480,570;180,210,240,270,300;32;4;4;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;2056668;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
133;23;4;sortStructureCont;query;5;4147;black;saddlebrown,blue,purple,black,white;210,300,390,480,570;180,210,240,270,300;52;4;4;fxvjruocb65oy7q;true;166.206;390;195;psychophysics;2061820;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
134;8;4;sortStructureCont;bars;2;1073;purple;purple,black;300,39;210,24;32;1;1;fxvjruocb65oy7q;true;166.209;390;195;psychophysics;2064900;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
134;8;4;sortStructureCont;query;2;827;purple;purple,black;300,39;210,24;49;1;1;fxvjruocb65oy7q;true;166.219;390;195;psychophysics;2066733;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
135;20;4;sortStructureCont;bars;5;7136;black;orange,yellow,purple,black,white;210,300,390,480,570;180,210,240,270,300;32;4;4;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;2075885;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
135;20;4;sortStructureCont;query;5;2354;black;orange,yellow,purple,black,white;210,300,390,480,570;180,210,240,270,300;52;4;4;fxvjruocb65oy7q;true;166.217;390;195;psychophysics;2079246;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
136;15;4;sortStructureCont;bars;4;8706;black;green,purple,black,white;210,300,390,480;240,270,300,330;32;3;3;fxvjruocb65oy7q;true;166.215;390;195;psychophysics;2089957;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
136;15;4;sortStructureCont;query;4;899;black;green,purple,black,white;210,300,390,480;240,270,300,330;51;3;3;fxvjruocb65oy7q;true;166.225;390;195;psychophysics;2091861;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
137;34;4;sortStructureCont;bars;7;5664;purple;yellow,purple,black,white,green,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;2;fxvjruocb65oy7q;true;166.702;390;195;psychophysics;2099532;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
137;34;4;sortStructureCont;query;7;4003;purple;yellow,purple,black,white,green,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;50;2;2;fxvjruocb65oy7q;true;166.206;390;195;psychophysics;2104541;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_16_16_50
