Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
83;18;3;sortStructureExp;query;4;1224;green;black,purple,green,red;390,300,210,480;240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;766460;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
84;1;3;sortStructureExp;bars;1;693;black;black;390;150;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;769163;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
84;1;3;sortStructureExp;query;1;422;black;black;390;150;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;770595;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
85;15;3;sortStructureExp;bars;4;3467;green;black,purple,green,pink;210,300,480,390;240,270,300,330;32;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;776071;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
85;15;3;sortStructureExp;query;4;1304;green;black,purple,green,pink;210,300,480,390;240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;778382;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
86;13;3;sortStructureExp;bars;3;1636;green;black,purple,green;300,390,480;210,240,270;32;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;782026;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
86;13;3;sortStructureExp;query;3;1300;green;black,purple,green;300,390,480;210,240,270;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;784331;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
87;7;3;sortStructureExp;bars;2;923;purple;black,purple;300,39;240,27;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;787260;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
87;7;3;sortStructureExp;query;2;574;purple;black,purple;300,39;240,27;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;788842;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
88;33;3;sortStructureExp;bars;7;4511;purple;yellow,white,black,purple,green,blue,red;660,210,300,480,390,120,570;150,180,210,240,270,300,330;32;4;4;v2dh8a69mhuhkqz;true;166.684;390;195;psychophysics;795366;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
88;33;3;sortStructureExp;query;7;2717;purple;yellow,white,black,purple,green,blue,red;660,210,300,480,390,120,570;150,180,210,240,270,300,330;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;799090;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
89;3;3;sortStructureExp;bars;1;739;black;black;390;330;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;801842;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
89;3;3;sortStructureExp;query;1;460;black;black;390;330;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;803307;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
90;21;3;sortStructureExp;bars;5;3616;black;black,purple,green,pink,red;210,570,390,300,480;150,180,210,240,270;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;808938;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
90;21;3;sortStructureExp;query;5;847;black;black,purple,green,pink,red;210,570,390,300,480;150,180,210,240,270;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;810790;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
91;19;3;sortStructureExp;bars;4;2425;purple;yellow,black,purple,green;390,210,300,480;240,270,300,330;32;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;815229;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
91;19;3;sortStructureExp;query;4;1221;purple;yellow,black,purple,green;390,210,300,480;240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;817458;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
92;28;3;sortStructureExp;bars;6;4013;saddlebrown;white,saddlebrown,black,purple,green,orange;480,210,570,300,120,390;150,180,210,240,270,300;32;2;2;v2dh8a69mhuhkqz;true;166.685;390;195;psychophysics;823484;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
92;28;3;sortStructureExp;query;6;1800;saddlebrown;white,saddlebrown,black,purple,green,orange;480,210,570,300,120,390;150,180,210,240,270,300;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;826289;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
93;25;3;sortStructureExp;bars;6;4217;black;black,purple,green,pink,blue,red;210,390,120,570,300,480;180,210,240,270,300,330;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;832514;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
93;25;3;sortStructureExp;query;6;1145;black;black,purple,green,pink,blue,red;210,390,120,570,300,480;180,210,240,270,300,330;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;834666;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
94;12;3;sortStructureExp;bars;3;1414;black;black,purple,green;300,480,390;270,300,330;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;838089;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
94;12;3;sortStructureExp;query;3;709;black;black,purple,green;300,480,390;270,300,330;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;839803;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
95;11;3;sortStructureExp;bars;3;1575;black;black,purple,green;300,390,480;210,240,270;32;1;1;v2dh8a69mhuhkqz;true;166.726;390;195;psychophysics;843390;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
95;11;3;sortStructureExp;query;3;599;black;black,purple,green;300,390,480;210,240,270;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;844994;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
96;29;3;sortStructureExp;bars;6;5151;black;blue,white,orange,black,purple,green;480,210,570,120,390,300;180,210,240,270,300,330;32;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;852154;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
96;29;3;sortStructureExp;query;6;1705;black;blue,white,orange,black,purple,green;480,210,570,120,390,300;180,210,240,270,300,330;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;854864;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
97;30;3;sortStructureExp;bars;7;7116;yellow;yellow,orange,saddlebrown,pink,black,purple,green;210,480,300,120,570,390,660;150,180,210,240,270,300,330;32;1;1;v2dh8a69mhuhkqz;true;166.675;390;195;psychophysics;863989;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
97;30;3;sortStructureExp;query;7;1243;yellow;yellow,orange,saddlebrown,pink,black,purple,green;210,480,300,120,570,390,660;150,180,210,240,270,300,330;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;866237;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
98;17;3;sortStructureExp;bars;4;4116;green;blue,black,purple,green;300,390,210,480;150,180,210,240;32;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;872361;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
98;17;3;sortStructureExp;query;4;1280;green;blue,black,purple,green;300,390,210,480;150,180,210,240;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;874649;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
99;2;3;sortStructureExp;bars;1;1007;black;black;390;180;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;877663;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
99;2;3;sortStructureExp;query;1;401;black;black;390;180;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;879071;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
100;14;3;sortStructureExp;bars;3;1334;black;black,purple,green;480,390,300;210,240,270;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;882417;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
100;14;3;sortStructureExp;query;3;562;black;black,purple,green;480,390,300;210,240,270;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;883986;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
101;20;3;sortStructureExp;bars;5;2610;red;black,purple,green,red,saddlebrown;570,480,300,210,390;210,240,270,300,330;32;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;888605;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
101;20;3;sortStructureExp;query;5;1581;red;black,purple,green,red,saddlebrown;570,480,300,210,390;210,240,270,300,330;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;891192;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
102;5;3;sortStructureExp;bars;2;1050;purple;black,purple;300,39;270,3;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;894250;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
102;5;3;sortStructureExp;query;2;849;purple;black,purple;300,39;270,3;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;896105;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
103;24;3;sortStructureExp;bars;5;2969;blue;black,purple,green,orange,blue;570,300,210,480,390;210,240,270,300,330;32;5;5;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;901088;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
103;24;3;sortStructureExp;query;5;929;blue;black,purple,green,orange,blue;570,300,210,480,390;210,240,270,300,330;53;5;5;v2dh8a69mhuhkqz;true;166.773;390;195;psychophysics;903023;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
104;9;3;sortStructureExp;bars;2;834;purple;black,purple;300,39;240,27;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;905871;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
104;9;3;sortStructureExp;query;2;863;purple;black,purple;300,39;240,27;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;907755;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
105;26;3;sortStructureExp;bars;6;4317;blue;white,orange,black,purple,green,blue;210,570,300,390,120,480;150,180,210,240,270,300;32;6;6;v2dh8a69mhuhkqz;true;166.689;390;195;psychophysics;914088;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
105;26;3;sortStructureExp;query;6;1845;blue;white,orange,black,purple,green,blue;210,570,300,390,120,480;150,180,210,240,270,300;54;6;6;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;916938;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
NULL;NULL;0;NULL;end_of_block;NULL;21100;NULL;NULL;NULL;NULL;32;NULL;NULL;v2dh8a69mhuhkqz;NULL;NULL;NULL;NULL;html-keyboard-response;939042;experimental_data;939068;156.511;0.971429;NULL;13_11_2020_13_27_25
106;16;4;noStructureCont;bars;4;2674;yellow;blue,pink,yellow,purple;210,300,390,480;240,270,300,330;32;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;942721;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
106;16;4;noStructureCont;query;4;1448;yellow;blue,pink,yellow,purple;210,300,390,480;240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;945174;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
107;3;4;noStructureCont;bars;1;771;saddlebrown;saddlebrown;390;330;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;947958;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
107;3;4;noStructureCont;query;1;379;saddlebrown;saddlebrown;390;330;49;1;1;v2dh8a69mhuhkqz;true;166.944;390;195;psychophysics;949342;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
108;8;4;noStructureCont;bars;2;833;orange;white,orange;300,39;240,27;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;952186;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
108;8;4;noStructureCont;query;2;718;orange;white,orange;300,39;240,27;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;953910;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
109;25;4;noStructureCont;bars;6;5355;saddlebrown;blue,pink,black,saddlebrown,green,orange;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;v2dh8a69mhuhkqz;true;166.683;390;195;psychophysics;961276;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
109;25;4;noStructureCont;query;6;3027;saddlebrown;blue,pink,black,saddlebrown,green,orange;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;965311;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
110;5;4;noStructureCont;bars;2;985;red;black,red;300,39;270,3;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;968304;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
110;5;4;noStructureCont;query;2;913;red;black,red;300,39;270,3;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;970222;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
111;9;4;noStructureCont;bars;2;1217;saddlebrown;pink,saddlebrown;300,39;240,27;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;973450;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
111;9;4;noStructureCont;query;2;800;saddlebrown;pink,saddlebrown;300,39;240,27;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;975256;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
112;18;4;noStructureCont;bars;4;2786;yellow;yellow,pink,red,black;210,300,390,480;240,270,300,330;32;1;1;v2dh8a69mhuhkqz;true;16.669;390;195;psychophysics;980055;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
112;18;4;noStructureCont;query;4;1080;yellow;yellow,pink,red,black;210,300,390,480;240,270,300,330;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;982141;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
113;30;4;noStructureCont;bars;7;8355;white;purple,black,saddlebrown,orange,pink,white,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;6;6;v2dh8a69mhuhkqz;true;166.672;390;195;psychophysics;992506;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
113;30;4;noStructureCont;query;7;2010;white;purple,black,saddlebrown,orange,pink,white,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;6;6;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;995521;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
114;1;4;noStructureCont;bars;1;1097;white;white;390;150;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;998629;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
114;1;4;noStructureCont;query;1;375;white;white;390;150;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1000013;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
115;31;4;noStructureCont;bars;7;5136;red;green,yellow,red,white,orange,pink,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1007158;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
115;31;4;noStructureCont;query;7;2042;red;green,yellow,red,white,orange,pink,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;166.712;390;195;psychophysics;1010204;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
116;27;4;noStructureCont;bars;6;3181;yellow;white,yellow,green,red,pink,purple;120,210,300,390,480,570;150,180,210,240,270,300;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1015392;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
116;27;4;noStructureCont;query;6;710;yellow;white,yellow,green,red,pink,purple;120,210,300,390,480,570;150,180,210,240,270,300;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1017108;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
117;19;4;noStructureCont;bars;4;2404;white;yellow,white,blue,green;210,300,390,480;240,270,300,330;32;2;2;v2dh8a69mhuhkqz;true;166.695;390;195;psychophysics;1021522;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
117;19;4;noStructureCont;query;4;1429;white;yellow,white,blue,green;210,300,390,480;240,270,300,330;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1023956;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
118;26;4;noStructureCont;bars;6;3578;green;yellow,black,pink,green,blue,red;120,210,300,390,480,570;150,180,210,240,270,300;32;4;4;v2dh8a69mhuhkqz;true;166.691;390;195;psychophysics;1029549;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
118;26;4;noStructureCont;query;6;1767;green;yellow,black,pink,green,blue,red;120,210,300,390,480,570;150,180,210,240,270,300;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1032321;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
119;0;4;noStructureCont;bars;1;1102;purple;purple;390;210;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1035437;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
119;0;4;noStructureCont;query;1;402;purple;purple;390;210;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1036844;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
120;13;4;noStructureCont;bars;3;1742;black;purple,green,black;300,390,480;210,240,270;32;3;3;v2dh8a69mhuhkqz;true;16.673;390;195;psychophysics;1040596;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
120;13;4;noStructureCont;query;3;1333;black;purple,green,black;300,390,480;210,240,270;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1042937;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
121;32;4;noStructureCont;bars;7;3779;purple;red,purple,blue,pink,saddlebrown,green,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1048725;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
121;32;4;noStructureCont;query;7;1308;purple;red,purple,blue,pink,saddlebrown,green,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1051038;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
122;23;4;noStructureCont;bars;5;4781;blue;purple,yellow,white,orange,blue;210,300,390,480,570;180,210,240,270,300;32;5;5;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1057828;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
122;23;4;noStructureCont;query;5;1468;blue;purple,yellow,white,orange,blue;210,300,390,480,570;180,210,240,270,300;53;5;5;v2dh8a69mhuhkqz;true;166.721;390;195;psychophysics;1060305;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
123;14;4;noStructureCont;bars;3;1803;pink;pink,red,orange;300,390,480;210,240,270;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1064116;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
123;14;4;noStructureCont;query;3;1458;pink;pink,red,orange;300,390,480;210,240,270;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1066580;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
124;12;4;noStructureCont;bars;3;1466;black;black,white,orange;300,390,480;270,300,330;32;1;1;v2dh8a69mhuhkqz;true;166.733;390;195;psychophysics;1070054;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
124;12;4;noStructureCont;query;3;667;black;black,white,orange;300,390,480;270,300,330;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1071727;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
125;6;4;noStructureCont;bars;2;800;green;white,green;300,39;270,3;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1074539;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
125;6;4;noStructureCont;query;2;617;green;white,green;300,39;270,3;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1076164;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
126;2;4;noStructureCont;bars;1;603;blue;blue;390;180;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1078778;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
126;2;4;noStructureCont;query;1;368;blue;blue;390;180;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1080156;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
127;4;4;noStructureCont;bars;1;593;black;black;390;240;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1082763;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
127;4;4;noStructureCont;query;1;374;black;black;390;240;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1084147;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
128;21;4;noStructureCont;bars;5;2662;yellow;black,yellow,red,green,white;210,300,390,480,570;150,180,210,240,270;32;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1088820;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
128;21;4;noStructureCont;query;5;1083;yellow;black,yellow,red,green,white;210,300,390,480,570;150,180,210,240,270;50;2;2;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1090908;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
129;29;4;noStructureCont;bars;6;2901;pink;red,orange,blue,pink,saddlebrown,yellow;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1095822;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
129;29;4;noStructureCont;query;6;2151;pink;red,orange,blue,pink,saddlebrown,yellow;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1098978;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
130;10;4;noStructureCont;bars;3;1668;white;white,saddlebrown,yellow;300,390,480;240,270,300;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1102655;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
130;10;4;noStructureCont;query;3;1011;white;white,saddlebrown,yellow;300,390,480;240,270,300;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1104671;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
131;22;4;noStructureCont;bars;5;2994;white;orange,saddlebrown,pink,green,white;210,300,390,480,570;210,240,270,300,330;32;5;5;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1109676;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
131;22;4;noStructureCont;query;5;1016;white;orange,saddlebrown,pink,green,white;210,300,390,480,570;210,240,270,300,330;53;5;5;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1111698;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
132;7;4;noStructureCont;bars;2;1133;pink;pink,orange;300,39;240,27;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1114839;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
132;7;4;noStructureCont;query;2;629;pink;pink,orange;300,39;240,27;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1116474;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
133;17;4;noStructureCont;bars;4;1989;blue;yellow,pink,blue,orange;210,300,390,480;150,180,210,240;32;3;3;v2dh8a69mhuhkqz;true;166.712;390;195;psychophysics;1120476;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
133;17;4;noStructureCont;query;4;1288;blue;yellow,pink,blue,orange;210,300,390,480;150,180,210,240;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1122770;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
134;11;4;noStructureCont;bars;3;1798;pink;pink,white,purple;300,390,480;210,240,270;32;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1126579;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
134;11;4;noStructureCont;query;3;1002;pink;pink,white,purple;300,390,480;210,240,270;49;1;1;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1128588;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
135;15;4;noStructureCont;bars;4;2550;white;orange,yellow,white,green;210,300,390,480;240,270,300,330;32;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1133146;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
135;15;4;noStructureCont;query;4;1269;white;orange,yellow,white,green;210,300,390,480;240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1135421;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
136;33;4;noStructureCont;bars;7;5116;orange;green,pink,orange,red,blue,saddlebrown,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;v2dh8a69mhuhkqz;true;16.668;390;195;psychophysics;1142546;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
136;33;4;noStructureCont;query;7;1544;orange;green,pink,orange,red,blue,saddlebrown,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1145097;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
137;28;4;noStructureCont;bars;6;2673;white;red,black,green,blue,white,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;5;5;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1149778;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
137;28;4;noStructureCont;query;6;2073;white;red,black,green,blue,white,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;53;5;5;v2dh8a69mhuhkqz;true;16.666;390;195;psychophysics;1152858;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_13_27_25
