Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
114;13;4;queryStructureCont;query;3;887;orange;purple,saddlebrown,orange;300,390,480;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.665;390;195;psychophysics;789478;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
115;27;4;queryStructureCont;bars;6;3928;blue;white,black,saddlebrown,green,orange,blue;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;795431;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
115;27;4;queryStructureCont;query;6;2242;blue;white,black,saddlebrown,green,orange,blue;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;798679;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
116;5;4;queryStructureCont;bars;2;1125;purple;saddlebrown,purple;300,39;180,21;32;2;2;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;801814;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
116;5;4;queryStructureCont;query;2;770;purple;saddlebrown,purple;300,39;180,21;50;2;2;zrk9ubdb0jcwyfh;true;166.668;390;195;psychophysics;803591;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
117;25;4;queryStructureCont;bars;6;2454;orange;green,saddlebrown,red,black,purple,orange;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;808055;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
117;25;4;queryStructureCont;query;6;1770;orange;green,saddlebrown,red,black,purple,orange;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;810830;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
118;19;4;queryStructureCont;bars;4;1764;white;black,yellow,green,white;210,300,390,480;240,270,300,330;32;4;4;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;814606;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
118;19;4;queryStructureCont;query;4;1201;white;black,yellow,green,white;210,300,390,480;240,270,300,330;52;4;4;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;816814;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
119;2;4;queryStructureCont;bars;1;487;white;white;390;270;32;1;1;zrk9ubdb0jcwyfh;true;166.664;390;195;psychophysics;819310;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
119;2;4;queryStructureCont;query;1;377;white;white;390;270;49;1;1;zrk9ubdb0jcwyfh;true;166.681;390;195;psychophysics;820694;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
120;24;4;queryStructureCont;bars;5;2726;white;red,orange,saddlebrown,blue,white;210,300,390,480,570;210,240,270,300,330;32;5;5;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;825430;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
120;24;4;queryStructureCont;query;5;1650;white;red,orange,saddlebrown,blue,white;210,300,390,480,570;210,240,270,300,330;53;5;5;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;828086;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
121;8;4;queryStructureCont;bars;2;677;orange;green,orange;300,39;210,24;32;2;2;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;830774;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
121;8;4;queryStructureCont;query;2;817;orange;green,orange;300,39;210,24;50;2;2;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;832598;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
122;23;4;queryStructureCont;bars;5;1917;black;green,white,yellow,blue,black;210,300,390,480,570;150,180,210,240,270;32;5;5;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;836526;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
122;23;4;queryStructureCont;query;5;1385;black;green,white,yellow,blue,black;210,300,390,480,570;150,180,210,240,270;53;5;5;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;838918;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
123;34;4;queryStructureCont;bars;7;4336;saddlebrown;white,blue,green,orange,pink,red,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;6;zrk9ubdb0jcwyfh;false;166.674;390;195;psychophysics;845263;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
123;34;4;queryStructureCont;query;7;1856;saddlebrown;white,blue,green,orange,pink,red,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;7;6;zrk9ubdb0jcwyfh;false;166.666;390;195;psychophysics;848126;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
124;6;4;queryStructureCont;bars;2;1159;green;purple,green;300,39;300,33;32;2;2;zrk9ubdb0jcwyfh;true;166.688;390;195;psychophysics;851294;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
124;6;4;queryStructureCont;query;2;1251;green;purple,green;300,39;300,33;50;2;2;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;853550;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
125;26;4;queryStructureCont;bars;6;3262;black;pink,white,red,yellow,orange,black;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;858822;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
125;26;4;queryStructureCont;query;6;1795;black;pink,white,red,yellow,orange,black;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;861622;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
126;10;4;queryStructureCont;bars;3;911;yellow;orange,white,yellow;300,390,480;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;864542;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
126;10;4;queryStructureCont;query;3;1075;yellow;orange,white,yellow;300,390,480;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;866622;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
127;0;4;queryStructureCont;bars;1;606;black;black;390;270;32;1;1;zrk9ubdb0jcwyfh;true;166.668;390;195;psychophysics;869238;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
127;0;4;queryStructureCont;query;1;321;black;black;390;270;49;1;1;zrk9ubdb0jcwyfh;true;166.659;390;195;psychophysics;870566;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
128;16;4;queryStructureCont;bars;4;2268;yellow;orange,purple,saddlebrown,yellow;210,300,390,480;150,180,210,240;32;4;4;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;874846;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
128;16;4;queryStructureCont;query;4;1186;yellow;orange,purple,saddlebrown,yellow;210,300,390,480;150,180,210,240;52;4;4;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;877038;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
129;20;4;queryStructureCont;bars;5;2278;red;yellow,green,purple,pink,red;210,300,390,480,570;210,240,270,300,330;32;5;5;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;881327;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
129;20;4;queryStructureCont;query;5;2585;red;yellow,green,purple,pink,red;210,300,390,480,570;210,240,270,300,330;53;5;5;zrk9ubdb0jcwyfh;true;166.667;390;195;psychophysics;884919;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
130;29;4;queryStructureCont;bars;6;2781;green;purple,orange,yellow,red,black,green;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;889711;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
130;29;4;queryStructureCont;query;6;1720;green;purple,orange,yellow,red,black,green;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;892438;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
131;31;4;queryStructureCont;bars;7;2679;saddlebrown;green,purple,yellow,black,red,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;897126;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
131;31;4;queryStructureCont;query;7;1801;saddlebrown;green,purple,yellow,black,red,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;899934;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
132;14;4;queryStructureCont;bars;3;1078;purple;white,pink,purple;300,390,480;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;903022;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
132;14;4;queryStructureCont;query;3;1137;purple;white,pink,purple;300,390,480;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;905166;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
133;22;4;queryStructureCont;bars;5;2392;white;yellow,black,green,saddlebrown,white;210,300,390,480,570;150,180,210,240,270;32;5;5;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;909566;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
133;22;4;queryStructureCont;query;5;1291;white;yellow,black,green,saddlebrown,white;210,300,390,480,570;150,180,210,240,270;53;5;5;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;911862;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
134;11;4;queryStructureCont;bars;3;1423;saddlebrown;yellow,orange,saddlebrown;300,390,480;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;166.679;390;195;psychophysics;915295;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
134;11;4;queryStructureCont;query;3;1039;saddlebrown;yellow,orange,saddlebrown;300,390,480;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;917343;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
135;7;4;queryStructureCont;bars;2;648;purple;white,purple;300,39;240,27;32;2;2;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;919998;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
135;7;4;queryStructureCont;query;2;586;purple;white,purple;300,39;240,27;50;2;2;zrk9ubdb0jcwyfh;true;16.667;390;195;psychophysics;921590;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
136;18;4;queryStructureCont;bars;4;1782;white;pink,red,black,white;210,300,390,480;240,270,300,330;32;4;4;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;925383;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
136;18;4;queryStructureCont;query;4;1322;white;pink,red,black,white;210,300,390,480;240,270,300,330;52;4;4;zrk9ubdb0jcwyfh;true;16.667;390;195;psychophysics;927727;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
137;30;4;queryStructureCont;bars;7;2821;pink;black,white,orange,blue,green,purple,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;932559;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
137;30;4;queryStructureCont;query;7;1553;pink;black,white,orange,blue,green,purple,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;zrk9ubdb0jcwyfh;true;166.664;390;195;psychophysics;935118;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
138;3;4;queryStructureCont;bars;1;1425;blue;blue;390;330;32;1;1;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;938551;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
138;3;4;queryStructureCont;query;1;497;blue;blue;390;330;49;1;1;zrk9ubdb0jcwyfh;true;166.682;390;195;psychophysics;940055;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
139;15;4;queryStructureCont;bars;4;1549;pink;red,blue,saddlebrown,pink;210,300,390,480;210,240,270,300;32;4;4;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;943615;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
139;15;4;queryStructureCont;query;4;1147;pink;red,blue,saddlebrown,pink;210,300,390,480;210,240,270,300;52;4;4;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;945767;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
140;17;4;queryStructureCont;bars;4;1591;pink;red,blue,black,pink;210,300,390,480;210,240,270,300;32;4;4;zrk9ubdb0jcwyfh;true;166.679;390;195;psychophysics;949367;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
140;17;4;queryStructureCont;query;4;1072;pink;red,blue,black,pink;210,300,390,480;210,240,270,300;52;4;4;zrk9ubdb0jcwyfh;true;166.677;390;195;psychophysics;951447;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
NULL;NULL;0;NULL;end_of_block;NULL;9882;NULL;NULL;NULL;NULL;32;NULL;NULL;zrk9ubdb0jcwyfh;NULL;NULL;NULL;NULL;html-keyboard-response;962335;experimental_data;962367;160.394;0.885714;NULL;13_11_2020_5_16_28
141;30;5;queryStructureExp;bars;7;5506;blue;green,yellow,red,orange,pink,white,blue;300,210,480,120,660,390,570;150,180,210,240,270,300,330;32;7;7;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;968847;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
141;30;5;queryStructureExp;query;7;2432;blue;green,yellow,red,orange,pink,white,blue;300,210,480,120,660,390,570;150,180,210,240,270,300,330;55;7;7;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;972286;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
142;22;5;queryStructureExp;bars;5;3518;pink;saddlebrown,blue,red,orange,pink;390,480,210,300,570;150,180,210,240,270;32;5;5;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;977815;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
142;22;5;queryStructureExp;query;5;1545;pink;saddlebrown,blue,red,orange,pink;390,480,210,300,570;150,180,210,240,270;53;5;5;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;980367;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
143;32;5;queryStructureExp;bars;7;4559;purple;saddlebrown,yellow,white,black,pink,red,purple;120,480,660,210,390,300,570;150,180,210,240,270,300,330;32;7;7;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;986935;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
143;32;5;queryStructureExp;query;7;1635;purple;saddlebrown,yellow,white,black,pink,red,purple;120,480,660,210,390,300,570;150,180,210,240,270,300,330;55;7;7;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;989575;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
144;25;5;queryStructureExp;bars;6;4432;blue;red,white,pink,purple,yellow,blue;570,210,390,480,300,120;150,180,210,240,270,300;32;6;5;zrk9ubdb0jcwyfh;false;166.675;390;195;psychophysics;996015;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
144;25;5;queryStructureExp;query;6;2129;blue;red,white,pink,purple,yellow,blue;570,210,390,480,300,120;150,180,210,240,270,300;53;6;5;zrk9ubdb0jcwyfh;false;166.671;390;195;psychophysics;999151;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
145;10;5;queryStructureExp;bars;3;1648;pink;black,purple,pink;300,390,480;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;16.667;390;195;psychophysics;1002807;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
145;10;5;queryStructureExp;query;3;1090;pink;black,purple,pink;300,390,480;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;1004902;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
146;31;5;queryStructureExp;bars;7;4415;saddlebrown;green,pink,white,yellow,red,black,saddlebrown;570,210,300,480,120,390,660;150,180,210,240,270,300,330;32;7;7;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;1011327;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
146;31;5;queryStructureExp;query;7;1281;saddlebrown;green,pink,white,yellow,red,black,saddlebrown;570,210,300,480,120,390,660;150,180,210,240,270,300,330;55;7;7;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;1013615;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
147;16;5;queryStructureExp;bars;4;2149;purple;blue,red,pink,purple;300,480,390,210;150,180,210,240;32;4;4;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;1017775;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
147;16;5;queryStructureExp;query;4;1240;purple;blue,red,pink,purple;300,480,390,210;150,180,210,240;52;4;4;zrk9ubdb0jcwyfh;true;166.677;390;195;psychophysics;1020022;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
148;4;5;queryStructureExp;bars;1;920;black;black;390;330;32;1;1;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;1022951;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
148;4;5;queryStructureExp;query;1;331;black;black;390;330;49;1;1;zrk9ubdb0jcwyfh;true;166.689;390;195;psychophysics;1024287;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
149;26;5;queryStructureExp;bars;6;3510;orange;green,pink,saddlebrown,red,white,orange;480,120,390,210,570,300;180,210,240,270,300,330;32;6;6;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;1029807;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
149;26;5;queryStructureExp;query;6;1771;orange;green,pink,saddlebrown,red,white,orange;480,120,390,210,570,300;180,210,240,270,300,330;54;6;6;zrk9ubdb0jcwyfh;true;16.667;390;195;psychophysics;1032583;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
150;27;5;queryStructureExp;bars;6;3232;black;white,yellow,pink,red,green,black;570,390,120,480,300,210;180,210,240,270,300,330;32;6;6;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;1037823;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
150;27;5;queryStructureExp;query;6;1066;black;white,yellow,pink,red,green,black;570,390,120,480,300,210;180,210,240,270,300,330;54;6;6;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;1039897;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
151;29;5;queryStructureExp;bars;6;2940;yellow;orange,blue,saddlebrown,white,green,yellow;300,480,120,390,570,210;150,180,210,240,270,300;32;6;6;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;1044847;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
151;29;5;queryStructureExp;query;6;1043;yellow;orange,blue,saddlebrown,white,green,yellow;300,480,120,390,570,210;150,180,210,240,270,300;54;6;6;zrk9ubdb0jcwyfh;true;16.668;390;195;psychophysics;1046895;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
152;18;5;queryStructureExp;bars;4;2064;green;yellow,orange,blue,green;390,300,480,210;240,270,300,330;32;4;4;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;1050980;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
152;18;5;queryStructureExp;query;4;997;green;yellow,orange,blue,green;390,300,480,210;240,270,300,330;52;4;4;zrk9ubdb0jcwyfh;true;166.679;390;195;psychophysics;1052983;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
153;23;5;queryStructureExp;bars;5;2047;red;orange,black,blue,pink,red;570,480,300,390,210;150,180,210,240,270;32;5;5;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;1057039;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
153;23;5;queryStructureExp;query;5;1992;red;orange,black,blue,pink,red;570,480,300,390,210;150,180,210,240,270;53;5;5;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;1060039;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
154;0;5;queryStructureExp;bars;1;800;green;green;390;270;32;1;1;zrk9ubdb0jcwyfh;true;166.667;390;195;psychophysics;1062848;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
154;0;5;queryStructureExp;query;1;384;green;green;390;270;49;1;1;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;1064239;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
155;24;5;queryStructureExp;bars;5;1798;white;saddlebrown,green,blue,black,white;480,390,300,210,570;210,240,270,300,330;32;5;5;zrk9ubdb0jcwyfh;true;166.672;390;195;psychophysics;1068047;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
155;24;5;queryStructureExp;query;5;1241;white;saddlebrown,green,blue,black,white;480,390,300,210,570;210,240,270,300,330;53;5;5;zrk9ubdb0jcwyfh;true;166.664;390;195;psychophysics;1070295;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
156;21;5;queryStructureExp;bars;5;1623;green;pink,orange,blue,saddlebrown,green;390,570,300,210,480;210,240,270,300,330;32;5;5;zrk9ubdb0jcwyfh;true;166.666;390;195;psychophysics;1073927;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
156;21;5;queryStructureExp;query;5;1063;green;pink,orange,blue,saddlebrown,green;390,570,300,210,480;210,240,270,300,330;53;5;5;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;1075999;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
157;19;5;queryStructureExp;bars;4;1645;red;green,purple,orange,red;210,390,480,300;240,270,300,330;32;4;4;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;1079655;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
157;19;5;queryStructureExp;query;4;986;red;green,purple,orange,red;210,390,480,300;240,270,300,330;52;4;4;zrk9ubdb0jcwyfh;true;166.678;390;195;psychophysics;1081647;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
158;1;5;queryStructureExp;bars;1;584;black;black;390;210;32;1;1;zrk9ubdb0jcwyfh;true;166.678;390;195;psychophysics;1084241;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
158;1;5;queryStructureExp;query;1;354;black;black;390;210;49;1;1;zrk9ubdb0jcwyfh;true;166.674;390;195;psychophysics;1085599;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
159;15;5;queryStructureExp;bars;4;1566;yellow;white,orange,green,yellow;480,300,210,390;210,240,270,300;32;4;4;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;1089175;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
159;15;5;queryStructureExp;query;4;995;yellow;white,orange,green,yellow;480,300,210,390;210,240,270,300;52;4;4;zrk9ubdb0jcwyfh;true;166.679;390;195;psychophysics;1091176;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
160;12;5;queryStructureExp;bars;3;1488;purple;white,green,purple;300,480,390;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;1094672;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
160;12;5;queryStructureExp;query;3;841;purple;white,green,purple;300,480,390;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.679;390;195;psychophysics;1096519;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
161;33;5;queryStructureExp;bars;7;4046;green;red,black,yellow,orange,blue,white,green;300,480,660,210,570,390,120;150,180,210,240,270,300,330;32;7;7;zrk9ubdb0jcwyfh;true;166.675;390;195;psychophysics;1102575;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
161;33;5;queryStructureExp;query;7;1089;green;red,black,yellow,orange,blue,white,green;300,480,660,210,570,390,120;150,180,210,240,270,300,330;55;7;7;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;1104671;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
162;11;5;queryStructureExp;bars;3;839;black;pink,red,black;300,390,480;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;16.667;390;195;psychophysics;1107519;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
162;11;5;queryStructureExp;query;3;930;black;pink,red,black;300,390,480;180,210,240;51;3;3;zrk9ubdb0jcwyfh;true;166.676;390;195;psychophysics;1109456;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
163;9;5;queryStructureExp;bars;2;894;saddlebrown;green,saddlebrown;390,3;270,3;32;2;2;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;1112359;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
163;9;5;queryStructureExp;query;2;811;saddlebrown;green,saddlebrown;390,3;270,3;50;2;2;zrk9ubdb0jcwyfh;true;166.669;390;195;psychophysics;1114175;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
164;6;5;queryStructureExp;bars;2;774;orange;black,orange;390,3;300,33;32;2;2;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;1116958;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
164;6;5;queryStructureExp;query;2;651;orange;black,orange;390,3;300,33;50;2;2;zrk9ubdb0jcwyfh;true;166.671;390;195;psychophysics;1118615;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
165;2;5;queryStructureExp;bars;1;439;white;white;390;270;32;1;1;zrk9ubdb0jcwyfh;true;166.685;390;195;psychophysics;1121063;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
165;2;5;queryStructureExp;query;1;304;white;white;390;270;49;1;1;zrk9ubdb0jcwyfh;true;166.663;390;195;psychophysics;1122374;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
166;28;5;queryStructureExp;bars;6;2383;red;saddlebrown,orange,white,yellow,blue,red;120,210,390,480,570,300;180,210,240,270,300,330;32;6;6;zrk9ubdb0jcwyfh;true;166.673;390;195;psychophysics;1126782;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
166;28;5;queryStructureExp;query;6;1122;red;saddlebrown,orange,white,yellow,blue,red;120,210,390,480,570,300;180,210,240,270,300,330;54;6;6;zrk9ubdb0jcwyfh;true;166.679;390;195;psychophysics;1128911;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
167;13;5;queryStructureExp;bars;3;718;purple;red,black,purple;300,390,480;180,210,240;32;3;3;zrk9ubdb0jcwyfh;true;166.662;390;195;psychophysics;1131639;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_5_16_28
