Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
138;34;4;queryStructureCont;bars;7;4723;blue;red,saddlebrown,green,purple,pink,yellow,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1084116;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
138;34;4;queryStructureCont;query;7;1430;blue;red,saddlebrown,green,purple,pink,yellow,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;dwc6bb5j0krm56y;true;158.006;390;195;psychophysics;1086552;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
139;21;4;queryStructureCont;bars;5;2972;purple;pink,green,yellow,black,purple;210,300,390,480,570;150,180,210,240,270;32;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1091531;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
139;21;4;queryStructureCont;query;5;1290;purple;pink,green,yellow,black,purple;210,300,390,480,570;150,180,210,240,270;53;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1093830;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
140;27;4;queryStructureCont;bars;6;1626;black;purple,white,yellow,pink,red,black;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;dwc6bb5j0krm56y;true;157.782;390;195;psychophysics;1097464;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
140;27;4;queryStructureCont;query;6;1352;black;purple,white,yellow,pink,red,black;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1099820;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
NULL;NULL;0;NULL;end_of_block;NULL;2458;NULL;NULL;NULL;NULL;32;NULL;NULL;dwc6bb5j0krm56y;NULL;NULL;NULL;NULL;html-keyboard-response;1103283;experimental_data;1103358;183.893;0.8;NULL;15_11_2020_14_43_26
141;23;5;queryStructureExp;bars;5;8386;pink;blue,white,saddlebrown,yellow,pink;480,570,390,210,300;150,180,210,240,270;32;5;5;dwc6bb5j0krm56y;true;156.543;390;195;psychophysics;1112677;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
141;23;5;queryStructureExp;query;5;1431;pink;blue,white,saddlebrown,yellow,pink;480,570,390,210,300;150,180,210,240,270;53;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1115113;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
142;5;5;queryStructureExp;bars;2;980;yellow;pink,yellow;300,39;180,21;32;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1118100;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
142;5;5;queryStructureExp;query;2;943;yellow;pink,yellow;300,39;180,21;50;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1120047;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
143;9;5;queryStructureExp;bars;2;1026;blue;green,blue;390,3;180,21;32;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1123082;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
143;9;5;queryStructureExp;query;2;1112;blue;green,blue;390,3;180,21;50;2;2;dwc6bb5j0krm56y;true;158.515;390;195;psychophysics;1125199;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
144;24;5;queryStructureExp;bars;5;3895;red;purple,blue,orange,saddlebrown,red;570,390,210,480,300;180,210,240,270,300;32;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1131101;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
144;24;5;queryStructureExp;query;5;1175;red;purple,blue,orange,saddlebrown,red;570,390,210,480,300;180,210,240,270,300;53;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1133282;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
145;3;5;queryStructureExp;bars;1;859;pink;pink;390;270;32;1;1;dwc6bb5j0krm56y;true;159.198;390;195;psychophysics;1136149;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
145;3;5;queryStructureExp;query;1;550;pink;pink;390;270;49;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1137703;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
146;10;5;queryStructureExp;bars;3;1297;yellow;pink,orange,yellow;480,390,300;180,210,240;32;3;3;dwc6bb5j0krm56y;true;158.179;390;195;psychophysics;1141007;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
146;10;5;queryStructureExp;query;3;1056;yellow;pink,orange,yellow;480,390,300;180,210,240;51;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1143067;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
147;16;5;queryStructureExp;bars;4;2873;black;yellow,green,purple,black;480,210,300,390;180,210,240,270;32;4;4;dwc6bb5j0krm56y;true;157.109;390;195;psychophysics;1147947;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
147;16;5;queryStructureExp;query;4;1184;black;yellow,green,purple,black;480,210,300,390;180,210,240,270;52;4;4;dwc6bb5j0krm56y;true;15.839;390;195;psychophysics;1150136;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
148;4;5;queryStructureExp;bars;1;853;orange;orange;390;210;32;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1153000;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
148;4;5;queryStructureExp;query;1;448;orange;orange;390;210;49;1;1;dwc6bb5j0krm56y;true;156.251;390;195;psychophysics;1154457;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
149;1;5;queryStructureExp;bars;1;811;purple;purple;390;150;32;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1157274;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
149;1;5;queryStructureExp;query;1;609;purple;purple;390;150;49;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1158888;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
150;17;5;queryStructureExp;bars;4;2120;purple;pink,green,blue,purple;300,210,390,480;150,180,210,240;32;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1163019;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
150;17;5;queryStructureExp;query;4;1142;purple;pink,green,blue,purple;300,210,390,480;150,180,210,240;52;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1165166;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
151;25;5;queryStructureExp;bars;6;6324;pink;purple,black,saddlebrown,orange,yellow,pink;210,570,390,480,120,300;180,210,240,270,300,330;32;6;6;dwc6bb5j0krm56y;true;156.639;390;195;psychophysics;1173498;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
151;25;5;queryStructureExp;query;6;1380;pink;purple,black,saddlebrown,orange,yellow,pink;210,570,390,480,120,300;180,210,240,270,300,330;54;6;6;dwc6bb5j0krm56y;true;158.067;390;195;psychophysics;1175882;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
152;26;5;queryStructureExp;bars;6;4165;black;purple,saddlebrown,blue,orange,white,black;300,210,570,390,120,480;150,180,210,240,270,300;32;6;6;dwc6bb5j0krm56y;true;15.684;390;195;psychophysics;1182055;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
152;26;5;queryStructureExp;query;6;1232;black;purple,saddlebrown,blue,orange,white,black;300,210,570,390,120,480;150,180,210,240,270,300;54;6;6;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1184292;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
153;14;5;queryStructureExp;bars;3;1238;saddlebrown;blue,white,saddlebrown;480,390,300;180,210,240;32;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1187538;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
153;14;5;queryStructureExp;query;3;1145;saddlebrown;blue,white,saddlebrown;480,390,300;180,210,240;51;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1189688;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
154;19;5;queryStructureExp;bars;4;2259;blue;white,red,yellow,blue;300,210,480,390;150,180,210,240;32;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1193957;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
154;19;5;queryStructureExp;query;4;1535;blue;white,red,yellow,blue;300,210,480,390;150,180,210,240;52;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1196497;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
155;11;5;queryStructureExp;bars;3;2600;orange;red,green,orange;390,300,480;240,270,300;32;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1201105;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
155;11;5;queryStructureExp;query;3;1075;orange;red,green,orange;390,300,480;240,270,300;51;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1203184;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
156;30;5;queryStructureExp;bars;7;3342;white;orange,blue,purple,saddlebrown,black,red,white;120,570,480,300,390,210,660;150,180,210,240,270,300,330;32;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1208538;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
156;30;5;queryStructureExp;query;7;1243;white;orange,blue,purple,saddlebrown,black,red,white;120,570,480,300,390,210,660;150,180,210,240,270,300,330;55;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1210785;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
157;27;5;queryStructureExp;bars;6;3189;orange;pink,purple,saddlebrown,blue,green,orange;570,120,300,480,210,390;150,180,210,240,270,300;32;6;6;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1215983;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
157;27;5;queryStructureExp;query;6;1141;orange;pink,purple,saddlebrown,blue,green,orange;570,120,300,480,210,390;150,180,210,240,270,300;54;6;6;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1218130;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
158;29;5;queryStructureExp;bars;6;1725;pink;yellow,white,purple,blue,orange,pink;480,210,570,120,390,300;180,210,240,270,300,330;32;6;6;dwc6bb5j0krm56y;true;157.697;390;195;psychophysics;1221863;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
158;29;5;queryStructureExp;query;6;1076;pink;yellow,white,purple,blue,orange,pink;480,210,570,120,390,300;180,210,240,270,300,330;54;6;6;dwc6bb5j0krm56y;true;158.582;390;195;psychophysics;1223945;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
159;2;5;queryStructureExp;bars;1;860;black;black;390;240;32;1;1;dwc6bb5j0krm56y;true;159.198;390;195;psychophysics;1226813;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
159;2;5;queryStructureExp;query;1;499;black;black;390;240;49;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1228322;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
160;22;5;queryStructureExp;bars;5;1634;red;green,black,yellow,blue,red;570,390,480,210,300;150,180,210,240,270;32;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1231963;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
160;22;5;queryStructureExp;query;5;1174;red;green,black,yellow,blue,red;570,390,480,210,300;150,180,210,240,270;53;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1234142;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
161;13;5;queryStructureExp;bars;3;920;blue;pink,orange,blue;300,390,480;270,300,330;32;3;3;dwc6bb5j0krm56y;true;158.991;390;195;psychophysics;1237070;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
161;13;5;queryStructureExp;query;3;1049;blue;pink,orange,blue;300,390,480;270,300,330;51;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1239123;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
162;21;5;queryStructureExp;bars;5;1653;yellow;purple,saddlebrown,blue,green,yellow;480,390,570,300,210;150,180,210,240,270;32;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1242787;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
162;21;5;queryStructureExp;query;5;1316;yellow;purple,saddlebrown,blue,green,yellow;480,390,570,300,210;150,180,210,240,270;53;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1245109;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
163;6;5;queryStructureExp;bars;2;705;red;blue,red;300,39;240,27;32;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1247822;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
163;6;5;queryStructureExp;query;2;963;red;blue,red;300,39;240,27;50;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1249790;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
164;34;5;queryStructureExp;bars;7;2683;purple;orange,white,green,red,black,saddlebrown,purple;390,120,210,480,570,660,300;150,180,210,240,270,300,330;32;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1254514;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
164;34;5;queryStructureExp;query;7;1224;purple;orange,white,green,red,black,saddlebrown,purple;390,120,210,480,570,660,300;150,180,210,240,270,300,330;55;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1256741;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
165;15;5;queryStructureExp;bars;4;1156;red;black,blue,purple,red;390,300,480,210;210,240,270,300;32;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1259905;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
165;15;5;queryStructureExp;query;4;1163;red;black,blue,purple,red;390,300,480,210;210,240,270,300;52;4;4;dwc6bb5j0krm56y;true;158.391;390;195;psychophysics;1262077;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
166;12;5;queryStructureExp;bars;3;1005;pink;saddlebrown,purple,pink;390,300,480;270,300,330;32;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1265090;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
166;12;5;queryStructureExp;query;3;1232;pink;saddlebrown,purple,pink;390,300,480;270,300,330;51;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1267326;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
167;0;5;queryStructureExp;bars;1;758;pink;pink;390;330;32;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1270093;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
167;0;5;queryStructureExp;query;1;504;pink;pink;390;330;49;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1271606;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
168;8;5;queryStructureExp;bars;2;635;orange;purple,orange;390,3;300,33;32;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1274251;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
168;8;5;queryStructureExp;query;2;885;orange;purple,orange;390,3;300,33;50;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1276142;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
169;33;5;queryStructureExp;bars;7;2282;blue;yellow,red,black,white,purple,saddlebrown,blue;300,570,660,480,120,210,390;150,180,210,240,270,300,330;32;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1280433;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
169;33;5;queryStructureExp;query;7;1268;blue;yellow,red,black,white,purple,saddlebrown,blue;300,570,660,480,120,210,390;150,180,210,240,270,300,330;55;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1282706;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
170;7;5;queryStructureExp;bars;2;716;pink;red,pink;390,3;240,27;32;2;2;dwc6bb5j0krm56y;true;159.801;390;195;psychophysics;1285429;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
170;7;5;queryStructureExp;query;2;900;pink;red,pink;390,3;240,27;50;2;2;dwc6bb5j0krm56y;true;159.091;390;195;psychophysics;1287334;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
171;28;5;queryStructureExp;bars;6;2091;white;pink,yellow,orange,green,red,white;120,210,570,390,480,300;150,180,210,240,270,300;32;6;7;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1291432;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
171;28;5;queryStructureExp;query;6;1297;white;pink,yellow,orange,green,red,white;120,210,570,390,480,300;150,180,210,240,270,300;55;6;7;dwc6bb5j0krm56y;false;160.156;390;195;psychophysics;1293734;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
172;18;5;queryStructureExp;bars;4;1111;black;red,yellow,orange,black;480,300,210,390;210,240,270,300;32;4;4;dwc6bb5j0krm56y;true;158.548;390;195;psychophysics;1296854;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
172;18;5;queryStructureExp;query;4;1203;black;red,yellow,orange,black;480,300,210,390;210,240,270,300;52;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1299062;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
173;32;5;queryStructureExp;bars;7;2566;saddlebrown;yellow,black,green,red,orange,white,saddlebrown;210,660,390,570,300,120,480;150,180,210,240,270,300,330;32;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1303636;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
173;32;5;queryStructureExp;query;7;1222;saddlebrown;yellow,black,green,red,orange,white,saddlebrown;210,660,390,570,300,120,480;150,180,210,240,270,300,330;55;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1305863;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
174;20;5;queryStructureExp;bars;5;1470;red;blue,white,green,saddlebrown,red;480,300,390,570,210;180,210,240,270,300;32;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1309343;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
174;20;5;queryStructureExp;query;5;1582;red;blue,white,green,saddlebrown,red;480,300,390,570,210;180,210,240,270,300;53;5;5;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1311933;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
175;31;5;queryStructureExp;bars;7;1987;black;yellow,orange,purple,red,saddlebrown,green,black;570,300,660,480,210,120,390;150,180,210,240,270,300,330;32;7;7;dwc6bb5j0krm56y;true;15.75;390;195;psychophysics;1315927;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
175;31;5;queryStructureExp;query;7;1379;black;yellow,orange,purple,red,saddlebrown,green,black;570,300,660,480,210,120,390;150,180,210,240,270,300,330;55;7;7;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1318311;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
NULL;NULL;0;NULL;end_of_block;NULL;1823;NULL;NULL;NULL;NULL;32;NULL;NULL;dwc6bb5j0krm56y;NULL;NULL;NULL;NULL;html-keyboard-response;1321138;experimental_data;1321213;220.202;0.971429;NULL;15_11_2020_14_43_26
176;19;6;noStructureCont;bars;4;1475;saddlebrown;pink,saddlebrown,blue,orange;210,300,390,480;150,180,210,240;32;2;4;dwc6bb5j0krm56y;false;157.948;390;195;psychophysics;1323623;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
176;19;6;noStructureCont;query;4;1741;saddlebrown;pink,saddlebrown,blue,orange;210,300,390,480;150,180,210,240;52;2;4;dwc6bb5j0krm56y;false;157.671;390;195;psychophysics;1326368;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
177;29;6;noStructureCont;bars;6;2383;yellow;orange,red,blue,yellow,black,white;120,210,300,390,480,570;180,210,240,270,300,330;32;4;3;dwc6bb5j0krm56y;false;157.306;390;195;psychophysics;1330758;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
177;29;6;noStructureCont;query;6;1604;yellow;orange,red,blue,yellow,black,white;120,210,300,390,480,570;180,210,240,270,300,330;51;4;3;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1333368;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
178;25;6;noStructureCont;bars;6;7006;saddlebrown;purple,blue,orange,saddlebrown,black,white;120,210,300,390,480,570;180,210,240,270,300,330;32;4;3;dwc6bb5j0krm56y;false;15.66;390;195;psychophysics;1342382;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
178;25;6;noStructureCont;query;6;1450;saddlebrown;purple,blue,orange,saddlebrown,black,white;120,210,300,390,480,570;180,210,240,270,300,330;51;4;3;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1344838;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
179;31;6;noStructureCont;bars;7;6734;blue;yellow,blue,saddlebrown,black,purple,green,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;4;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1353578;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
179;31;6;noStructureCont;query;7;2334;blue;yellow,blue,saddlebrown,black,purple,green,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;2;4;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1356917;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
180;15;6;noStructureCont;bars;4;7489;black;orange,yellow,pink,black;210,300,390,480;210,240,270,300;32;4;4;dwc6bb5j0krm56y;true;156.578;390;195;psychophysics;1366417;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
180;15;6;noStructureCont;query;4;1652;black;orange,yellow,pink,black;210,300,390,480;210,240,270,300;52;4;4;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1369074;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
181;16;6;noStructureCont;bars;4;1070;green;green,yellow,white,purple;210,300,390,480;180,210,240,270;32;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1372158;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
181;16;6;noStructureCont;query;4;1177;green;green,yellow,white,purple;210,300,390,480;180,210,240,270;49;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1374342;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
182;7;6;noStructureCont;bars;2;712;saddlebrown;black,saddlebrown;300,39;240,27;32;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1377062;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
182;7;6;noStructureCont;query;2;1099;saddlebrown;black,saddlebrown;300,39;240,27;50;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1379167;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
183;33;6;noStructureCont;bars;7;2965;purple;yellow,purple,green,blue,black,orange,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;3;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1384141;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
183;33;6;noStructureCont;query;7;3498;purple;yellow,purple,green,blue,black,orange,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;2;3;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1388647;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
184;34;6;noStructureCont;bars;7;7290;yellow;orange,blue,yellow,black,saddlebrown,pink,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;2;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1397946;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
184;34;6;noStructureCont;query;7;2514;yellow;orange,blue,yellow,black,saddlebrown,pink,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;50;3;2;dwc6bb5j0krm56y;false;15.625;390;195;psychophysics;1401464;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
185;14;6;noStructureCont;bars;3;984;white;blue,white,orange;300,390,480;180,210,240;32;2;2;dwc6bb5j0krm56y;true;158.811;390;195;psychophysics;1404455;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
185;14;6;noStructureCont;query;3;2700;white;blue,white,orange;300,390,480;180,210,240;50;2;2;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1408162;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
186;24;6;noStructureCont;bars;5;5278;pink;saddlebrown,black,pink,purple,green;210,300,390,480,570;180,210,240,270,300;32;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1415458;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
186;24;6;noStructureCont;query;5;1610;pink;saddlebrown,black,pink,purple,green;210,300,390,480,570;180,210,240,270,300;51;3;3;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1418074;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
187;28;6;noStructureCont;bars;6;2551;blue;saddlebrown,red,black,orange,blue,white;120,210,300,390,480,570;150,180,210,240,270,300;32;5;4;dwc6bb5j0krm56y;false;157.227;390;195;psychophysics;1422632;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
187;28;6;noStructureCont;query;6;1449;blue;saddlebrown,red,black,orange,blue,white;120,210,300,390,480,570;150,180,210,240,270,300;52;5;4;dwc6bb5j0krm56y;false;157.967;390;195;psychophysics;1425085;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
188;5;6;noStructureCont;bars;2;913;white;white,orange;300,39;180,21;32;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1428004;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
188;5;6;noStructureCont;query;2;968;white;white,orange;300,39;180,21;49;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1429978;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
189;2;6;noStructureCont;bars;1;707;orange;orange;390;240;32;1;1;dwc6bb5j0krm56y;true;15.625;390;195;psychophysics;1432692;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
189;2;6;noStructureCont;query;1;597;orange;orange;390;240;49;1;1;dwc6bb5j0krm56y;true;160.591;390;195;psychophysics;1434294;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_14_43_26
