NoB,time,realRT,accuracy,realAccuracy,trueConnection,participant,Structure,trial
3,3,1.315,1,1,a,5l5ksa2v5z1xcrs,None,4
4,3,1.85,0,1,a,5l5ksa2v5z1xcrs,None,5
5,4,3.947,1,1,a,5l5ksa2v5z1xcrs,None,6
3,3,1.248,0,1,a,5l5ksa2v5z1xcrs,None,7
4,5,2.497,1,1,a,5l5ksa2v5z1xcrs,None,8
6,6,4.309,1,1,a,5l5ksa2v5z1xcrs,None,9
2,2,0.782,1,1,a,5l5ksa2v5z1xcrs,None,10
1,1,0.641,1,1,a,5l5ksa2v5z1xcrs,None,11
2,1,0.773,0,1,a,5l5ksa2v5z1xcrs,None,12
7,7,5.599,0,1,a,5l5ksa2v5z1xcrs,None,13
7,6,2.36,0,1,a,5l5ksa2v5z1xcrs,None,14
3,3,2.029,1,1,a,5l5ksa2v5z1xcrs,None,15
1,1,1.296,1,1,a,5l5ksa2v5z1xcrs,None,16
5,4,2.75,0,1,a,5l5ksa2v5z1xcrs,None,17
2,2,0.721,1,1,a,5l5ksa2v5z1xcrs,None,18
6,6,4.087,0,1,a,5l5ksa2v5z1xcrs,None,19
4,4,2.898,0,1,a,5l5ksa2v5z1xcrs,None,20
3,3,1.044,1,1,a,5l5ksa2v5z1xcrs,None,21
1,1,0.588,1,1,a,5l5ksa2v5z1xcrs,None,22
2,2,0.779,1,1,a,5l5ksa2v5z1xcrs,None,23
3,3,1.369,1,1,a,5l5ksa2v5z1xcrs,None,24
7,7,4.679,1,1,a,5l5ksa2v5z1xcrs,None,25
1,1,0.8,1,1,a,5l5ksa2v5z1xcrs,None,26
4,4,2.638,0,1,a,5l5ksa2v5z1xcrs,None,27
4,4,3.319,1,1,a,5l5ksa2v5z1xcrs,None,28
1,1,0.645,1,1,a,5l5ksa2v5z1xcrs,None,29
6,6,4.357,0,1,a,5l5ksa2v5z1xcrs,None,30
6,5,2.808,0,0,a,5l5ksa2v5z1xcrs,None,31
5,3,3.262,0,0,a,5l5ksa2v5z1xcrs,None,32
5,4,3.799,0,1,a,5l5ksa2v5z1xcrs,None,33
7,7,4.551,1,0,a,5l5ksa2v5z1xcrs,None,34
6,5,4.199,0,1,a,5l5ksa2v5z1xcrs,None,35
2,3,0.913,1,1,a,m50kxs0ne7ln5xe,Query,1
3,5,1.352,0,1,a,m50kxs0ne7ln5xe,Query,2
3,5,1.244,1,1,a,m50kxs0ne7ln5xe,Query,3
5,7,2.825,0,1,a,m50kxs0ne7ln5xe,Query,4
2,3,0.876,0,1,a,m50kxs0ne7ln5xe,Query,5
4,5,1.818,0,1,a,m50kxs0ne7ln5xe,Query,6
2,3,1.428,1,1,a,m50kxs0ne7ln5xe,Query,7
2,3,1.267,1,1,a,m50kxs0ne7ln5xe,Query,8
4,7,2.187,1,1,a,m50kxs0ne7ln5xe,Query,9
5,8,2.396,1,1,a,m50kxs0ne7ln5xe,Query,10
6,6,2.465,1,1,a,m50kxs0ne7ln5xe,Query,11
5,7,3.895,0,1,a,m50kxs0ne7ln5xe,Query,12
1,1,0.629,1,1,a,m50kxs0ne7ln5xe,Query,13
6,9,2.443,0,0,a,m50kxs0ne7ln5xe,Query,14
1,1,0.637,1,1,a,m50kxs0ne7ln5xe,Query,15
7,9,2.566,1,0,a,m50kxs0ne7ln5xe,Query,16
7,9,3.145,1,0,a,m50kxs0ne7ln5xe,Query,17
7,8,4.524,1,1,a,m50kxs0ne7ln5xe,Query,18
5,5,3.159,1,0,a,m50kxs0ne7ln5xe,Query,19
1,1,0.702,1,1,a,m50kxs0ne7ln5xe,Query,20
3,4,1.084,1,1,a,m50kxs0ne7ln5xe,Query,21
7,7,6.105,1,0,a,m50kxs0ne7ln5xe,Query,22
4,5,1.593,1,1,a,m50kxs0ne7ln5xe,Query,23
3,4,1.279,1,1,a,m50kxs0ne7ln5xe,Query,24
7,7,2.604,1,1,a,m50kxs0ne7ln5xe,Query,25
1,1,0.629,1,1,a,m50kxs0ne7ln5xe,Query,26
1,1,0.521,1,1,a,m50kxs0ne7ln5xe,Query,27
4,5,1.436,1,1,a,m50kxs0ne7ln5xe,Query,28
4,5,2.11,1,1,a,m50kxs0ne7ln5xe,Query,29
6,7,3.057,1,0,a,m50kxs0ne7ln5xe,Query,30
6,6,3.427,0,1,a,m50kxs0ne7ln5xe,Query,31
3,2,2.497,1,1,a,m50kxs0ne7ln5xe,Query,32
6,7,5.611,1,1,a,m50kxs0ne7ln5xe,Query,33
5,6,4.047,1,1,a,m50kxs0ne7ln5xe,Query,34
2,2,0.694,1,1,a,m50kxs0ne7ln5xe,Query,35
3,5,5.299,1,1,ejf,m50kxs0ne7ln5xe,Sequence,1
2,3,3.013,1,1,ejf,m50kxs0ne7ln5xe,Sequence,2
6,9,7.035,1,1,ejf,m50kxs0ne7ln5xe,Sequence,3
2,3,1.613,1,1,ejf,m50kxs0ne7ln5xe,Sequence,4
2,3,1.195,1,1,ejf,m50kxs0ne7ln5xe,Sequence,5
4,7,2.681,1,1,ejf,m50kxs0ne7ln5xe,Sequence,6
5,8,5.674,1,1,ejf,m50kxs0ne7ln5xe,Sequence,7
5,4,3.715,0,1,ejf,m50kxs0ne7ln5xe,Sequence,8
6,9,3.445,1,1,ejf,m50kxs0ne7ln5xe,Sequence,9
3,5,2.682,1,1,ejf,m50kxs0ne7ln5xe,Sequence,10
7,9,4.408,0,0,ejf,m50kxs0ne7ln5xe,Sequence,11
5,6,5.716,1,1,ejf,m50kxs0ne7ln5xe,Sequence,12
7,7,3.769,1,0,ejf,m50kxs0ne7ln5xe,Sequence,13
6,7,4.075,1,1,ejf,m50kxs0ne7ln5xe,Sequence,14
1,1,1.046,1,1,ejf,m50kxs0ne7ln5xe,Sequence,15
6,5,3.448,0,1,ejf,m50kxs0ne7ln5xe,Sequence,16
7,5,5.315,0,1,ejf,m50kxs0ne7ln5xe,Sequence,17
2,3,1.571,1,1,ejf,m50kxs0ne7ln5xe,Sequence,18
1,1,0.929,1,1,ejf,m50kxs0ne7ln5xe,Sequence,19
7,7,3.086,0,0,ejf,m50kxs0ne7ln5xe,Sequence,20
4,5,2.32,1,0,ejf,m50kxs0ne7ln5xe,Sequence,21
5,6,4.528,0,1,ejf,m50kxs0ne7ln5xe,Sequence,22
3,4,1.973,1,1,ejf,m50kxs0ne7ln5xe,Sequence,23
7,7,6.676,0,0,ejf,m50kxs0ne7ln5xe,Sequence,24
4,5,2.725,1,1,ejf,m50kxs0ne7ln5xe,Sequence,25
2,3,0.99,1,1,ejf,m50kxs0ne7ln5xe,Sequence,26
6,4,3.146,0,1,ejf,m50kxs0ne7ln5xe,Sequence,27
5,5,3.275,1,1,ejf,m50kxs0ne7ln5xe,Sequence,28
3,3,2.192,1,1,ejf,m50kxs0ne7ln5xe,Sequence,29
4,5,2.155,0,1,ejf,m50kxs0ne7ln5xe,Sequence,30
1,1,0.753,1,1,ejf,m50kxs0ne7ln5xe,Sequence,31
1,1,0.99,1,1,ejf,m50kxs0ne7ln5xe,Sequence,32
1,1,0.658,1,1,ejf,m50kxs0ne7ln5xe,Sequence,33
3,4,2.737,1,1,ejf,m50kxs0ne7ln5xe,Sequence,34
4,5,4.847,1,1,ejf,m50kxs0ne7ln5xe,Sequence,35
2,3,0.604,0,1,a,m50kxs0ne7ln5xe,None,1
5,6,4.866,1,1,a,m50kxs0ne7ln5xe,None,2
7,8,4.313,0,1,a,m50kxs0ne7ln5xe,None,3
7,10,4.526,1,0,a,m50kxs0ne7ln5xe,None,4
6,9,4.915,1,1,a,m50kxs0ne7ln5xe,None,5
4,7,3.514,1,1,a,m50kxs0ne7ln5xe,None,6
4,4,3.006,0,1,a,m50kxs0ne7ln5xe,None,7
6,7,4.35,0,1,a,m50kxs0ne7ln5xe,None,8
5,8,6.997,1,1,a,m50kxs0ne7ln5xe,None,9
6,6,2.805,1,1,a,m50kxs0ne7ln5xe,None,10
1,1,0.845,1,1,a,m50kxs0ne7ln5xe,None,11
1,1,0.505,1,1,a,m50kxs0ne7ln5xe,None,12
3,5,1.991,1,1,a,m50kxs0ne7ln5xe,None,13
6,8,2.834,1,1,a,m50kxs0ne7ln5xe,None,14
2,3,0.803,1,1,a,m50kxs0ne7ln5xe,None,15
2,3,0.629,1,1,a,m50kxs0ne7ln5xe,None,16
2,2,0.597,0,1,a,m50kxs0ne7ln5xe,None,17
6,8,4.701,1,1,a,m50kxs0ne7ln5xe,None,18
3,4,1.899,1,1,a,m50kxs0ne7ln5xe,None,19
4,5,2.13,1,1,a,m50kxs0ne7ln5xe,None,20
1,1,0.544,1,1,a,m50kxs0ne7ln5xe,None,21
3,4,1.488,1,1,a,m50kxs0ne7ln5xe,None,22
7,7,6.761,1,0,a,m50kxs0ne7ln5xe,None,23
5,4,2.621,1,1,a,m50kxs0ne7ln5xe,None,24
2,3,0.776,1,1,a,m50kxs0ne7ln5xe,None,25
4,5,2.569,0,1,a,m50kxs0ne7ln5xe,None,26
7,8,2.392,0,1,a,m50kxs0ne7ln5xe,None,27
5,5,3.318,1,1,a,m50kxs0ne7ln5xe,None,28
3,4,0.965,0,1,a,m50kxs0ne7ln5xe,None,29
3,5,1.476,1,1,a,m50kxs0ne7ln5xe,None,30
4,6,2.419,1,1,a,m50kxs0ne7ln5xe,None,31
7,9,3.502,0,1,a,m50kxs0ne7ln5xe,None,32
1,1,0.563,1,1,a,m50kxs0ne7ln5xe,None,33
1,1,0.487,1,1,a,m50kxs0ne7ln5xe,None,34
5,7,2.626,1,1,a,m50kxs0ne7ln5xe,None,35
1,1,0.595,1,1,a,wdhmud3k27y9347,Query,1
5,9,2.758,1,1,a,wdhmud3k27y9347,Query,2
4,7,2.274,1,1,a,wdhmud3k27y9347,Query,3
1,1,0.586,1,1,a,wdhmud3k27y9347,Query,4
6,11,4.88,1,1,a,wdhmud3k27y9347,Query,5
3,5,2.176,1,1,a,wdhmud3k27y9347,Query,6
1,1,0.744,1,1,a,wdhmud3k27y9347,Query,7
2,3,0.819,1,1,a,wdhmud3k27y9347,Query,8
5,9,2.485,1,1,a,wdhmud3k27y9347,Query,9
3,5,1.623,1,1,a,wdhmud3k27y9347,Query,10
6,11,5.059,1,1,a,wdhmud3k27y9347,Query,11
4,5,2.71,1,1,a,wdhmud3k27y9347,Query,12
5,7,3.887,1,1,a,wdhmud3k27y9347,Query,13
6,7,4.476,0,1,a,wdhmud3k27y9347,Query,14
3,5,1.28,1,1,a,wdhmud3k27y9347,Query,15
7,10,6.293,0,1,a,wdhmud3k27y9347,Query,16
3,5,1.393,0,1,a,wdhmud3k27y9347,Query,17
3,5,1.057,1,1,a,wdhmud3k27y9347,Query,18
7,8,4.338,0,1,a,wdhmud3k27y9347,Query,19
7,9,5.119,1,0,a,wdhmud3k27y9347,Query,20
2,3,0.893,1,1,a,wdhmud3k27y9347,Query,21
5,5,3.027,1,1,a,wdhmud3k27y9347,Query,22
2,2,0.672,1,1,a,wdhmud3k27y9347,Query,23
7,6,4.876,1,1,a,wdhmud3k27y9347,Query,24
5,5,2.93,1,1,a,wdhmud3k27y9347,Query,25
2,2,0.696,1,1,a,wdhmud3k27y9347,Query,26
1,1,0.58,1,1,a,wdhmud3k27y9347,Query,27
6,4,4.163,0,0,a,wdhmud3k27y9347,Query,28
6,5,3.696,1,1,a,wdhmud3k27y9347,Query,29
4,4,1.852,1,1,a,wdhmud3k27y9347,Query,30
4,4,2.024,1,1,a,wdhmud3k27y9347,Query,31
4,3,2.026,0,1,a,wdhmud3k27y9347,Query,32
1,1,0.577,1,1,a,wdhmud3k27y9347,Query,33
7,6,7.347,0,1,a,wdhmud3k27y9347,Query,34
2,2,0.754,1,1,a,wdhmud3k27y9347,Query,35
7,13,5.659,1,1,eif,wdhmud3k27y9347,Sequence,1
4,7,2.902,1,1,eif,wdhmud3k27y9347,Sequence,2
7,11,4.981,0,1,eif,wdhmud3k27y9347,Sequence,3
6,8,3.758,1,1,eif,wdhmud3k27y9347,Sequence,4
3,4,1.105,1,1,eif,wdhmud3k27y9347,Sequence,5
4,4,2.474,1,1,eif,wdhmud3k27y9347,Sequence,6
1,1,0.689,1,1,eif,wdhmud3k27y9347,Sequence,7
5,5,3.92,0,1,eif,wdhmud3k27y9347,Sequence,8
5,6,3.879,1,1,eif,wdhmud3k27y9347,Sequence,9
2,2,0.593,1,1,eif,wdhmud3k27y9347,Sequence,10
6,6,3.209,0,1,eif,wdhmud3k27y9347,Sequence,11
1,1,0.578,1,1,eif,wdhmud3k27y9347,Sequence,12
2,3,0.464,1,1,eif,wdhmud3k27y9347,Sequence,13
4,4,1.252,0,1,eif,wdhmud3k27y9347,Sequence,14
7,6,4.368,0,1,eif,wdhmud3k27y9347,Sequence,15
2,2,0.717,1,1,eif,wdhmud3k27y9347,Sequence,16
2,2,0.645,1,1,eif,wdhmud3k27y9347,Sequence,17
6,6,3.045,1,0,eif,wdhmud3k27y9347,Sequence,18
7,6,5.404,0,1,eif,wdhmud3k27y9347,Sequence,19
3,2,1.047,1,1,eif,wdhmud3k27y9347,Sequence,20
3,2,0.922,0,1,eif,wdhmud3k27y9347,Sequence,21
3,2,0.713,0,1,eif,wdhmud3k27y9347,Sequence,22
4,3,2.593,0,1,eif,wdhmud3k27y9347,Sequence,23
6,5,4.841,0,1,eif,wdhmud3k27y9347,Sequence,24
5,4,3.935,0,1,eif,wdhmud3k27y9347,Sequence,25
5,4,2.519,0,0,eif,wdhmud3k27y9347,Sequence,26
6,5,2.967,0,1,eif,wdhmud3k27y9347,Sequence,27
5,3,3.784,1,1,eif,wdhmud3k27y9347,Sequence,28
3,2,0.792,1,1,eif,wdhmud3k27y9347,Sequence,29
1,1,0.656,1,1,eif,wdhmud3k27y9347,Sequence,30
1,1,0.612,1,1,eif,wdhmud3k27y9347,Sequence,31
4,2,2.448,0,1,eif,wdhmud3k27y9347,Sequence,32
1,1,0.521,1,1,eif,wdhmud3k27y9347,Sequence,33
2,2,0.504,1,1,eif,wdhmud3k27y9347,Sequence,34
7,5,5.024,0,1,eif,wdhmud3k27y9347,Sequence,35
2,3,1.357,1,1,a,wdhmud3k27y9347,None,1
2,3,0.927,1,1,a,wdhmud3k27y9347,None,2
4,7,3.227,1,1,a,wdhmud3k27y9347,None,3
1,1,0.772,1,1,a,wdhmud3k27y9347,None,4
6,11,4.612,1,1,a,wdhmud3k27y9347,None,5
6,9,4.842,0,0,a,wdhmud3k27y9347,None,6
1,1,0.639,1,1,a,wdhmud3k27y9347,None,7
5,9,3.153,1,1,a,wdhmud3k27y9347,None,8
5,9,4.111,1,1,a,wdhmud3k27y9347,None,9
3,5,1.456,1,1,a,wdhmud3k27y9347,None,10
5,9,3.49,1,1,a,wdhmud3k27y9347,None,11
5,9,3.581,1,1,a,wdhmud3k27y9347,None,12
4,7,3.054,1,1,a,wdhmud3k27y9347,None,13
6,11,4.312,1,1,a,wdhmud3k27y9347,None,14
6,7,4.05,0,1,a,wdhmud3k27y9347,None,15
6,7,3.788,0,0,a,wdhmud3k27y9347,None,16
7,8,6.458,1,0,a,wdhmud3k27y9347,None,17
7,9,5.647,0,1,a,wdhmud3k27y9347,None,18
4,7,3.387,1,1,a,wdhmud3k27y9347,None,19
7,8,4.77,0,1,a,wdhmud3k27y9347,None,20
3,5,1.189,1,1,a,wdhmud3k27y9347,None,21
3,3,1.879,0,1,a,wdhmud3k27y9347,None,22
4,4,2.676,0,1,a,wdhmud3k27y9347,None,23
1,1,0.699,1,1,a,wdhmud3k27y9347,None,24
7,7,4.934,0,0,a,wdhmud3k27y9347,None,25
4,5,2.265,1,1,a,wdhmud3k27y9347,None,26
3,4,1.597,1,1,a,wdhmud3k27y9347,None,27
3,3,1.435,1,1,a,wdhmud3k27y9347,None,28
2,1,0.865,1,1,a,wdhmud3k27y9347,None,29
5,5,4.459,0,1,a,wdhmud3k27y9347,None,30
2,2,0.918,1,1,a,wdhmud3k27y9347,None,31
2,2,0.736,1,1,a,wdhmud3k27y9347,None,32
1,1,0.705,1,1,a,wdhmud3k27y9347,None,33
1,1,0.761,1,1,a,wdhmud3k27y9347,None,34
7,7,6.979,0,0,a,wdhmud3k27y9347,None,35
3,5,2.333,1,1,a,s0kptdmjr5nhxj4,Query,1
6,8,11.072,0,1,a,s0kptdmjr5nhxj4,Query,2
4,7,10.325,1,1,a,s0kptdmjr5nhxj4,Query,3
3,5,4.064,1,1,a,s0kptdmjr5nhxj4,Query,4
4,5,4.519,0,1,a,s0kptdmjr5nhxj4,Query,5
2,3,1.751,1,1,a,s0kptdmjr5nhxj4,Query,6
6,7,14.901,0,1,a,s0kptdmjr5nhxj4,Query,7
4,7,4.384,1,0,a,s0kptdmjr5nhxj4,Query,8
7,7,25.751,0,1,a,s0kptdmjr5nhxj4,Query,9
3,5,2.606,1,1,a,s0kptdmjr5nhxj4,Query,10
5,9,9.721,1,1,a,s0kptdmjr5nhxj4,Query,11
2,3,1.641,1,1,a,s0kptdmjr5nhxj4,Query,12
4,7,5.745,1,1,a,s0kptdmjr5nhxj4,Query,13
1,1,1.082,1,1,a,s0kptdmjr5nhxj4,Query,14
6,10,15.132,1,0,a,s0kptdmjr5nhxj4,Query,15
1,1,1.17,1,1,a,s0kptdmjr5nhxj4,Query,16
1,1,0.869,1,1,a,s0kptdmjr5nhxj4,Query,17
4,7,4.863,1,1,a,s0kptdmjr5nhxj4,Query,18
5,7,15.262,0,1,a,s0kptdmjr5nhxj4,Query,19
5,9,11.297,1,1,a,s0kptdmjr5nhxj4,Query,20
2,3,1.502,1,1,a,s0kptdmjr5nhxj4,Query,21
6,10,12.983,1,1,a,s0kptdmjr5nhxj4,Query,22
7,7,12.634,1,1,a,s0kptdmjr5nhxj4,Query,23
7,8,13.616,1,1,a,s0kptdmjr5nhxj4,Query,24
6,10,16.761,1,1,a,s0kptdmjr5nhxj4,Query,25
3,5,2.586,1,1,a,s0kptdmjr5nhxj4,Query,26
2,3,1.531,1,1,a,s0kptdmjr5nhxj4,Query,27
5,9,11.848,1,1,a,s0kptdmjr5nhxj4,Query,28
5,7,15.889,0,1,a,s0kptdmjr5nhxj4,Query,29
7,7,8.864,1,1,a,s0kptdmjr5nhxj4,Query,30
7,11,8.42,1,1,a,s0kptdmjr5nhxj4,Query,31
1,1,0.913,1,1,a,s0kptdmjr5nhxj4,Query,32
1,1,1.162,1,1,a,s0kptdmjr5nhxj4,Query,33
2,3,1.211,1,1,a,s0kptdmjr5nhxj4,Query,34
3,4,2.509,0,1,a,s0kptdmjr5nhxj4,Query,35
6,11,20.192,1,1,gcb,s0kptdmjr5nhxj4,Sequence,1
2,3,1.675,1,1,gcb,s0kptdmjr5nhxj4,Sequence,2
7,9,32.243,1,1,gcb,s0kptdmjr5nhxj4,Sequence,3
6,11,15.468,1,1,gcb,s0kptdmjr5nhxj4,Sequence,4
4,7,5.334,1,1,gcb,s0kptdmjr5nhxj4,Sequence,5
7,9,27.533,0,1,gcb,s0kptdmjr5nhxj4,Sequence,6
1,1,1.339,1,1,gcb,s0kptdmjr5nhxj4,Sequence,7
3,5,4.045,1,1,gcb,s0kptdmjr5nhxj4,Sequence,8
7,11,18.116,0,1,gcb,s0kptdmjr5nhxj4,Sequence,9
6,9,28.881,0,1,gcb,s0kptdmjr5nhxj4,Sequence,10
4,7,7.422,1,1,gcb,s0kptdmjr5nhxj4,Sequence,11
4,7,4.682,1,1,gcb,s0kptdmjr5nhxj4,Sequence,12
3,5,2.168,1,1,gcb,s0kptdmjr5nhxj4,Sequence,13
7,10,33.012,0,1,gcb,s0kptdmjr5nhxj4,Sequence,14
3,5,3.043,1,1,gcb,s0kptdmjr5nhxj4,Sequence,15
5,9,13.806,1,1,gcb,s0kptdmjr5nhxj4,Sequence,16
2,3,1.844,1,1,gcb,s0kptdmjr5nhxj4,Sequence,17
6,10,24.161,1,1,gcb,s0kptdmjr5nhxj4,Sequence,18
5,6,12.24,0,1,gcb,s0kptdmjr5nhxj4,Sequence,19
6,9,18.882,1,1,gcb,s0kptdmjr5nhxj4,Sequence,20
4,7,3.138,1,1,gcb,s0kptdmjr5nhxj4,Sequence,21
1,1,0.843,1,1,gcb,s0kptdmjr5nhxj4,Sequence,22
7,8,16.841,0,1,gcb,s0kptdmjr5nhxj4,Sequence,23
5,6,23.332,0,1,gcb,s0kptdmjr5nhxj4,Sequence,24
2,3,1.371,1,1,gcb,s0kptdmjr5nhxj4,Sequence,25
2,3,1.272,1,1,gcb,s0kptdmjr5nhxj4,Sequence,26
5,6,13.64,0,1,gcb,s0kptdmjr5nhxj4,Sequence,27
1,1,1.592,1,1,gcb,s0kptdmjr5nhxj4,Sequence,28
3,4,2.12,1,1,gcb,s0kptdmjr5nhxj4,Sequence,29
4,5,6.721,1,1,gcb,s0kptdmjr5nhxj4,Sequence,30
3,4,2.829,1,1,gcb,s0kptdmjr5nhxj4,Sequence,31
2,3,1.805,1,1,gcb,s0kptdmjr5nhxj4,Sequence,32
1,1,0.964,1,1,gcb,s0kptdmjr5nhxj4,Sequence,33
5,6,14.229,1,1,gcb,s0kptdmjr5nhxj4,Sequence,34
1,1,0.871,1,1,gcb,s0kptdmjr5nhxj4,Sequence,35
4,5,12.396,1,1,a,s0kptdmjr5nhxj4,None,1
7,9,17.08,0,1,a,s0kptdmjr5nhxj4,None,2
1,1,1.206,1,1,a,s0kptdmjr5nhxj4,None,3
4,7,5.434,0,1,a,s0kptdmjr5nhxj4,None,4
2,3,1.526,1,1,a,s0kptdmjr5nhxj4,None,5
2,3,1.457,1,1,a,s0kptdmjr5nhxj4,None,6
7,10,16.017,1,1,a,s0kptdmjr5nhxj4,None,7
5,9,9.088,1,1,a,s0kptdmjr5nhxj4,None,8
3,5,2.464,1,1,a,s0kptdmjr5nhxj4,None,9
7,11,22.175,1,1,a,s0kptdmjr5nhxj4,None,10
2,3,1.609,1,1,a,s0kptdmjr5nhxj4,None,11
7,11,14.007,1,1,a,s0kptdmjr5nhxj4,None,12
6,7,25.092,0,1,a,s0kptdmjr5nhxj4,None,13
7,10,20.141,0,0,a,s0kptdmjr5nhxj4,None,14
5,9,11.026,1,1,a,s0kptdmjr5nhxj4,None,15
3,5,2.707,1,1,a,s0kptdmjr5nhxj4,None,16
5,7,9.665,0,1,a,s0kptdmjr5nhxj4,None,17
3,5,1.732,1,1,a,s0kptdmjr5nhxj4,None,18
1,1,1.168,1,1,a,s0kptdmjr5nhxj4,None,19
6,10,9.034,1,1,a,s0kptdmjr5nhxj4,None,20
4,5,4.548,0,1,a,s0kptdmjr5nhxj4,None,21
6,8,11.02,0,1,a,s0kptdmjr5nhxj4,None,22
5,7,11.381,1,1,a,s0kptdmjr5nhxj4,None,23
3,5,2.347,1,1,a,s0kptdmjr5nhxj4,None,24
1,1,1.809,1,1,a,s0kptdmjr5nhxj4,None,25
2,3,2.614,1,1,a,s0kptdmjr5nhxj4,None,26
3,5,3.212,1,1,a,s0kptdmjr5nhxj4,None,27
1,1,1.228,1,1,a,s0kptdmjr5nhxj4,None,28
2,3,1.3,1,1,a,s0kptdmjr5nhxj4,None,29
4,7,2.814,1,1,a,s0kptdmjr5nhxj4,None,30
1,1,1.472,1,1,a,s0kptdmjr5nhxj4,None,31
6,7,10.049,1,1,a,s0kptdmjr5nhxj4,None,32
6,7,17.01,0,0,a,s0kptdmjr5nhxj4,None,33
5,8,10.184,1,1,a,s0kptdmjr5nhxj4,None,34
4,6,7.961,1,1,a,s0kptdmjr5nhxj4,None,35
2,3,0.965,1,1,a,x03mf9pz89y5s1k,Query,1
2,3,0.836,1,1,a,x03mf9pz89y5s1k,Query,2
5,8,5.131,1,1,a,x03mf9pz89y5s1k,Query,3
2,3,0.738,1,1,a,x03mf9pz89y5s1k,Query,4
1,1,0.668,1,1,a,x03mf9pz89y5s1k,Query,5
2,3,0.724,1,1,a,x03mf9pz89y5s1k,Query,6
6,8,6.789,1,1,a,x03mf9pz89y5s1k,Query,7
3,4,0.863,1,1,a,x03mf9pz89y5s1k,Query,8
7,7,11.457,1,1,a,x03mf9pz89y5s1k,Query,9
5,4,4.721,1,1,a,x03mf9pz89y5s1k,Query,10
3,3,1.653,1,1,a,x03mf9pz89y5s1k,Query,11
7,6,13.515,1,1,a,x03mf9pz89y5s1k,Query,12
4,4,3.316,1,1,a,x03mf9pz89y5s1k,Query,13
5,5,5.295,1,1,a,x03mf9pz89y5s1k,Query,14
1,1,0.587,1,1,a,x03mf9pz89y5s1k,Query,15
3,3,2.197,1,1,a,x03mf9pz89y5s1k,Query,16
1,1,0.64,1,1,a,x03mf9pz89y5s1k,Query,17
5,5,3.891,1,1,a,x03mf9pz89y5s1k,Query,18
6,4,6.65,0,0,a,x03mf9pz89y5s1k,Query,19
5,5,7.289,1,1,a,x03mf9pz89y5s1k,Query,20
2,2,1.002,1,1,a,x03mf9pz89y5s1k,Query,21
4,4,2.385,1,1,a,x03mf9pz89y5s1k,Query,22
1,1,0.538,1,1,a,x03mf9pz89y5s1k,Query,23
6,4,7.07,1,1,a,x03mf9pz89y5s1k,Query,24
4,4,2.623,1,1,a,x03mf9pz89y5s1k,Query,25
7,5,6.986,1,1,a,x03mf9pz89y5s1k,Query,26
3,3,1.457,1,1,a,x03mf9pz89y5s1k,Query,27
7,5,10.206,0,0,a,x03mf9pz89y5s1k,Query,28
7,7,16.557,1,1,a,x03mf9pz89y5s1k,Query,29
4,4,3.183,1,1,a,x03mf9pz89y5s1k,Query,30
6,6,8.387,1,1,a,x03mf9pz89y5s1k,Query,31
3,3,1.612,1,1,a,x03mf9pz89y5s1k,Query,32
1,1,0.609,1,1,a,x03mf9pz89y5s1k,Query,33
6,6,10.459,1,1,a,x03mf9pz89y5s1k,Query,34
4,4,3.682,1,1,a,x03mf9pz89y5s1k,Query,35
2,3,2.054,1,1,dha,x03mf9pz89y5s1k,Sequence,1
3,5,2.016,1,1,dha,x03mf9pz89y5s1k,Sequence,2
2,3,1.051,1,1,dha,x03mf9pz89y5s1k,Sequence,3
5,8,6.326,1,1,dha,x03mf9pz89y5s1k,Sequence,4
2,3,0.862,1,1,dha,x03mf9pz89y5s1k,Sequence,5
4,6,3.253,1,1,dha,x03mf9pz89y5s1k,Sequence,6
3,5,1.569,1,1,dha,x03mf9pz89y5s1k,Sequence,7
7,7,17.814,0,0,dha,x03mf9pz89y5s1k,Sequence,8
1,1,0.587,1,1,dha,x03mf9pz89y5s1k,Sequence,9
5,4,4.169,1,1,dha,x03mf9pz89y5s1k,Sequence,10
5,5,5.322,1,1,dha,x03mf9pz89y5s1k,Sequence,11
5,4,5.982,1,1,dha,x03mf9pz89y5s1k,Sequence,12
6,5,11.004,0,0,dha,x03mf9pz89y5s1k,Sequence,13
5,4,3.921,0,1,dha,x03mf9pz89y5s1k,Sequence,14
2,2,0.77,1,1,dha,x03mf9pz89y5s1k,Sequence,15
7,7,10.226,0,1,dha,x03mf9pz89y5s1k,Sequence,16
4,4,3.663,0,1,dha,x03mf9pz89y5s1k,Sequence,17
3,2,2.108,1,1,dha,x03mf9pz89y5s1k,Sequence,18
4,3,4.44,0,1,dha,x03mf9pz89y5s1k,Sequence,19
6,5,10.483,1,1,dha,x03mf9pz89y5s1k,Sequence,20
1,1,0.619,1,1,dha,x03mf9pz89y5s1k,Sequence,21
4,3,3.19,1,1,dha,x03mf9pz89y5s1k,Sequence,22
2,2,0.884,1,1,dha,x03mf9pz89y5s1k,Sequence,23
6,5,11.265,0,1,dha,x03mf9pz89y5s1k,Sequence,24
3,2,1.621,1,1,dha,x03mf9pz89y5s1k,Sequence,25
7,6,16.365,0,1,dha,x03mf9pz89y5s1k,Sequence,26
7,5,15.84,1,1,dha,x03mf9pz89y5s1k,Sequence,27
1,1,0.675,1,1,dha,x03mf9pz89y5s1k,Sequence,28
7,5,15.224,1,1,dha,x03mf9pz89y5s1k,Sequence,29
