NoB,time,realRT,accuracy,realAccuracy,trueConnection,participant,Structure,trial
2,3,0.775,0.6666666666666666,1,a,cd1ooce50gh5xra,None,18
1,1,0.682,1,1,a,cd1ooce50gh5xra,None,19
3,5,2.589,0.5333333333333333,1,a,cd1ooce50gh5xra,None,20
1,1,0.427,1,1,a,cd1ooce50gh5xra,None,21
3,5,1.865,0.8666666666666667,1,a,cd1ooce50gh5xra,None,22
6,8,3.878,0.9333333333333333,1,a,cd1ooce50gh5xra,None,23
4,6,1.676,1,1,a,cd1ooce50gh5xra,None,24
1,1,0.426,1,1,a,cd1ooce50gh5xra,None,25
5,6,4.542,0.2,1,a,cd1ooce50gh5xra,None,26
3,5,1.283,1,1,a,cd1ooce50gh5xra,None,27
6,7,3.837,0.5333333333333333,1,a,cd1ooce50gh5xra,None,28
5,4,2.886,0,1,a,cd1ooce50gh5xra,None,29
6,11,4.156,0.6666666666666666,1,a,cd1ooce50gh5xra,None,30
5,9,4.386,0.6,1,a,cd1ooce50gh5xra,None,31
3,5,1.656,0.8666666666666667,1,a,cd1ooce50gh5xra,None,32
7,13,5.252,0.8,1,a,cd1ooce50gh5xra,None,33
3,5,1.045,1,1,a,cd1ooce50gh5xra,None,34
2,3,0.792,1,1,a,cd1ooce50gh5xra,None,35
2,3,1.662,0.8666666666666667,1,a,edj8zsg91okuwrc,Query,1
2,3,0.587,0.9333333333333333,1,a,edj8zsg91okuwrc,Query,2
2,3,0.582,0.8,1,a,edj8zsg91okuwrc,Query,3
1,1,0.512,1,1,a,edj8zsg91okuwrc,Query,4
6,8,6.118,0.2,1,a,edj8zsg91okuwrc,Query,5
7,10,3.811,1,1,a,edj8zsg91okuwrc,Query,6
1,1,0.579,1,1,a,edj8zsg91okuwrc,Query,7
2,3,0.624,1,1,a,edj8zsg91okuwrc,Query,8
5,6,3.27,0.9333333333333333,1,a,edj8zsg91okuwrc,Query,9
3,3,1.596,0.6666666666666666,1,a,edj8zsg91okuwrc,Query,10
7,8,7.163,0.8666666666666667,1,a,edj8zsg91okuwrc,Query,11
4,5,2.119,1,1,a,edj8zsg91okuwrc,Query,12
7,8,5.316,0.9333333333333333,1,a,edj8zsg91okuwrc,Query,13
6,6,3.967,1,1,a,edj8zsg91okuwrc,Query,14
7,8,5.105,0.3333333333333333,1,a,edj8zsg91okuwrc,Query,15
6,6,5.791,0.4,1,a,edj8zsg91okuwrc,Query,16
3,4,1.777,1,1,a,edj8zsg91okuwrc,Query,17
4,5,2.402,1,1,a,edj8zsg91okuwrc,Query,18
3,4,2.009,1,1,a,edj8zsg91okuwrc,Query,19
3,4,2.585,1,1,a,edj8zsg91okuwrc,Query,20
5,6,4.449,1,1,a,edj8zsg91okuwrc,Query,21
1,1,0.727,1,1,a,edj8zsg91okuwrc,Query,22
4,5,2.865,1,1,a,edj8zsg91okuwrc,Query,23
1,1,0.704,1,1,a,edj8zsg91okuwrc,Query,24
5,5,5.307,0.9333333333333333,1,a,edj8zsg91okuwrc,Query,25
3,4,2.222,0.8,1,a,edj8zsg91okuwrc,Query,26
7,8,4.832,1,1,a,edj8zsg91okuwrc,Query,27
4,5,2.446,1,1,a,edj8zsg91okuwrc,Query,28
5,6,4.586,1,1,a,edj8zsg91okuwrc,Query,29
4,4,1.851,0.9333333333333333,1,a,edj8zsg91okuwrc,Query,30
5,6,3.691,0.9333333333333333,1,a,edj8zsg91okuwrc,Query,31
6,7,4.697,0.8,1,a,edj8zsg91okuwrc,Query,32
6,7,5.619,0.6666666666666666,1,a,edj8zsg91okuwrc,Query,33
1,1,0.716,1,1,a,edj8zsg91okuwrc,Query,34
2,3,0.792,1,1,a,edj8zsg91okuwrc,Query,35
5,9,3.778,0.7333333333333333,1,ihd,edj8zsg91okuwrc,Sequence,1
2,3,1.189,1,1,ihd,edj8zsg91okuwrc,Sequence,2
7,11,3.347,0.8,0,ihd,edj8zsg91okuwrc,Sequence,3
5,9,3.069,0.2,1,ihd,edj8zsg91okuwrc,Sequence,4
5,9,4.778,0.8,1,ihd,edj8zsg91okuwrc,Sequence,5
4,7,1.604,1,1,ihd,edj8zsg91okuwrc,Sequence,6
2,3,0.853,1,1,ihd,edj8zsg91okuwrc,Sequence,7
6,10,5.767,0.6666666666666666,1,ihd,edj8zsg91okuwrc,Sequence,8
3,5,1.346,1,1,ihd,edj8zsg91okuwrc,Sequence,9
7,10,7.735,0.8666666666666667,1,ihd,edj8zsg91okuwrc,Sequence,10
6,9,4.304,0.6666666666666666,1,ihd,edj8zsg91okuwrc,Sequence,11
4,7,2.242,1,1,ihd,edj8zsg91okuwrc,Sequence,12
1,1,0.716,1,1,ihd,edj8zsg91okuwrc,Sequence,13
7,10,6.23,1,1,ihd,edj8zsg91okuwrc,Sequence,14
4,7,3.033,1,1,ihd,edj8zsg91okuwrc,Sequence,15
3,5,1.436,1,1,ihd,edj8zsg91okuwrc,Sequence,16
3,5,1.401,1,1,ihd,edj8zsg91okuwrc,Sequence,17
6,8,4.981,1,1,ihd,edj8zsg91okuwrc,Sequence,18
1,1,0.737,1,1,ihd,edj8zsg91okuwrc,Sequence,19
3,4,1.216,1,1,ihd,edj8zsg91okuwrc,Sequence,20
1,1,0.648,1,1,ihd,edj8zsg91okuwrc,Sequence,21
1,1,0.636,1,1,ihd,edj8zsg91okuwrc,Sequence,22
6,7,4.48,1,1,ihd,edj8zsg91okuwrc,Sequence,23
5,6,3.887,0,1,ihd,edj8zsg91okuwrc,Sequence,24
1,1,0.645,1,1,ihd,edj8zsg91okuwrc,Sequence,25
3,5,1.658,0.9333333333333333,1,ihd,edj8zsg91okuwrc,Sequence,26
7,13,5.342,0.4666666666666667,1,ihd,edj8zsg91okuwrc,Sequence,27
2,3,0.828,1,1,ihd,edj8zsg91okuwrc,Sequence,28
5,9,2.752,0.7333333333333333,1,ihd,edj8zsg91okuwrc,Sequence,29
2,3,0.815,1,1,ihd,edj8zsg91okuwrc,Sequence,30
4,6,2.152,1,1,ihd,edj8zsg91okuwrc,Sequence,31
6,7,5.003,0,1,ihd,edj8zsg91okuwrc,Sequence,32
7,12,6.786,0.2,1,ihd,edj8zsg91okuwrc,Sequence,33
4,7,2.619,0.5333333333333333,1,ihd,edj8zsg91okuwrc,Sequence,34
2,3,0.768,1,0,ihd,edj8zsg91okuwrc,Sequence,35
3,5,2.527,1,1,a,edj8zsg91okuwrc,None,1
1,1,0.984,1,1,a,edj8zsg91okuwrc,None,2
3,5,1.962,0.9333333333333333,1,a,edj8zsg91okuwrc,None,3
4,7,3.335,0.5333333333333333,1,a,edj8zsg91okuwrc,None,4
4,7,2.595,0.9333333333333333,1,a,edj8zsg91okuwrc,None,5
5,7,4.541,0.26666666666666666,1,a,edj8zsg91okuwrc,None,6
2,3,1.231,1,1,a,edj8zsg91okuwrc,None,7
7,9,7.793,0.4666666666666667,1,a,edj8zsg91okuwrc,None,8
4,6,2.168,0.2,1,a,edj8zsg91okuwrc,None,9
6,8,6.083,0.6666666666666666,1,a,edj8zsg91okuwrc,None,10
2,3,1.018,1,1,a,edj8zsg91okuwrc,None,11
3,5,1.943,1,1,a,edj8zsg91okuwrc,None,12
3,5,2.257,0.9333333333333333,1,a,edj8zsg91okuwrc,None,13
4,6,4.015,1,1,a,edj8zsg91okuwrc,None,14
6,7,6.319,1,1,a,edj8zsg91okuwrc,None,15
5,7,5.123,1,1,a,edj8zsg91okuwrc,None,16
3,4,1.919,0.8,1,a,edj8zsg91okuwrc,None,17
7,8,7.342,0.3333333333333333,1,a,edj8zsg91okuwrc,None,18
5,6,3.27,0.2,1,a,edj8zsg91okuwrc,None,19
4,7,3.755,0.9333333333333333,1,a,edj8zsg91okuwrc,None,20
5,7,3.607,0.8666666666666667,1,a,edj8zsg91okuwrc,None,21
5,6,4.732,0.4666666666666667,1,a,edj8zsg91okuwrc,None,22
6,7,6.406,0,1,a,edj8zsg91okuwrc,None,23
7,13,9.241,0.6666666666666666,1,a,edj8zsg91okuwrc,None,24
7,13,8.864,0.6666666666666666,1,a,edj8zsg91okuwrc,None,25
1,1,0.831,1,1,a,edj8zsg91okuwrc,None,26
6,10,4.72,0.4,1,a,edj8zsg91okuwrc,None,27
1,1,0.769,1,1,a,edj8zsg91okuwrc,None,28
2,3,1.074,1,1,a,edj8zsg91okuwrc,None,29
6,11,5.408,0.4666666666666667,1,a,edj8zsg91okuwrc,None,30
1,1,0.763,1,1,a,edj8zsg91okuwrc,None,31
2,3,1.21,1,1,a,edj8zsg91okuwrc,None,32
2,3,0.792,1,1,a,edj8zsg91okuwrc,None,33
1,1,0.724,1,1,a,edj8zsg91okuwrc,None,34
7,8,8.839,0.06666666666666667,0,a,edj8zsg91okuwrc,None,35
4,7,2.442,0.8,1,a,q3rm4bg3z295hv5,Query,1
1,1,0.665,1,1,a,q3rm4bg3z295hv5,Query,2
3,4,1.999,0.4,1,a,q3rm4bg3z295hv5,Query,3
5,6,7.333,0,1,a,q3rm4bg3z295hv5,Query,4
5,9,5.347,0.6,1,a,q3rm4bg3z295hv5,Query,5
2,3,1.162,1,1,a,q3rm4bg3z295hv5,Query,6
1,1,0.74,1,1,a,q3rm4bg3z295hv5,Query,7
3,4,1.452,1,1,a,q3rm4bg3z295hv5,Query,8
3,4,1.575,1,1,a,q3rm4bg3z295hv5,Query,9
7,8,12.86,1,1,a,q3rm4bg3z295hv5,Query,10
4,4,3.784,1,1,a,q3rm4bg3z295hv5,Query,11
5,5,5.651,1,1,a,q3rm4bg3z295hv5,Query,12
6,6,13.442,1,1,a,q3rm4bg3z295hv5,Query,13
7,7,9.038,0,1,a,q3rm4bg3z295hv5,Query,14
5,7,4.611,0.2,1,a,q3rm4bg3z295hv5,Query,15
3,4,2.366,1,1,a,q3rm4bg3z295hv5,Query,16
2,3,2.248,1,1,a,q3rm4bg3z295hv5,Query,17
6,7,8.488,1,1,a,q3rm4bg3z295hv5,Query,18
4,4,3.564,1,1,a,q3rm4bg3z295hv5,Query,19
5,6,8.036,1,1,a,q3rm4bg3z295hv5,Query,20
1,1,0.838,1,1,a,q3rm4bg3z295hv5,Query,21
6,7,15.624,1,1,a,q3rm4bg3z295hv5,Query,22
1,1,0.944,1,1,a,q3rm4bg3z295hv5,Query,23
3,4,1.987,1,1,a,q3rm4bg3z295hv5,Query,24
7,8,12.325,1,1,a,q3rm4bg3z295hv5,Query,25
4,4,3.754,1,1,a,q3rm4bg3z295hv5,Query,26
2,3,2.738,1,1,a,q3rm4bg3z295hv5,Query,27
6,7,13.571,1,1,a,q3rm4bg3z295hv5,Query,28
4,5,3.471,1,1,a,q3rm4bg3z295hv5,Query,29
2,3,3.024,1,1,a,q3rm4bg3z295hv5,Query,30
2,2,2.334,1,1,a,q3rm4bg3z295hv5,Query,31
7,7,18.516,1,1,a,q3rm4bg3z295hv5,Query,32
1,1,0.87,1,1,a,q3rm4bg3z295hv5,Query,33
7,7,8.048,1,1,a,q3rm4bg3z295hv5,Query,34
6,7,1.138,1,0,a,q3rm4bg3z295hv5,Query,35
7,13,6.286,0.6,1,bjd,q3rm4bg3z295hv5,Sequence,1
2,3,2.469,1,1,bjd,q3rm4bg3z295hv5,Sequence,2
2,3,1.942,1,1,bjd,q3rm4bg3z295hv5,Sequence,3
5,6,3.431,1,1,bjd,q3rm4bg3z295hv5,Sequence,4
5,7,2.919,0.8,1,bjd,q3rm4bg3z295hv5,Sequence,5
1,1,0.791,1,1,bjd,q3rm4bg3z295hv5,Sequence,6
1,1,0.534,1,1,bjd,q3rm4bg3z295hv5,Sequence,7
4,5,2.098,1,1,bjd,q3rm4bg3z295hv5,Sequence,8
7,8,10.268,0,0,bjd,q3rm4bg3z295hv5,Sequence,9
3,5,6.633,0.6,1,bjd,q3rm4bg3z295hv5,Sequence,10
3,5,1.303,1,1,bjd,q3rm4bg3z295hv5,Sequence,11
4,7,2.611,1,1,bjd,q3rm4bg3z295hv5,Sequence,12
3,5,1.675,0.8,1,bjd,q3rm4bg3z295hv5,Sequence,13
7,10,6.625,0,1,bjd,q3rm4bg3z295hv5,Sequence,14
7,11,17.824,0.4,1,bjd,q3rm4bg3z295hv5,Sequence,15
5,9,4.146,1,1,bjd,q3rm4bg3z295hv5,Sequence,16
2,3,1.087,1,1,bjd,q3rm4bg3z295hv5,Sequence,17
5,9,3.997,1,1,bjd,q3rm4bg3z295hv5,Sequence,18
3,5,1.543,1,1,bjd,q3rm4bg3z295hv5,Sequence,19
6,11,7.356,1,1,bjd,q3rm4bg3z295hv5,Sequence,20
6,10,5.979,1,1,bjd,q3rm4bg3z295hv5,Sequence,21
2,3,1.3,1,1,bjd,q3rm4bg3z295hv5,Sequence,22
6,10,12.089,0.6,1,bjd,q3rm4bg3z295hv5,Sequence,23
2,3,1.308,1,1,bjd,q3rm4bg3z295hv5,Sequence,24
5,9,4.755,1,1,bjd,q3rm4bg3z295hv5,Sequence,25
4,7,2.297,1,1,bjd,q3rm4bg3z295hv5,Sequence,26
1,1,0.739,1,1,bjd,q3rm4bg3z295hv5,Sequence,27
1,1,0.65,1,1,bjd,q3rm4bg3z295hv5,Sequence,28
7,13,8.216,1,1,bjd,q3rm4bg3z295hv5,Sequence,29
6,11,12.126,0.8,1,bjd,q3rm4bg3z295hv5,Sequence,30
1,1,0.823,1,1,bjd,q3rm4bg3z295hv5,Sequence,31
4,7,2.194,1,1,bjd,q3rm4bg3z295hv5,Sequence,32
3,5,1.882,1,1,bjd,q3rm4bg3z295hv5,Sequence,33
4,7,2.023,1,1,bjd,q3rm4bg3z295hv5,Sequence,34
6,10,9.606,0.8,1,bjd,q3rm4bg3z295hv5,Sequence,35
7,13,11.541,0.4,1,a,q3rm4bg3z295hv5,None,1
4,7,4.571,0.6,1,a,q3rm4bg3z295hv5,None,2
2,3,1.485,1,1,a,q3rm4bg3z295hv5,None,3
6,11,9.258,1,1,a,q3rm4bg3z295hv5,None,4
5,9,9.703,0.8,1,a,q3rm4bg3z295hv5,None,5
2,3,1.665,1,1,a,q3rm4bg3z295hv5,None,6
6,11,9.188,1,1,a,q3rm4bg3z295hv5,None,7
5,7,8.312,0,1,a,q3rm4bg3z295hv5,None,8
5,9,7.897,0.6,1,a,q3rm4bg3z295hv5,None,9
7,11,8.606,1,1,a,q3rm4bg3z295hv5,None,10
3,5,2.433,1,1,a,q3rm4bg3z295hv5,None,11
2,3,1.375,1,1,a,q3rm4bg3z295hv5,None,12
7,10,9.095,0.4,1,a,q3rm4bg3z295hv5,None,13
1,1,1.032,1,1,a,q3rm4bg3z295hv5,None,14
6,10,8.291,1,1,a,q3rm4bg3z295hv5,None,15
2,3,1.96,1,1,a,q3rm4bg3z295hv5,None,16
6,8,7.765,1,1,a,q3rm4bg3z295hv5,None,17
3,5,1.841,1,1,a,q3rm4bg3z295hv5,None,18
1,1,0.815,1,1,a,q3rm4bg3z295hv5,None,19
4,7,4.178,0.6,1,a,q3rm4bg3z295hv5,None,20
2,3,2.883,1,1,a,q3rm4bg3z295hv5,None,21
5,8,6.864,0.8,1,a,q3rm4bg3z295hv5,None,22
4,7,2.588,1,1,a,q3rm4bg3z295hv5,None,23
3,5,1.77,1,1,a,q3rm4bg3z295hv5,None,24
5,7,5.389,1,1,a,q3rm4bg3z295hv5,None,25
1,1,0.78,1,1,a,q3rm4bg3z295hv5,None,26
4,6,1.963,0.6,1,a,q3rm4bg3z295hv5,None,27
6,7,6.392,1,1,a,q3rm4bg3z295hv5,None,28
1,1,0.945,1,1,a,q3rm4bg3z295hv5,None,29
4,5,2.63,1,1,a,q3rm4bg3z295hv5,None,30
3,4,1.625,1,1,a,q3rm4bg3z295hv5,None,31
7,7,5.929,0.8,1,a,q3rm4bg3z295hv5,None,32
1,1,0.791,1,1,a,q3rm4bg3z295hv5,None,33
7,8,13.863,0,1,a,q3rm4bg3z295hv5,None,34
3,5,3.435,1,1,a,q3rm4bg3z295hv5,None,35
7,13,7.218,0.7892,0,a,9ckz34m3thm405a,Query,1
1,1,1.381,1,1,a,9ckz34m3thm405a,Query,2
7,13,4.631,0.7742,1,a,9ckz34m3thm405a,Query,3
4,7,2.401,0.6101,1,a,9ckz34m3thm405a,Query,4
5,9,2.2,0.9519,1,a,9ckz34m3thm405a,Query,5
2,3,1.594,0.9712,1,a,9ckz34m3thm405a,Query,6
3,5,4.366,0.8932,1,a,9ckz34m3thm405a,Query,7
4,7,3.735,0.9338,1,a,9ckz34m3thm405a,Query,8
6,11,2.242,0.976,0,a,9ckz34m3thm405a,Query,9
5,9,2.249,0.8355,0,a,9ckz34m3thm405a,Query,10
3,5,2.78,0.9905,1,a,9ckz34m3thm405a,Query,11
1,1,0.899,1,1,a,9ckz34m3thm405a,Query,12
5,9,2.407,0.9803,1,a,9ckz34m3thm405a,Query,13
6,10,2.509,0.9859,1,a,9ckz34m3thm405a,Query,14
7,9,2.943,0.8548,0,a,9ckz34m3thm405a,Query,15
4,6,2.663,0.976,1,a,9ckz34m3thm405a,Query,16
7,8,2.096,0.59,1,a,9ckz34m3thm405a,Query,17
3,4,2.331,0.5799,1,a,9ckz34m3thm405a,Query,18
4,5,3.068,0.6545,1,a,9ckz34m3thm405a,Query,19
1,1,1.001,1,1,a,9ckz34m3thm405a,Query,20
2,3,2.062,0.7924,1,a,9ckz34m3thm405a,Query,21
2,3,1.346,0.9993,1,a,9ckz34m3thm405a,Query,22
7,7,2.277,0.5757,0,a,9ckz34m3thm405a,Query,23
2,3,1.227,0.9982,1,a,9ckz34m3thm405a,Query,24
1,1,1.09,1,1,a,9ckz34m3thm405a,Query,25
3,4,2.205,1,1,a,9ckz34m3thm405a,Query,26
2,3,1.827,1,1,a,9ckz34m3thm405a,Query,27
5,5,2.931,0.34700000000000003,1,a,9ckz34m3thm405a,Query,28
4,5,2.37,0.8771,1,a,9ckz34m3thm405a,Query,29
6,6,7.419,0.2852,0,a,9ckz34m3thm405a,Query,30
6,7,3.183,0.6187,0,a,9ckz34m3thm405a,Query,31
5,6,2.48,0.9875,1,a,9ckz34m3thm405a,Query,32
3,4,1.814,0.9943,1,a,9ckz34m3thm405a,Query,33
1,1,1.153,1,1,a,9ckz34m3thm405a,Query,34
6,7,4.616,0.7094,1,a,9ckz34m3thm405a,Query,35
2,3,2.653,0.9758,1,abd,9ckz34m3thm405a,Sequence,1
6,11,2.255,0.6606,1,abd,9ckz34m3thm405a,Sequence,2
7,13,2.725,0.848,1,abd,9ckz34m3thm405a,Sequence,3
1,1,1.107,1,1,abd,9ckz34m3thm405a,Sequence,4
7,13,1.856,0.6799,1,abd,9ckz34m3thm405a,Sequence,5
7,13,3.474,0.6337,0,abd,9ckz34m3thm405a,Sequence,6
3,5,2.757,0.9456,1,abd,9ckz34m3thm405a,Sequence,7
4,7,2.026,0.8799,1,abd,9ckz34m3thm405a,Sequence,8
2,3,1.531,0.9938,1,abd,9ckz34m3thm405a,Sequence,9
3,5,2.056,0.921,1,abd,9ckz34m3thm405a,Sequence,10
3,5,1.224,0.9511,1,abd,9ckz34m3thm405a,Sequence,11
6,11,4.583,0.9313,1,abd,9ckz34m3thm405a,Sequence,12
5,9,1.825,0.873,0,abd,9ckz34m3thm405a,Sequence,13
7,13,2.338,0.9366,0,abd,9ckz34m3thm405a,Sequence,14
4,7,1.943,0.9846,0,abd,9ckz34m3thm405a,Sequence,15
1,1,1.188,1,1,abd,9ckz34m3thm405a,Sequence,16
5,6,2.261,0.9951,1,abd,9ckz34m3thm405a,Sequence,17
7,8,2.06,0.0456,1,abd,9ckz34m3thm405a,Sequence,18
5,7,1.946,0.4375,1,abd,9ckz34m3thm405a,Sequence,19
4,7,2.04,0.9916,1,abd,9ckz34m3thm405a,Sequence,20
6,9,2.694,0.764,1,abd,9ckz34m3thm405a,Sequence,21
3,5,2.14,0.9018,1,abd,9ckz34m3thm405a,Sequence,22
1,1,0.971,1,1,abd,9ckz34m3thm405a,Sequence,23
6,9,2.416,0.8364,1,abd,9ckz34m3thm405a,Sequence,24
2,3,1.803,0.9768,1,abd,9ckz34m3thm405a,Sequence,25
1,1,1.03,1,1,abd,9ckz34m3thm405a,Sequence,26
2,3,1.085,0.9936,1,abd,9ckz34m3thm405a,Sequence,27
5,7,3.636,0.9047,1,abd,9ckz34m3thm405a,Sequence,28
3,5,1.337,0.954,1,abd,9ckz34m3thm405a,Sequence,29
2,3,1.059,0.9943,1,abd,9ckz34m3thm405a,Sequence,30
6,8,2.483,0.9656,1,abd,9ckz34m3thm405a,Sequence,31
5,7,2.003,0.9753,1,abd,9ckz34m3thm405a,Sequence,32
4,6,1.824,0.9777,1,abd,9ckz34m3thm405a,Sequence,33
1,1,1.088,1,1,abd,9ckz34m3thm405a,Sequence,34
4,6,3.765,0.9988,1,abd,9ckz34m3thm405a,Sequence,35
3,5,5.089,0.9281,1,a,9ckz34m3thm405a,None,1
7,13,2.575,0.909,1,a,9ckz34m3thm405a,None,2
2,3,4.428,0.9308,1,a,9ckz34m3thm405a,None,3
2,3,1.033,0.977,1,a,9ckz34m3thm405a,None,4
4,7,2.588,0.8972,0,a,9ckz34m3thm405a,None,5
4,7,2.662,0.6984,1,a,9ckz34m3thm405a,None,6
3,5,3.263,0.9991,1,a,9ckz34m3thm405a,None,7
2,3,1.014,0.9951,1,a,9ckz34m3thm405a,None,8
4,7,4.08,0.8603,1,a,9ckz34m3thm405a,None,9
1,1,1.096,1,1,a,9ckz34m3thm405a,None,10
6,11,2.164,0.4107,1,a,9ckz34m3thm405a,None,11
1,1,1.073,1,1,a,9ckz34m3thm405a,None,12
6,11,1.998,0.0506,0,a,9ckz34m3thm405a,None,13
1,1,0.902,1,1,a,9ckz34m3thm405a,None,14
1,1,0.82,1,1,a,9ckz34m3thm405a,None,15
5,7,2.298,0.0091,1,a,9ckz34m3thm405a,None,16
5,7,2.035,0.1839,0,a,9ckz34m3thm405a,None,17
5,7,1.68,0.219,0,a,9ckz34m3thm405a,None,18
2,3,2.156,0.9927,1,a,9ckz34m3thm405a,None,19
7,10,2.376,0.8205,0,a,9ckz34m3thm405a,None,20
6,9,1.885,0.9172,1,a,9ckz34m3thm405a,None,21
7,10,2.428,0.5986,1,a,9ckz34m3thm405a,None,22
4,7,1.979,0.7155,1,a,9ckz34m3thm405a,None,23
3,5,2.07,0.5982000000000001,1,a,9ckz34m3thm405a,None,24
6,8,2.107,0.4134,0,a,9ckz34m3thm405a,None,25
3,5,2.167,0.9931,1,a,9ckz34m3thm405a,None,26
5,6,2.386,0.7427,1,a,9ckz34m3thm405a,None,27
2,3,1.771,1,1,a,9ckz34m3thm405a,None,28
7,9,2.496,0.127,0,a,9ckz34m3thm405a,None,29
3,5,2.286,0.7486,1,a,9ckz34m3thm405a,None,30
7,9,2.181,0.0236,1,a,9ckz34m3thm405a,None,31
1,1,0.896,1,1,a,9ckz34m3thm405a,None,32
5,6,2.113,0.7754,1,a,9ckz34m3thm405a,None,33
4,6,1.896,0.9863,1,a,9ckz34m3thm405a,None,34
6,8,2.171,0,1,a,9ckz34m3thm405a,None,35
6,11,8.117,0.6,1,a,cz7ln2tal5qhfz1,Query,1
1,1,3.797,1,0,a,cz7ln2tal5qhfz1,Query,2
1,1,11.221,1,1,a,cz7ln2tal5qhfz1,Query,3
2,3,5.551,1,0,a,cz7ln2tal5qhfz1,Query,4
7,8,12.539,1,1,a,cz7ln2tal5qhfz1,Query,5
4,4,14.825,1,1,a,cz7ln2tal5qhfz1,Query,6
5,5,12.107,1,1,a,cz7ln2tal5qhfz1,Query,7
2,3,5.377,1,1,a,cz7ln2tal5qhfz1,Query,8
7,7,14.225,0.8,1,a,cz7ln2tal5qhfz1,Query,9
3,4,11.204,1,1,a,cz7ln2tal5qhfz1,Query,10
4,5,8.568,1,1,a,cz7ln2tal5qhfz1,Query,11
4,5,7.347,1,1,a,cz7ln2tal5qhfz1,Query,12
5,6,9.075,1,1,a,cz7ln2tal5qhfz1,Query,13
2,2,5.526,1,1,a,cz7ln2tal5qhfz1,Query,14
2,3,3.145,1,1,a,cz7ln2tal5qhfz1,Query,15
6,7,11.408,1,1,a,cz7ln2tal5qhfz1,Query,16
3,4,7.411,1,1,a,cz7ln2tal5qhfz1,Query,17
1,1,1.766,1,1,a,cz7ln2tal5qhfz1,Query,18
5,6,9.015,1,1,a,cz7ln2tal5qhfz1,Query,19
7,8,13.479,1,1,a,cz7ln2tal5qhfz1,Query,20
6,7,10.147,1,1,a,cz7ln2tal5qhfz1,Query,21
5,6,10.543,0.6,1,a,cz7ln2tal5qhfz1,Query,22
3,4,10.058,1,1,a,cz7ln2tal5qhfz1,Query,23
7,7,11.338,1,1,a,cz7ln2tal5qhfz1,Query,24
3,4,6.237,1,1,a,cz7ln2tal5qhfz1,Query,25
4,4,7.336,0.8,1,a,cz7ln2tal5qhfz1,Query,26
1,1,1.498,1,1,a,cz7ln2tal5qhfz1,Query,27
6,6,11.365,0.4,1,a,cz7ln2tal5qhfz1,Query,28
6,6,11.972,0.8,1,a,cz7ln2tal5qhfz1,Query,29
7,7,12.388,1,1,a,cz7ln2tal5qhfz1,Query,30
3,3,3.312,1,1,a,cz7ln2tal5qhfz1,Query,31
1,1,1.023,1,1,a,cz7ln2tal5qhfz1,Query,32
5,6,8.386,1,1,a,cz7ln2tal5qhfz1,Query,33
2,3,3.904,1,1,a,cz7ln2tal5qhfz1,Query,34
4,4,5.791,0.8,1,a,cz7ln2tal5qhfz1,Query,35
3,5,3.612,1,0,idf,cz7ln2tal5qhfz1,Sequence,1
7,12,9.371,0.2,1,idf,cz7ln2tal5qhfz1,Sequence,2
3,5,5.203,1,1,idf,cz7ln2tal5qhfz1,Sequence,3
3,5,5.278,1,1,idf,cz7ln2tal5qhfz1,Sequence,4
5,9,13.191,1,1,idf,cz7ln2tal5qhfz1,Sequence,5
3,5,3.045,1,1,idf,cz7ln2tal5qhfz1,Sequence,6
2,3,2.277,1,1,idf,cz7ln2tal5qhfz1,Sequence,7
2,3,1.878,1,1,idf,cz7ln2tal5qhfz1,Sequence,8
3,5,2.601,1,1,idf,cz7ln2tal5qhfz1,Sequence,9
2,3,1.767,1,1,idf,cz7ln2tal5qhfz1,Sequence,10
7,12,9.102,0.6,1,idf,cz7ln2tal5qhfz1,Sequence,11
7,13,13.795,0.6,1,idf,cz7ln2tal5qhfz1,Sequence,12
7,13,10.646,1,1,idf,cz7ln2tal5qhfz1,Sequence,13
4,7,6.832,0.8,1,idf,cz7ln2tal5qhfz1,Sequence,14
4,7,7.625,1,1,idf,cz7ln2tal5qhfz1,Sequence,15
5,9,11.41,1,1,idf,cz7ln2tal5qhfz1,Sequence,16
1,1,0.924,1,1,idf,cz7ln2tal5qhfz1,Sequence,17
5,9,7.845,1,1,idf,cz7ln2tal5qhfz1,Sequence,18
4,7,17.95,1,0,idf,cz7ln2tal5qhfz1,Sequence,19
1,1,3.996,1,1,idf,cz7ln2tal5qhfz1,Sequence,20
5,7,13.239,0.4,1,idf,cz7ln2tal5qhfz1,Sequence,21
1,1,1.497,1,1,idf,cz7ln2tal5qhfz1,Sequence,22
1,1,1.046,1,1,idf,cz7ln2tal5qhfz1,Sequence,23
6,8,16.695,0.6,1,idf,cz7ln2tal5qhfz1,Sequence,24
2,3,1.524,1,1,idf,cz7ln2tal5qhfz1,Sequence,25
6,10,8.937,1,1,idf,cz7ln2tal5qhfz1,Sequence,26
2,3,1.449,1,1,idf,cz7ln2tal5qhfz1,Sequence,27
1,1,0.724,1,1,idf,cz7ln2tal5qhfz1,Sequence,28
6,7,9.414,0,1,idf,cz7ln2tal5qhfz1,Sequence,29
7,13,12.061,0.8,1,idf,cz7ln2tal5qhfz1,Sequence,30
6,11,9.064,1,1,idf,cz7ln2tal5qhfz1,Sequence,31
5,9,8.325,0.4,1,idf,cz7ln2tal5qhfz1,Sequence,32
