NoB,time,realRT,accuracy,realAccuracy,trueConnection,participant,Structure,trial
2,3,0.583,1,1,a,anajk6su5f9k9yb,None,27
7,10,6.19,1,1,a,anajk6su5f9k9yb,None,28
6,9,-0.294,1,1,a,anajk6su5f9k9yb,None,29
1,1,-0.217,1,1,a,anajk6su5f9k9yb,None,30
3,5,-4.321,1,1,a,anajk6su5f9k9yb,None,31
1,1,-0.056,1,1,a,anajk6su5f9k9yb,None,32
2,3,-0.52,1,1,a,anajk6su5f9k9yb,None,33
6,9,-0.98,1,1,a,anajk6su5f9k9yb,None,34
1,1,0.867,1,1,a,anajk6su5f9k9yb,None,35
2,3,0.859,0.95783132530120485,1,a,qcurxvucaexqxs8,None,1
3,5,0.752,0.8225516621743036,1,a,qcurxvucaexqxs8,None,2
5,9,-1.183,0.4538503549972693,1,a,qcurxvucaexqxs8,None,3
6,11,-0.137,0.5511432009626955,1,a,qcurxvucaexqxs8,None,4
6,11,1.207,0.6724890829694323,1,a,qcurxvucaexqxs8,None,5
2,3,0.068,0.8896103896103896,1,a,qcurxvucaexqxs8,None,6
7,13,6.547,0.8029197080291971,1,a,qcurxvucaexqxs8,None,7
1,1,-0.179,1,1,a,qcurxvucaexqxs8,None,8
4,7,1.565,0.9903846153846154,1,a,qcurxvucaexqxs8,None,9
5,9,0.417,0.33,1,a,qcurxvucaexqxs8,None,10
7,13,1.468,0.5606060606060606,0,a,qcurxvucaexqxs8,None,11
5,9,5.367,0.7567567567567568,1,a,qcurxvucaexqxs8,None,12
5,9,0.531,1,1,a,qcurxvucaexqxs8,None,13
4,7,0.174,1,1,a,qcurxvucaexqxs8,None,14
7,13,4.982,0.48,1,a,qcurxvucaexqxs8,None,15
6,11,2.365,0.25,1,a,qcurxvucaexqxs8,None,16
2,3,-0.391,1,1,a,qcurxvucaexqxs8,None,17
1,1,0.159,1,1,a,qcurxvucaexqxs8,None,18
6,7,3.355,1,1,a,qcurxvucaexqxs8,None,19
4,5,1.064,1,1,a,qcurxvucaexqxs8,None,20
2,3,0.648,1,1,a,qcurxvucaexqxs8,None,21
7,10,3.242,1,1,a,qcurxvucaexqxs8,None,22
1,1,0.128,1,1,a,qcurxvucaexqxs8,None,23
1,1,1.046,1,1,a,qcurxvucaexqxs8,None,24
4,7,3.757,1,1,a,qcurxvucaexqxs8,None,25
7,8,7.037,0,1,a,qcurxvucaexqxs8,None,26
1,1,0.31,1,1,a,qcurxvucaexqxs8,None,27
3,5,1.207,1,1,a,qcurxvucaexqxs8,None,28
3,5,0.08,1,0,a,qcurxvucaexqxs8,None,29
2,3,1.176,1,1,a,qcurxvucaexqxs8,None,30
6,10,-0.611,1,1,a,qcurxvucaexqxs8,None,31
4,7,1.292,1,1,a,qcurxvucaexqxs8,None,32
5,7,0.667,0,1,a,qcurxvucaexqxs8,None,33
3,5,1.441,0,1,a,qcurxvucaexqxs8,None,34
3,5,0.536,1,1,a,qcurxvucaexqxs8,None,35
3,5,-0.158,0.6604991394148021,1,a,bvoobt12gur23nj,None,1
4,7,0.575,0.8032573289902281,1,a,bvoobt12gur23nj,None,2
5,9,0.681,0.46958637469586373,1,a,bvoobt12gur23nj,None,3
6,11,-0.151,0.3903281519861831,1,a,bvoobt12gur23nj,None,4
4,7,-0.421,1,1,a,bvoobt12gur23nj,None,5
3,5,-0.037,0.7927927927927928,1,a,bvoobt12gur23nj,None,6
6,11,1.023,0.8977272727272727,0,a,bvoobt12gur23nj,None,7
5,9,0.216,0.8987341772151899,1,a,bvoobt12gur23nj,None,8
1,1,0.15,1,1,a,bvoobt12gur23nj,None,9
2,3,-0.096,1,1,a,bvoobt12gur23nj,None,10
7,13,-0.581,1,1,a,bvoobt12gur23nj,None,11
7,13,-0.399,0.7027027027027027,0,a,bvoobt12gur23nj,None,12
6,11,-0.765,1,1,a,bvoobt12gur23nj,None,13
2,3,0.049,1,1,a,bvoobt12gur23nj,None,14
7,13,1.998,0.5869565217391305,0,a,bvoobt12gur23nj,None,15
1,1,0.051,1,1,a,bvoobt12gur23nj,None,16
5,9,1.045,0.8846153846153846,1,a,bvoobt12gur23nj,None,17
1,1,-0.095,1,1,a,bvoobt12gur23nj,None,18
6,9,-0.465,0.36363636363636365,1,a,bvoobt12gur23nj,None,19
2,3,2.345,1,1,a,bvoobt12gur23nj,None,20
3,4,0.136,0.14285714285714285,0,a,bvoobt12gur23nj,None,21
1,1,-0.088,1,1,a,bvoobt12gur23nj,None,22
6,10,-0.354,1,1,a,bvoobt12gur23nj,None,23
4,5,0.112,0,1,a,bvoobt12gur23nj,None,24
5,8,-0.383,0,1,a,bvoobt12gur23nj,None,25
3,5,0.847,1,1,a,bvoobt12gur23nj,None,26
4,4,-0.022,0,1,a,bvoobt12gur23nj,None,27
7,8,-0.28,1,0,a,bvoobt12gur23nj,None,28
5,9,-2.015,1,1,a,bvoobt12gur23nj,None,29
2,3,0.081,1,1,a,bvoobt12gur23nj,None,30
1,1,0.024,1,1,a,bvoobt12gur23nj,None,31
7,11,-0.144,1,1,a,bvoobt12gur23nj,None,32
2,2,0.009,1,1,a,bvoobt12gur23nj,None,33
4,7,0.257,1,1,a,bvoobt12gur23nj,None,34
3,5,0.054,1,1,a,bvoobt12gur23nj,None,35
4,7,2.017,1,1,a,zrk9ubdb0jcwyfh,None,1
6,11,0.938,0.6314199395770392,1,a,zrk9ubdb0jcwyfh,None,2
7,13,1.242,0.291866028708134,1,a,zrk9ubdb0jcwyfh,None,3
3,5,0.179,0.9590163934426229,1,a,zrk9ubdb0jcwyfh,None,4
7,13,-0.218,0.5897435897435898,1,a,zrk9ubdb0jcwyfh,None,5
3,5,-0.664,0.9927536231884058,1,a,zrk9ubdb0jcwyfh,None,6
4,6,-1.912,1,1,a,zrk9ubdb0jcwyfh,None,7
1,1,-0.151,1,1,a,zrk9ubdb0jcwyfh,None,8
4,7,-0.188,0.9583333333333334,1,a,zrk9ubdb0jcwyfh,None,9
3,5,0.227,1,1,a,zrk9ubdb0jcwyfh,None,10
1,1,-0.516,1,1,a,zrk9ubdb0jcwyfh,None,11
7,10,1.457,0.3804347826086957,1,a,zrk9ubdb0jcwyfh,None,12
5,9,0.357,1,1,a,zrk9ubdb0jcwyfh,None,13
2,3,0,1,1,a,zrk9ubdb0jcwyfh,None,14
3,5,-1.803,1,1,a,zrk9ubdb0jcwyfh,None,15
6,11,-0.294,0.6521739130434783,0,a,zrk9ubdb0jcwyfh,None,16
7,13,0.667,0.26666666666666666,1,a,zrk9ubdb0jcwyfh,None,17
2,3,0.036,0.75,1,a,zrk9ubdb0jcwyfh,None,18
4,7,-0.485,1,1,a,zrk9ubdb0jcwyfh,None,19
2,3,-0.186,1,0,a,zrk9ubdb0jcwyfh,None,20
1,1,0.002,1,1,a,zrk9ubdb0jcwyfh,None,21
6,11,-0.404,1,1,a,zrk9ubdb0jcwyfh,None,22
6,9,0.508,1,1,a,zrk9ubdb0jcwyfh,None,23
6,11,-1.531,1,1,a,zrk9ubdb0jcwyfh,None,24
4,7,-0.623,1,1,a,zrk9ubdb0jcwyfh,None,25
3,5,-0.726,1,1,a,zrk9ubdb0jcwyfh,None,26
1,1,-0.067,1,1,a,zrk9ubdb0jcwyfh,None,27
7,9,0.344,1,1,a,zrk9ubdb0jcwyfh,None,28
1,1,0.033,1,1,a,zrk9ubdb0jcwyfh,None,29
5,7,-0.362,0,1,a,zrk9ubdb0jcwyfh,None,30
5,9,-1.734,1,1,a,zrk9ubdb0jcwyfh,None,31
2,1,-0.55,1,1,a,zrk9ubdb0jcwyfh,None,32
2,3,-0.429,1,1,a,zrk9ubdb0jcwyfh,None,33
5,9,0.252,1,1,a,zrk9ubdb0jcwyfh,None,34
5,9,-0.963,1,1,a,zrk9ubdb0jcwyfh,None,35
2,3,0.316,0.9518072289156626,1,a,je9la01s4txjkw5,None,1
1,1,-0.002,1,1,a,je9la01s4txjkw5,None,2
5,9,-3.055,0.3057692307692308,1,a,je9la01s4txjkw5,None,3
6,11,4.445,0.71698113207547165,1,a,je9la01s4txjkw5,None,4
4,7,-2.595,1,1,a,je9la01s4txjkw5,None,5
6,10,-7.662,1,1,a,je9la01s4txjkw5,None,6
2,3,-1.362,1,1,a,je9la01s4txjkw5,None,7
7,6,6.929,0,1,a,je9la01s4txjkw5,None,8
2,2,0.677,1,1,a,je9la01s4txjkw5,None,9
3,3,0.447,1,1,a,je9la01s4txjkw5,None,10
2,2,-0.766,1,1,a,je9la01s4txjkw5,None,11
1,1,0.322,1,1,a,je9la01s4txjkw5,None,12
3,3,0.449,1,1,a,je9la01s4txjkw5,None,13
5,4,0.58,0,1,a,je9la01s4txjkw5,None,14
6,5,2.068,0,1,a,je9la01s4txjkw5,None,15
3,3,-0.145,1,1,a,je9la01s4txjkw5,None,16
1,1,0.111,1,1,a,je9la01s4txjkw5,None,17
1,1,0.37,1,1,a,je9la01s4txjkw5,None,18
7,6,1.718,1,1,a,je9la01s4txjkw5,None,19
3,3,-1.073,1,1,a,je9la01s4txjkw5,None,20
4,4,-9.405,0,1,a,je9la01s4txjkw5,None,21
4,4,2.258,1,1,a,je9la01s4txjkw5,None,22
1,1,0.002,1,1,a,je9la01s4txjkw5,None,23
6,5,14.77,0,1,a,je9la01s4txjkw5,None,24
7,5,5.103,0,1,a,je9la01s4txjkw5,None,25
4,4,0.67,0,1,a,je9la01s4txjkw5,None,26
5,5,0.786,0,1,a,je9la01s4txjkw5,None,27
2,2,1.394,1,1,a,je9la01s4txjkw5,None,28
7,6,9.935,0,1,a,je9la01s4txjkw5,None,29
4,3,-1.411,0,1,a,je9la01s4txjkw5,None,30
5,5,4.801,0,1,a,je9la01s4txjkw5,None,31
3,3,-1.042,1,1,a,je9la01s4txjkw5,None,32
7,5,5.861,1,1,a,je9la01s4txjkw5,None,33
5,3,7.233,0,1,a,je9la01s4txjkw5,None,34
6,5,7.234,0,1,a,je9la01s4txjkw5,None,35
6,11,7.478,0.4823580034423408,1,a,cz7ln2tal5qhfz1,None,1
5,9,3.13,0.7537912578055308,1,a,cz7ln2tal5qhfz1,None,2
2,3,2.024,1,1,a,cz7ln2tal5qhfz1,None,3
5,9,0.507,0.7908496732026143,1,a,cz7ln2tal5qhfz1,None,4
4,7,1.657,0.856198347107438,1,a,cz7ln2tal5qhfz1,None,5
6,11,4.361,0.7162162162162162,1,a,cz7ln2tal5qhfz1,None,6
3,5,-0.045,0.9568733153638814,1,a,cz7ln2tal5qhfz1,None,7
7,13,-7.365,0.5098591549295775,0,a,cz7ln2tal5qhfz1,None,8
4,7,1.258,0.856353591160221,1,a,cz7ln2tal5qhfz1,None,9
6,11,7.277,0.7096774193548387,1,a,cz7ln2tal5qhfz1,None,10
5,9,9.222,0.7909090909090909,1,a,cz7ln2tal5qhfz1,None,11
4,7,-0.662,0.3793103448275862,1,a,cz7ln2tal5qhfz1,None,12
7,11,12.039,0.42424242424242425,1,a,cz7ln2tal5qhfz1,None,13
3,5,0.809,1,1,a,cz7ln2tal5qhfz1,None,14
2,3,0.095,1,1,a,cz7ln2tal5qhfz1,None,15
6,11,5.899,0.75,0,a,cz7ln2tal5qhfz1,None,16
3,3,0.421,0,1,a,cz7ln2tal5qhfz1,None,17
5,9,5.845,1,1,a,cz7ln2tal5qhfz1,None,18
7,12,2.892,0.6666666666666666,1,a,cz7ln2tal5qhfz1,None,19
4,7,1.117,1,0,a,cz7ln2tal5qhfz1,None,20
1,1,1.23,1,1,a,cz7ln2tal5qhfz1,None,21
1,1,-0.108,1,1,a,cz7ln2tal5qhfz1,None,22
4,4,2.83,1,1,a,cz7ln2tal5qhfz1,None,23
1,1,-0.009,1,1,a,cz7ln2tal5qhfz1,None,24
5,9,7.111,1,1,a,cz7ln2tal5qhfz1,None,25
3,5,3.388,1,1,a,cz7ln2tal5qhfz1,None,26
1,1,0.003,1,1,a,cz7ln2tal5qhfz1,None,27
6,10,13.689,1,1,a,cz7ln2tal5qhfz1,None,28
1,1,-0.141,1,1,a,cz7ln2tal5qhfz1,None,29
2,3,-0.505,1,1,a,cz7ln2tal5qhfz1,None,30
3,3,0.315,0,1,a,cz7ln2tal5qhfz1,None,31
2,3,-0.195,1,1,a,cz7ln2tal5qhfz1,None,32
7,10,14.047,1,1,a,cz7ln2tal5qhfz1,None,33
2,3,-1.007,1,1,a,cz7ln2tal5qhfz1,None,34
7,7,12.161,0,1,a,cz7ln2tal5qhfz1,None,35
1,1,-0.583,1,1,a,lymkfw9n1mft0no,None,1
4,7,0.381,0.6316695352839932,0,a,lymkfw9n1mft0no,None,2
3,5,1.094,0.8092643051771117,0,a,lymkfw9n1mft0no,None,3
3,5,15.814,0.8594276094276094,1,a,lymkfw9n1mft0no,None,4
6,11,8.737,0.40744368266405484,1,a,lymkfw9n1mft0no,None,5
2,3,1.132,1,1,a,lymkfw9n1mft0no,None,6
3,5,0.24,0.6567164179104478,1,a,lymkfw9n1mft0no,None,7
7,13,-4.401,0.10227272727272728,1,a,lymkfw9n1mft0no,None,8
5,9,2.002,0.8333333333333334,1,a,lymkfw9n1mft0no,None,9
4,7,2.431,0.7333333333333333,1,a,lymkfw9n1mft0no,None,10
6,9,5.631,0.36363636363636365,1,a,lymkfw9n1mft0no,None,11
1,1,-0.015,1,1,a,lymkfw9n1mft0no,None,12
7,8,-8.414,0.3333333333333333,1,a,lymkfw9n1mft0no,None,13
5,6,1.631,0,1,a,lymkfw9n1mft0no,None,14
7,7,-5.122,0,1,a,lymkfw9n1mft0no,None,15
5,6,2.174,0,1,a,lymkfw9n1mft0no,None,16
2,3,-0.017,1,1,a,lymkfw9n1mft0no,None,17
6,7,5.311,0,1,a,lymkfw9n1mft0no,None,18
1,1,0.003,1,1,a,lymkfw9n1mft0no,None,19
1,1,-0.002,1,1,a,lymkfw9n1mft0no,None,20
7,6,0.787,0,1,a,lymkfw9n1mft0no,None,21
5,5,-1.668,1,1,a,lymkfw9n1mft0no,None,22
2,3,0.768,1,1,a,lymkfw9n1mft0no,None,23
3,4,1.344,1,1,a,lymkfw9n1mft0no,None,24
3,4,0.384,1,1,a,lymkfw9n1mft0no,None,25
4,5,0.784,1,0,a,lymkfw9n1mft0no,None,26
1,1,0.273,1,1,a,lymkfw9n1mft0no,None,27
5,4,2.882,0,1,a,lymkfw9n1mft0no,None,28
2,3,-3.054,1,1,a,lymkfw9n1mft0no,None,29
7,6,0.414,1,0,a,lymkfw9n1mft0no,None,30
4,5,0.944,0,1,a,lymkfw9n1mft0no,None,31
2,3,0.879,1,1,a,lymkfw9n1mft0no,None,32
4,4,0.864,1,1,a,lymkfw9n1mft0no,None,33
6,6,4.222,1,1,a,lymkfw9n1mft0no,None,34
6,7,5.361,0,1,a,lymkfw9n1mft0no,None,35
1,1,0.596,1,1,a,t7w0f2l0exzmotj,None,1
2,3,0.015,0.9320137693631669,1,a,t7w0f2l0exzmotj,None,2
1,1,-0.665,1,1,a,t7w0f2l0exzmotj,None,3
5,9,-0.789,0.13709677419354838,1,a,t7w0f2l0exzmotj,None,4
7,10,-8.546,0.7843137254901961,1,a,t7w0f2l0exzmotj,None,5
6,11,4.738,0.8,1,a,t7w0f2l0exzmotj,None,6
2,3,2.518,0,1,a,t7w0f2l0exzmotj,None,7
7,13,5.083,1,1,a,t7w0f2l0exzmotj,None,8
3,5,0.48,1,1,a,t7w0f2l0exzmotj,None,9
3,5,1.761,1,1,a,t7w0f2l0exzmotj,None,10
4,7,0.354,0.9166666666666666,1,a,t7w0f2l0exzmotj,None,11
6,10,4.021,0.3181818181818182,1,a,t7w0f2l0exzmotj,None,12
3,5,2.392,0.2857142857142857,1,a,t7w0f2l0exzmotj,None,13
2,3,-1.213,1,0,a,t7w0f2l0exzmotj,None,14
6,8,2.22,0,1,a,t7w0f2l0exzmotj,None,15
6,6,2.874,1,1,a,t7w0f2l0exzmotj,None,16
7,7,3.395,0,1,a,t7w0f2l0exzmotj,None,17
2,3,5.629,1,1,a,t7w0f2l0exzmotj,None,18
1,1,-0.604,1,1,a,t7w0f2l0exzmotj,None,19
4,7,-10.402,1,1,a,t7w0f2l0exzmotj,None,20
3,5,1.204,1,1,a,t7w0f2l0exzmotj,None,21
7,9,-1.968,0,1,a,t7w0f2l0exzmotj,None,22
4,7,-4.057,1,1,a,t7w0f2l0exzmotj,None,23
5,3,-3.65,0,1,a,t7w0f2l0exzmotj,None,24
1,1,-1.584,1,1,a,t7w0f2l0exzmotj,None,25
4,7,-3.643,1,1,a,t7w0f2l0exzmotj,None,26
7,8,-4.092,1,1,a,t7w0f2l0exzmotj,None,27
5,8,-2.936,1,1,a,t7w0f2l0exzmotj,None,28
4,6,-3.615,1,1,a,t7w0f2l0exzmotj,None,29
5,8,-1.764,1,1,a,t7w0f2l0exzmotj,None,30
2,1,0.209,0,1,a,t7w0f2l0exzmotj,None,31
5,7,0.198,0,1,a,t7w0f2l0exzmotj,None,32
6,6,0.916,1,1,a,t7w0f2l0exzmotj,None,33
1,1,-0.964,1,1,a,t7w0f2l0exzmotj,None,34
3,4,-2.19,1,1,a,t7w0f2l0exzmotj,None,35
6,11,1.861,0.41566265060240964,0,a,jfnmbjt4xn1r4dg,None,1
6,11,1.074,0.8892339544513458,1,a,jfnmbjt4xn1r4dg,None,2
4,7,-1.7,0.8754365541327125,1,a,jfnmbjt4xn1r4dg,None,3
1,1,-0.105,1,1,a,jfnmbjt4xn1r4dg,None,4
5,9,-12.999,0.49846625766871167,1,a,jfnmbjt4xn1r4dg,None,5
2,3,-0.47,0.8615384615384616,1,a,jfnmbjt4xn1r4dg,None,6
7,13,13.572,0.38571428571428573,1,a,jfnmbjt4xn1r4dg,None,7
6,11,0.22,0.7314814814814815,0,a,jfnmbjt4xn1r4dg,None,8
6,11,-2.68,0.26582278481012656,1,a,jfnmbjt4xn1r4dg,None,9
4,7,0.653,0.6190476190476191,1,a,jfnmbjt4xn1r4dg,None,10
4,7,0.069,0.3076923076923077,1,a,jfnmbjt4xn1r4dg,None,11
1,1,0.086,1,1,a,jfnmbjt4xn1r4dg,None,12
4,7,9.657,1,1,a,jfnmbjt4xn1r4dg,None,13
3,5,2.426,1,1,a,jfnmbjt4xn1r4dg,None,14
2,3,0.178,0,1,a,jfnmbjt4xn1r4dg,None,15
7,12,27.598,1,1,a,jfnmbjt4xn1r4dg,None,16
4,5,1.415,1,1,a,jfnmbjt4xn1r4dg,None,17
1,1,0.083,1,1,a,jfnmbjt4xn1r4dg,None,18
5,9,-1.363,1,1,a,jfnmbjt4xn1r4dg,None,19
7,9,-0.276,0,1,a,jfnmbjt4xn1r4dg,None,20
1,1,0.036,1,1,a,jfnmbjt4xn1r4dg,None,21
5,7,-2.536,1,1,a,jfnmbjt4xn1r4dg,None,22
2,3,-2.28,1,1,a,jfnmbjt4xn1r4dg,None,23
2,2,-4.195,1,1,a,jfnmbjt4xn1r4dg,None,24
1,1,0.098,1,1,a,jfnmbjt4xn1r4dg,None,25
2,3,0.104,1,1,a,jfnmbjt4xn1r4dg,None,26
5,9,2.859,1,1,a,jfnmbjt4xn1r4dg,None,27
7,9,2.716,0,1,a,jfnmbjt4xn1r4dg,None,28
3,2,3.741,0,1,a,jfnmbjt4xn1r4dg,None,29
5,7,2.3,0,1,a,jfnmbjt4xn1r4dg,None,30
6,11,5.779,1,1,a,jfnmbjt4xn1r4dg,None,31
3,5,2.536,1,1,a,jfnmbjt4xn1r4dg,None,32
3,5,0.64,1,1,a,jfnmbjt4xn1r4dg,None,33
3,5,0.947,1,1,a,jfnmbjt4xn1r4dg,None,34
7,7,-22.649,1,1,a,jfnmbjt4xn1r4dg,None,35
4,7,-2.272,0.7142857142857143,0,a,0kousukd07tco21,None,1
3,5,-0.71,0.8746987951807229,1,a,0kousukd07tco21,None,2
6,11,-3.565,0.4462809917355372,0,a,0kousukd07tco21,None,3
1,1,-0.18,1,1,a,0kousukd07tco21,None,4
2,3,-0.407,0.972,1,a,0kousukd07tco21,None,5
5,9,-2.636,0.6481481481481481,1,a,0kousukd07tco21,None,6
3,5,-0.302,0.9492063492063492,1,a,0kousukd07tco21,None,7
4,7,-9.522,0.6822742474916388,1,a,0kousukd07tco21,None,8
6,11,-22.099,0.37745098039215685,0,a,0kousukd07tco21,None,9
7,13,-4.55,1,1,a,0kousukd07tco21,None,10
5,9,-4.221,0.4473684210526316,1,a,0kousukd07tco21,None,11
3,5,-2.782,1,1,a,0kousukd07tco21,None,12
2,3,-0.29,0.7272727272727273,1,a,0kousukd07tco21,None,13
4,7,-0.58,0.9166666666666666,1,a,0kousukd07tco21,None,14
7,12,-8.15,1,1,a,0kousukd07tco21,None,15
4,7,-2.215,1,1,a,0kousukd07tco21,None,16
2,3,-0.616,1,1,a,0kousukd07tco21,None,17
2,3,-1.997,1,1,a,0kousukd07tco21,None,18
2,3,-0.188,1,1,a,0kousukd07tco21,None,19
3,5,0.094,1,1,a,0kousukd07tco21,None,20
5,9,-3.916,0.14285714285714285,1,a,0kousukd07tco21,None,21
1,1,-0.231,1,1,a,0kousukd07tco21,None,22
3,5,-0.875,1,1,a,0kousukd07tco21,None,23
6,8,-19.376,1,0,a,0kousukd07tco21,None,24
1,1,0.085,1,1,a,0kousukd07tco21,None,25
4,7,-0.876,1,1,a,0kousukd07tco21,None,26
1,1,-0.232,1,1,a,0kousukd07tco21,None,27
5,8,-6.015,1,1,a,0kousukd07tco21,None,28
7,9,-4.745,1,0,a,0kousukd07tco21,None,29
6,9,-3.965,1,1,a,0kousukd07tco21,None,30
7,9,1.399,1,1,a,0kousukd07tco21,None,31
5,6,-5.924,0,1,a,0kousukd07tco21,None,32
6,9,-7.154,1,1,a,0kousukd07tco21,None,33
7,10,-7.87,1,1,a,0kousukd07tco21,None,34
1,1,-0.591,1,1,a,0kousukd07tco21,None,35
4,7,-1.361,0.8102409638554217,1,a,5mptj6ff8jp8fan,None,1
3,5,-0.761,0.8831651619755709,1,a,5mptj6ff8jp8fan,None,2
4,7,0.385,0.8394467829224294,1,a,5mptj6ff8jp8fan,None,3
1,1,-0.161,1,1,a,5mptj6ff8jp8fan,None,4
6,11,-2.15,0.37393162393162394,1,a,5mptj6ff8jp8fan,None,5
5,9,-3.748,0.9428571428571428,1,a,5mptj6ff8jp8fan,None,6
4,7,0.617,0.5696969696969697,1,a,5mptj6ff8jp8fan,None,7
1,1,0.224,1,1,a,5mptj6ff8jp8fan,None,8
5,7,-3.304,0.8795180722891566,1,a,5mptj6ff8jp8fan,None,9
6,9,0.028,0.0821917808219178,1,a,5mptj6ff8jp8fan,None,10
3,5,0.016,0.8333333333333334,1,a,5mptj6ff8jp8fan,None,11
6,11,0.041,0.4,1,a,5mptj6ff8jp8fan,None,12
3,5,-0.295,1,1,a,5mptj6ff8jp8fan,None,13
2,3,0.343,1,1,a,5mptj6ff8jp8fan,None,14
3,3,0.164,1,1,a,5mptj6ff8jp8fan,None,15
1,1,-0.019,1,1,a,5mptj6ff8jp8fan,None,16
6,8,0.275,0,1,a,5mptj6ff8jp8fan,None,17
4,5,-1.759,0,1,a,5mptj6ff8jp8fan,None,18
7,13,-2.616,1,1,a,5mptj6ff8jp8fan,None,19
4,7,-1.528,1,1,a,5mptj6ff8jp8fan,None,20
7,12,-1.426,1,1,a,5mptj6ff8jp8fan,None,21
6,7,-1.659,0,1,a,5mptj6ff8jp8fan,None,22
5,5,1.3,0,1,a,5mptj6ff8jp8fan,None,23
1,1,-0.1,1,1,a,5mptj6ff8jp8fan,None,24
1,1,0.04,1,1,a,5mptj6ff8jp8fan,None,25
2,3,-0.133,1,1,a,5mptj6ff8jp8fan,None,26
7,7,6.013,1,1,a,5mptj6ff8jp8fan,None,27
5,9,-0.026,1,1,a,5mptj6ff8jp8fan,None,28
7,12,16.601,1,1,a,5mptj6ff8jp8fan,None,29
2,3,-0.591,1,1,a,5mptj6ff8jp8fan,None,30
2,3,-1.152,1,1,a,5mptj6ff8jp8fan,None,31
2,3,-0.384,1,1,a,5mptj6ff8jp8fan,None,32
5,5,-3.472,0,1,a,5mptj6ff8jp8fan,None,33
7,7,7.076,0,1,a,5mptj6ff8jp8fan,None,34
3,5,-3.107,0,1,a,5mptj6ff8jp8fan,None,35
6,11,1.245,0.41308089500860584,1,a,d4o3knz0mpk1e3r,None,1
2,3,-0.341,0.9375,1,a,d4o3knz0mpk1e3r,None,2
7,13,6.797,0.8944444444444445,1,a,d4o3knz0mpk1e3r,None,3
4,7,1.566,0.631055900621118,1,a,d4o3knz0mpk1e3r,None,4
1,1,0.032,1,1,a,d4o3knz0mpk1e3r,None,5
1,1,0.12,1,1,a,d4o3knz0mpk1e3r,None,6
7,13,2.361,0.6545454545454545,1,a,d4o3knz0mpk1e3r,None,7
4,7,0.792,0.9305555555555556,1,a,d4o3knz0mpk1e3r,None,8
2,3,0.724,0.667910447761194,1,a,d4o3knz0mpk1e3r,None,9
1,1,0.025,1,1,a,d4o3knz0mpk1e3r,None,10
1,1,-0.071,1,1,a,d4o3knz0mpk1e3r,None,11
6,11,5.261,0.5059523809523809,1,a,d4o3knz0mpk1e3r,None,12
6,10,5.051,0.5764705882352941,1,a,d4o3knz0mpk1e3r,None,13
5,9,5.052,1,1,a,d4o3knz0mpk1e3r,None,14
2,3,0.845,1,1,a,d4o3knz0mpk1e3r,None,15
5,9,4.066,1,1,a,d4o3knz0mpk1e3r,None,16
5,9,0.009,0.7857142857142857,1,a,d4o3knz0mpk1e3r,None,17
3,5,2.72,0.36363636363636365,1,a,d4o3knz0mpk1e3r,None,18
3,5,-0.363,0.75,1,a,d4o3knz0mpk1e3r,None,19
4,7,0.235,1,1,a,d4o3knz0mpk1e3r,None,20
2,3,-0.005,1,1,a,d4o3knz0mpk1e3r,None,21
6,10,5.761,0.3333333333333333,1,a,d4o3knz0mpk1e3r,None,22
7,11,2.313,1,1,a,d4o3knz0mpk1e3r,None,23
6,5,1.345,0,1,a,d4o3knz0mpk1e3r,None,24
4,7,1.75,1,1,a,d4o3knz0mpk1e3r,None,25
7,7,8.004,0,1,a,d4o3knz0mpk1e3r,None,26
3,3,1.57,1,1,a,d4o3knz0mpk1e3r,None,27
3,5,0.2,1,1,a,d4o3knz0mpk1e3r,None,28
7,11,9.735,1,1,a,d4o3knz0mpk1e3r,None,29
2,3,-0.192,1,1,a,d4o3knz0mpk1e3r,None,30
4,5,0.071,1,1,a,d4o3knz0mpk1e3r,None,31
5,9,-1.066,1,1,a,d4o3knz0mpk1e3r,None,32
3,5,-0.834,1,1,a,d4o3knz0mpk1e3r,None,33
5,6,-0.086,1,1,a,d4o3knz0mpk1e3r,None,34
1,1,0.137,1,1,a,d4o3knz0mpk1e3r,None,35
5,9,0.259,0.5959552495697074,1,a,yvs2167kyhkctcg,None,1
4,7,1.346,0.5877256317689531,0,a,yvs2167kyhkctcg,None,2
5,9,4.199,0.8181818181818182,1,a,yvs2167kyhkctcg,None,3
6,11,-0.21,0.34984984984984985,1,a,yvs2167kyhkctcg,None,4
2,3,0.495,0.5965665236051502,1,a,yvs2167kyhkctcg,None,5
3,5,1.397,0.7410071942446043,1,a,yvs2167kyhkctcg,None,6
6,11,1.342,0.9029126213592233,1,a,yvs2167kyhkctcg,None,7
6,11,0.404,0.8279569892473119,1,a,yvs2167kyhkctcg,None,8
3,5,0.159,0.36363636363636365,1,a,yvs2167kyhkctcg,None,9
5,9,-2.613,0.35714285714285715,0,a,yvs2167kyhkctcg,None,10
4,7,0.92,1,1,a,yvs2167kyhkctcg,None,11
7,11,1.285,1,0,a,yvs2167kyhkctcg,None,12
6,8,-0.25,0.25,1,a,yvs2167kyhkctcg,None,13
5,7,0.616,1,0,a,yvs2167kyhkctcg,None,14
2,3,-0.267,1,1,a,yvs2167kyhkctcg,None,15
2,3,0.024,1,1,a,yvs2167kyhkctcg,None,16
